% Model,LargeGraphiteBlockCharge_v3_mdotbnd_charge_allhours.mph
% Version,COMSOL 6.0.0.405
% Date,"Sep 28 2023, 14:25"
% Table,Probe Table 1 - 
% Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_5","Temperature (K), block_1","Temperature (K), Sn_block_1","Temperature (K), bottom_right_T","Outward mass flow rate across feature selection (kg/s), mass_flowrate"
14643.491283488824,2672.9999999999995,2671.5968561272216,2667.885471841352,2672.3905775451344,2664.182257068292,4.895396221031693
14661.491283488824,2672.9999999999995,2671.6047583500726,2667.914344570273,2672.394132662355,2664.228859063431,4.895396221031693
14679.491283488824,2672.9999999999995,2671.6126119339424,2667.94302252486,2672.3976629583526,2664.2751696672303,4.8953962210316995
14697.491283488824,2672.9999999999995,2671.620426460814,2667.9715652068066,2672.4011752750016,2664.3212777395156,4.895396221031703
14715.491283488824,2672.9999999999995,2671.6281974958238,2667.9999526731967,2672.40466842726,2664.3671533159295,4.895396221031693
14733.491283488824,2672.9999999999995,2671.63592616461,2668.0281816242436,2672.4081416309696,2664.412791355196,4.895396221031695
14751.491283488824,2672.9999999999995,2671.64361288784,2668.0562520882036,2672.411594277794,2664.4581918213867,4.895396221031678
14769.491283488824,2672.9999999999995,2671.651254025086,2668.084164828632,2672.4150278182897,2664.5033556799262,4.895396221031685
14787.491283488824,2672.9999999999995,2671.6588514608484,2668.11192070582,2672.4184415307523,2664.5482840927148,4.895396221031695
14805.491283488824,2672.9999999999995,2671.666410244723,2668.139520543458,2672.4218346537314,2664.592978256335,4.895396221031703
14823.491283488824,2672.9999999999995,2671.6739267072408,2668.1669651897055,2672.425208127945,2664.6374393695264,4.895396221031705
14841.491283488824,2672.9999999999995,2671.681399315309,2668.194255534018,2672.4285618877166,2664.6816686266593,4.895396221031697
14859.491283488824,2672.9999999999995,2671.6888295525737,2668.221392488005,2672.431896025851,2664.725667216433,4.895396221031691
14877.491283488824,2672.9999999999995,2671.6962112736187,2668.2483463320864,2672.4352072101424,2664.7693904247226,4.895396221031701
14895.491283488824,2672.9999999999995,2671.7035565036376,2668.2751730366854,2672.4385027204667,2664.8129222308753,4.895396221031701
14913.491283488824,2672.9999999999995,2671.7108626075687,2668.301853826313,2672.4417790876096,2664.856234318171,4.8953962210316915
14931.491283488824,2672.9999999999995,2671.718131124249,2668.3283855475456,2672.4450366139463,2664.8993219236622,4.895396221031693
14949.491283488824,2672.9999999999995,2671.7253567990565,2668.3547682785234,2672.4482755051095,2664.9421850147355,4.895396221031693
14967.491283488824,2672.9999999999995,2671.7325397710206,2668.381002739367,2672.4514949505847,2664.9848245050657,4.895396221031689
14985.491283488824,2672.9999999999995,2671.7396850304826,2668.4070896909006,2672.4546962105096,2665.0272414939595,4.8953962210316915
15003.491283488824,2672.9999999999995,2671.7467919297796,2668.4330298991144,2672.457878842063,2665.0694371134937,4.895396221031684
15021.491283488824,2672.9999999999995,2671.7538557676876,2668.4588242733344,2672.4610429295944,2665.1114124978367,4.8953962210316995
15039.491283488824,2672.9999999999995,2671.7608787185472,2668.4844736509767,2672.464189206508,2665.1531687771053,4.895396221031703
15057.491283488824,2672.9999999999995,2671.7678665665776,2668.5099787466497,2672.467317113564,2665.1947070761335,4.895396221031705
15075.491283488824,2672.9999999999995,2671.774814818144,2668.5353403982135,2672.470426398033,2665.2360285142076,4.895396221031695
15093.491283488824,2672.9999999999995,2671.781721492323,2668.5605594433646,2672.473517209633,2665.27713420499,4.895396221031687
15111.491283488824,2672.9999999999995,2671.7885917056274,2668.5856366485327,2672.476590599659,2665.318025256485,4.895396221031698
15129.491283488824,2672.9999999999995,2671.7954247123694,2668.610572784424,2672.479646045527,2665.3587027710473,4.895396221031703
15147.491283488824,2672.9999999999995,2671.8022158068547,2668.6353686979223,2672.482683564826,2665.399167845434,4.8953962210316995
15165.491283488824,2672.9999999999995,2671.8089681693805,2668.660025198516,2672.4857043885377,2665.439421570867,4.895396221031705
15183.491283488824,2672.9999999999995,2671.8156866485174,2668.684542990332,2672.4887073065643,2665.4794650330878,4.895396221031708
15201.491283488824,2672.9999999999995,2671.8223678093573,2668.7089228412374,2672.491691817089,2665.5192993123856,4.895396221031701
15219.491283488824,2672.9999999999995,2671.8290087020746,2668.733165589051,2672.4946595503234,2665.5589254836113,4.895396221031693
15237.491283488824,2672.9999999999995,2671.835613198556,2668.7572719768436,2672.4976100586514,2665.598344616185,4.895396221031691
15255.491283488824,2672.9999999999995,2671.842182545156,2668.78124273178,2672.5005428631475,2665.63755777412,4.895396221031695
15273.491283488824,2672.9999999999995,2671.8487129712344,2668.8050786541016,2672.50345928435,2665.6765660160772,4.895396221031698
15291.491283488824,2672.9999999999995,2671.8552044698386,2668.8287805428763,2672.5063596821697,2665.715370395409,4.895396221031701
15309.491283488824,2672.9999999999995,2671.8616635252706,2668.85234908897,2672.509242302019,2665.7539719601846,4.8953962210316915
15327.491283488824,2672.9999999999995,2671.8680881764053,2668.8757849938197,2672.5121075135507,2665.7923717532003,4.895396221031695
15345.491283488824,2672.9999999999995,2671.8744728603374,2668.8990890734253,2672.5149570037706,2665.830570811996,4.895396221031701
15363.491283488824,2672.9999999999995,2671.8808219167545,2668.922262078068,2672.5177894737044,2665.868570168869,4.895396221031698
15381.491283488824,2672.9999999999995,2671.8871376741376,2668.9453046787426,2672.5206050142065,2665.906370850908,4.8953962210316915
15399.491283488824,2672.9999999999995,2671.893418581146,2668.9682175931125,2672.5234046975474,2665.9439738800306,4.895396221031687
15417.491283488824,2672.9999999999995,2671.8996603429396,2668.9910016522294,2672.526188512622,2665.9813802730164,4.895396221031693
15435.491283488824,2672.9999999999995,2671.9058673760155,2669.0136575487704,2672.5289561003046,2666.0185910415157,4.895396221031701
15453.491283488824,2672.9999999999995,2671.9120447914133,2669.0361859139484,2672.5317075149433,2666.055607192069,4.895396221031689
15471.491283488824,2672.9999999999995,2671.9181846521956,2669.058587520349,2672.5344428641642,2666.092429726134,4.895396221031685
15489.491283488824,2672.9999999999995,2671.9242883585057,2669.0808631016607,2672.537161765006,2666.129059640121,4.895396221031689
15507.491283488824,2672.9999999999995,2671.9303538061513,2669.102988236328,2672.539862005787,2666.165459599682,4.895396221031687
15525.491283488824,2672.9999999999995,2671.9363829661543,2669.1249880253145,2672.5425466597526,2666.2016677703427,4.895396221031704
15543.491283488824,2672.9999999999995,2671.9423849906348,2669.146884728295,2672.545218105866,2666.237718177983,4.895396221031701
15561.491283488824,2672.9999999999995,2671.9483562961213,2669.1686623324536,2672.5478742706614,2666.273586311962,4.895396221031697
15579.491283488824,2672.9999999999995,2671.954291881683,2669.1903182430533,2672.5505155162496,2666.3092680200652,4.895396221031687
15597.491283488824,2672.9999999999995,2671.960187285103,2669.2118281236253,2672.553138481781,2666.344725941109,4.895396221031689
15615.491283488824,2672.9999999999995,2671.9660565320746,2669.2332364090225,2672.5557485644854,2666.380028119501,4.895396221031697
15633.491283488824,2672.9999999999995,2671.9718931850744,2669.2545281331218,2672.5583439320526,2666.415151507295,4.895396221031698
15651.491283488824,2672.9999999999995,2671.9776968365722,2669.2757008381573,2672.560924637436,2666.450092230796,4.895396221031701
15669.491283488824,2672.9999999999995,2671.9834694553206,2669.296754514329,2672.563490071115,2666.4848502671234,4.895396221031712
15687.491283488824,2672.9999999999995,2671.989209874647,2669.317689703691,2672.566040442589,2666.5194263636954,4.895396221031709
15705.491283488824,2672.9999999999995,2671.994915509936,2669.338507112915,2672.568576663598,2666.5538214189787,4.895396221031697
15723.491283488824,2672.9999999999995,2672.0005906828014,2669.359207345853,2672.571097789418,2666.5880363580436,4.895396221031687
15741.491283488824,2672.9999999999995,2672.0062362184444,2669.379791024893,2672.57360393905,2666.6220721075742,4.895396221031698
15759.491283488824,2672.9999999999995,2672.0118481409754,2669.400258846044,2672.576095630397,2666.655929590871,4.895396221031701
15777.491283488824,2672.9999999999995,2672.017427418965,2669.4206114813064,2672.5785730771872,2666.689609726852,4.895396221031693
15795.491283488824,2672.9999999999995,2672.0229770213873,2669.4408495389243,2672.5810362330444,2666.723113429872,4.895396221031695
15813.491283488824,2672.9999999999995,2672.0284961511743,2669.460973640184,2672.5834847551205,2666.7564416097034,4.895396221031693
15831.491283488824,2672.9999999999995,2672.0339822752026,2669.4809844881293,2672.585919464242,2666.7895951715427,4.895396221031695
15849.491283488824,2672.9999999999995,2672.039438036012,2669.50088270231,2672.588339936712,2666.8225750160113,4.895396221031683
15867.491283488824,2672.9999999999995,2672.0448659151584,2669.5206688417406,2672.5907455871693,2666.8553820391585,4.895396221031687
15885.491283488824,2672.9999999999995,2672.0502620833417,2669.5403435818866,2672.5931377001743,2666.888017132478,4.895396221031695
15903.491283488824,2672.9999999999995,2672.055625239125,2669.559907603923,2672.5955163588155,2666.9204811829363,4.895396221031691
15921.491283488824,2672.9999999999995,2672.0609603355224,2669.5793614666945,2672.5978810216575,2666.952775073006,4.895396221031693
15939.491283488824,2672.9999999999995,2672.0662671784435,2669.5987057651973,2672.600231724399,2666.984899680705,4.895396221031707
15957.491283488824,2672.9999999999995,2672.0715423063216,2669.6179411656503,2672.6025686399153,2667.016855879617,4.895396221031698
15975.491283488824,2672.9999999999995,2672.0767870734403,2669.6370682844017,2672.6048923358708,2667.048644538899,4.895396221031689
15993.491283488824,2672.9999999999995,2672.0820051130304,2669.6560876673993,2672.6072021280834,2667.0802665232923,4.895396221031695
16011.491283488824,2672.9999999999995,2672.087193404028,2669.67499993218,2672.609498190155,2667.1117226931515,4.895396221031697
16029.491283488824,2672.9999999999995,2672.092349880306,2669.6938057510906,2672.6117819364313,2667.143013904479,4.895396221031687
16047.491283488824,2672.9999999999995,2672.097478288717,2669.7125056884743,2672.6140524159296,2667.174141008963,4.895396221031691
16065.491283488824,2672.9999999999995,2672.1025799436684,2669.73110028655,2672.6163089127303,2667.205104854001,4.895396221031695
16083.491283488824,2672.9999999999995,2672.10765286934,2669.749590168133,2672.6185524636885,2667.235906282713,4.895396221031695
16101.491283488824,2672.9999999999995,2672.112695054706,2669.767975956361,2672.620783418768,2667.266546133934,4.895396221031685
16119.491283488824,2672.9999999999995,2672.117710814804,2669.7862581812174,2672.623000878206,2667.297025242224,4.895396221031703
16137.491283488824,2672.9999999999995,2672.1226997626527,2669.8044374037318,2672.6252049372683,2667.327344437904,4.895396221031693
16155.491283488824,2672.9999999999995,2672.127657654833,2669.8225142712577,2672.62739701399,2667.357504547093,4.895396221031701
16173.491283488824,2672.9999999999995,2672.132587491614,2669.8404893622446,2672.629576629432,2667.3875063917462,4.895396221031695
16191.491283488824,2672.9999999999995,2672.1374921236934,2669.8583631830734,2672.6317429282103,2667.4173507896744,4.895396221031689
16209.491283488824,2672.9999999999995,2672.14236974421,2669.876136312315,2672.6338967868555,2667.4470385545537,4.895396221031701
16227.491283488824,2672.9999999999995,2672.147217320547,2669.893809379999,2672.636038604299,2667.4765704959304,4.895396221031706
16245.491283488824,2672.9999999999995,2672.1520381842774,2669.911382901318,2672.63816759327,2667.505947419235,4.895396221031695
16263.491283488824,2672.9999999999995,2672.156834669346,2669.928857391537,2672.640283931337,2667.535170125814,4.895396221031693
16281.491283488824,2672.9999999999995,2672.161602255573,2669.9462334630052,2672.6423880664743,2667.5642394129595,4.895396221031689
16299.491283488824,2672.9999999999995,2672.1663420532464,2669.9635116767518,2672.6444798709535,2667.5931560739227,4.895396221031687
16317.491283488824,2672.9999999999995,2672.1710571231743,2669.980692543581,2672.646559953522,2667.6219208979282,4.895396221031689
16335.491283488824,2672.9999999999995,2672.175739671395,2669.9977572765615,2672.6486253638645,2667.65050445985,4.895396221031695
16353.491283488824,2672.9999999999995,2672.1803996459935,2670.0147413561126,2672.650680765375,2667.6789620444097,4.895396221031695
16371.491283488824,2672.9999999999995,2672.1850360735452,2670.0316328232207,2672.652724234033,2667.707275018925,4.895396221031695
16389.491283488824,2672.9999999999995,2672.1896406287256,2670.048410849476,2672.6547532838563,2667.7354107069445,4.895396221031693
16407.491283488824,2672.9999999999995,2672.1942228653666,2670.065109590616,2672.6567729429066,2667.763422401739,4.895396221031712
16425.491283488824,2672.9999999999995,2672.19878059472,2670.0817173131436,2672.658781528015,2667.7912917270187,4.895396221031701
16443.491283488824,2672.9999999999995,2672.2033131202033,2670.098232082548,2672.660778138157,2667.8190155963525,4.895396221031685
16461.491283488824,2672.9999999999995,2672.2078201203285,2670.11465393515,2672.6627632283266,2667.846593994035,4.895396221031678
16479.491283488824,2672.9999999999995,2672.212301578905,2670.130983289541,2672.6647372111174,2667.8740275185387,4.895396221031684
16497.491283488824,2672.9999999999995,2672.2167586116248,2670.147220621186,2672.666699071822,2667.9013168886536,4.895396221031701
16515.491283488824,2672.9999999999995,2672.22119030301,2670.163366473613,2672.668649392021,2667.9284628442233,4.895396221031705
16533.491283488824,2672.9999999999995,2672.225596849905,2670.1794213544645,2672.670589075228,2667.9554661262196,4.895396221031707
16551.491283488824,2672.9999999999995,2672.2299788218284,2670.1953857610447,2672.672517517822,2667.9823274727714,4.895396221031693
16569.491283488824,2672.9999999999995,2672.2343360504588,2670.211260220563,2672.6744343413584,2668.0090476184128,4.895396221031693
16587.491283488824,2672.9999999999995,2672.2386692750365,2670.2270452274065,2672.676340076744,2668.0356272939716,4.895396221031687
16605.491283488824,2672.9999999999995,2672.242978091405,2670.2427412767192,2672.67823515414,2668.0620672266004,4.895396221031698
16623.491283488824,2672.9999999999995,2672.247262429499,2670.2583488670352,2672.680118632633,2668.088368139825,4.895396221031704
16641.491283488824,2672.9999999999995,2672.2515231649995,2670.273868494977,2672.6819908703205,2668.114530753582,4.895396221031695
16659.491283488824,2672.9999999999995,2672.2557600281048,2670.2893006625573,2672.6838529642346,2668.1405557842268,4.895396221031687
