% Model,tin_tegs_model_3_HF.mph
% Version,COMSOL 6.1.0.357
% Date,"Jun 3 2024, 17:34"
% Table,Table 2 - Surface Average 1
% Time (s),Temperature (degC),Temperature (degC),"Temperature (degC), Point: 43"
1885,679.8377007989438,649.7826906189463,699.2118289384048
1886,679.7802825371905,649.7273926660114,699.1534068162057
1887,679.7228642754372,649.6720947130761,699.0949846940068
1888,679.6654460136842,649.6167967601415,699.0365625718077
1889,679.6080277519305,649.561498807206,698.9781404496088
1890,679.5506094901782,649.5062008542714,698.9197183274097
1891,679.4931912284246,649.4509029013357,698.8612962052107
1892,679.4357729666713,649.3956049484018,698.8028740830117
1893,679.3783547049183,649.3403069954663,698.7444519608126
1894,679.3209364431651,649.2850090425319,698.6860298386138
1895,679.2635181814118,649.2297110895969,698.6276077164147
1896,679.2060999196591,649.174413136662,698.5691855942157
1897,679.1486816579054,649.1191151837269,698.5107634720166
1898,679.091263396152,649.063817230792,698.4523413498176
1899,679.0338451343994,649.0085192778566,698.3939192276187
1900,678.9764268726462,648.9532213249221,698.3354971054196
1901,678.9190086108929,648.8979233719874,698.2770749832206
1902,678.8615903491394,648.8426254190524,698.2186528610215
1903,678.8041720873865,648.7873274661174,698.1602307388226
1904,678.7467538256334,648.732029513182,698.1018086166235
1905,678.6893355638799,648.6767315602475,698.0433864944246
1906,678.6319173021269,648.6214336073123,697.9849643722255
1907,678.574499040374,648.5661356543773,697.9265422500265
1908,678.5170807786203,648.5108377014419,697.8681201278275
1909,678.4596625168674,648.4555397485069,697.8096980056284
1910,678.4022442551139,648.4002417955722,697.7512758834296
1911,678.3448259933612,648.3449438426373,697.6928537612305
1912,678.2874077316078,648.2896458897029,697.6344316390315
1913,678.2299894698549,648.2343479367678,697.5760095168324
1914,678.1725712081012,648.1790499838326,697.5175873946334
1915,678.1151529463482,648.1237520308982,697.4591652724345
1916,678.0577346845953,648.068454077963,697.4007431502354
1917,678.000316422842,648.0131561250283,697.3423210280365
1918,677.9428981610887,647.9578581720931,697.2838989058374
1919,677.8854798993351,647.902560219158,697.2254767836384
1920,677.8280616375821,647.847262266223,697.1670546614394
1921,677.7706433758291,647.7919643132881,697.1086325392404
1922,677.7132251140762,647.7366663603536,697.0502104170414
1923,677.6558068523227,647.6813684074181,696.9917882948423
1924,677.5983885905695,647.626070454483,696.9333661726433
1925,677.5409703288165,647.5707725015484,696.8749440504442
1926,677.483552067063,647.515474548613,696.8165219282454
1927,677.42613380531,647.4601765956781,696.7580998060463
1928,677.3687155435573,647.4048786427437,696.6996776838473
1929,677.3112972818036,647.3495806898085,696.6412555616482
1930,677.2538790200508,647.2942827368735,696.5828334394492
1931,677.1964607582973,647.2389847839386,696.5244113172503
1932,677.1390424965444,647.1836868310036,696.4659891950512
1933,677.0816242347908,647.1283888780691,696.4075670728523
1934,677.0242059730377,647.0730909251338,696.3491449506532
1935,676.9667877112845,647.0177929721988,696.2907228284542
1936,676.9093694495314,646.9624950192637,696.2323007062552
1937,676.8519511877782,646.907197066329,696.1738785840562
1938,676.7945329260248,646.8518991133943,696.1154564618572
1939,676.737114664272,646.7966011604593,696.0570343396581
1940,676.6796964025185,646.7413032075241,695.9986122174591
1941,676.6222781407656,646.6860052545892,695.9401900952602
1942,676.5648598790123,646.6307073016545,695.8817679730612
1943,676.5074416172589,646.5754093487194,695.8233458508621
1944,676.4500233555059,646.5201113957849,695.7649237286631
1945,676.3926050937529,646.4648134428497,695.7065016064641
1946,676.3351868319996,646.4095154899146,695.648079484265
1947,676.277768570247,646.3542175369796,695.5896573620661
1948,676.220350308493,646.2989195840443,695.531235239867
1949,676.16293204674,646.2436216311102,695.4728131176681
1950,676.1055137849869,646.1883236781754,695.414390995469
1951,676.048095523234,646.1330257252401,695.3559688732701
1952,675.9906772614809,646.0777277723053,695.297546751071
1953,675.9332589997271,646.0224298193699,695.239124628872
1954,675.8758407379744,645.9671318664352,695.180702506673
1955,675.8184224762209,645.9118339134999,695.1222803844739
1956,675.7610042144678,645.8565359605655,695.0638582622751
1957,675.7035859527147,645.8012380076304,695.005436140076
1958,675.6461676909618,645.7459400546957,694.947014017877
1959,675.5887494292081,645.69064210176,694.8885918956779
1960,675.531331167455,645.6353441488257,694.8301697734789
1961,675.4739129057023,645.5800461958903,694.77174765128
1962,675.4164946439489,645.5247482429558,694.7133255290809
1963,675.3590763821957,645.4694502900205,694.6549034068819
1964,675.3016581204425,645.4141523370856,694.5964812846829
1965,675.2442398586892,645.3588543841512,694.5380591624839
1966,675.1868215969363,645.3035564312163,694.4796370402848
1967,675.1294033351832,645.248258478281,694.4212149180859
1968,675.0719850734298,645.1929605253458,694.3627927958868
1969,675.0145668116762,645.1376625724107,694.3043706736878
1970,674.9571485499231,645.0823646194756,694.2459485514888
1971,674.8997302881702,645.0270666665414,694.1875264292897
1972,674.8423120264167,644.9717687136058,694.1291043070909
1973,674.7848937646638,644.916470760671,694.0706821848918
1974,674.7274755029107,644.8611728077359,694.0122600626928
1975,674.6700572411577,644.805874854801,693.9538379404937
1976,674.6126389794043,644.7505769018665,693.8954158182947
1977,674.5552207176509,644.6952789489313,693.8369936960958
1978,674.4978024558976,644.6399809959962,693.7785715738967
1979,674.4403841941447,644.5846830430615,693.7201494516978
1980,674.3829659323914,644.529385090126,693.6617273294987
1981,674.325547670638,644.4740871371915,693.6033052072997
1982,674.2681294088852,644.4187891842565,693.5448830851007
1983,674.2107111471317,644.3634912313219,693.4864609629017
1984,674.1532928853787,644.3081932783864,693.4280388407026
1985,674.0958746236256,644.2528953254516,693.3696167185036
1986,674.0384563618725,644.1975973725168,693.3111945963046
1987,673.9810381001192,644.1422994195816,693.2527724741055
1988,673.9236198383661,644.0870014666474,693.1943503519067
1989,673.8662015766128,644.0317035137122,693.1359282297076
1990,673.8087833148595,643.9764055607775,693.0775061075086
1991,673.7513650531065,643.9211076078421,693.0190839853095
1992,673.6939467913533,643.8658096549078,692.9606618631105
1993,673.6365285296001,643.8105117019727,692.9022397409116
1994,673.5791102678468,643.7552137490376,692.8438176187125
1995,673.5216920060935,643.6999157961019,692.7853954965136
1996,673.4642737443405,643.6446178431672,692.7269733743145
1997,673.4068554825876,643.5893198902324,692.6685512521155
1998,673.349437220834,643.5340219372978,692.6101291299165
1999,673.2920189590811,643.4787239843629,692.5517070077175
2000,673.2346006973277,643.4234260314278,692.4932848855185
2001,673.1771824355749,643.3681280784929,692.4348627633194
2002,673.1197641738215,643.3128301255579,692.3764406411204
2003,673.0623459120683,643.257532172623,692.3180185189215
2004,673.0049276503152,643.202234219688,692.2595963967225
2005,672.947509388562,643.1469362667528,692.2011742745234
2006,672.8900911268091,643.0916383138183,692.1427521523244
2007,672.8326728650553,643.0363403608832,692.0843300301253
2008,672.7752546033023,642.9810424079485,692.0259079079264
2009,672.717836341549,642.9257444550136,691.9674857857274
2010,672.660418079796,642.8704465020785,691.9090636635283
2011,672.6029998180429,642.8151485491436,691.8506415413294
2012,672.5455815562892,642.7598505962083,691.7922194191303
2013,672.4881632945364,642.7045526432738,691.7337972969314
2014,672.4307450327834,642.6492546903389,691.6753751747323
2015,672.3733267710301,642.5939567374036,691.6169530525333
2016,672.3159085092768,642.5386587844688,691.5585309303343
2017,672.2584902475238,642.4833608315337,691.5001088081352
2018,672.2010719857708,642.4280628785989,691.4416866859364
2019,672.1436537240173,642.3727649256635,691.3832645637373
2020,672.086235462264,642.317466972729,691.3248424415383
2021,672.0288172005108,642.2621690197939,691.2664203193392
2022,671.9713989387582,642.2068710668591,691.2079981971402
2023,671.9139806770049,642.1515731139241,691.1495760749413
2024,671.8565624152516,642.0962751609889,691.0911539527422
2025,671.7991441534981,642.0409772080542,691.0327318305432
2026,671.7417258917449,641.9856792551196,690.9743097083442
2027,671.684307629992,641.9303813021843,690.9158875861452
2028,671.6268893682387,641.8750833492494,690.8574654639461
2029,671.5694711064853,641.8197853963142,690.7990433417472
2030,671.512052844732,641.7644874433798,690.7406212195481
2031,671.4546345829793,641.7091894904444,690.6821990973491
2032,671.3972163212259,641.6538915375097,690.6237769751501
2033,671.3397980594727,641.5985935845742,690.565354852951
2034,671.2823797977194,641.5432956316394,690.5069327307522
2035,671.2249615359663,641.4879976787051,690.4485106085531
2036,671.1675432742131,641.4326997257696,690.3900884863541
2037,671.1101250124602,641.3774017728348,690.331666364155
2038,671.0527067507072,641.3221038199,690.273244241956
2039,670.9952884889537,641.2668058669647,690.2148221197571
2040,670.9378702272007,641.2115079140301,690.156399997558
2041,670.8804519654475,641.156209961095,690.0979778753591
2042,670.8230337036945,641.1009120081604,690.03955575316
2043,670.7656154419412,641.0456140552252,689.981133630961
2044,670.7081971801878,640.9903161022903,689.922711508762
2045,670.6507789184345,640.9350181493554,689.864289386563
2046,670.5933606566816,640.8797201964206,689.805867264364
2047,670.5359423949283,640.8244222434856,689.7474451421649
2048,670.4785241331753,640.7691242905503,689.6890230199659
2049,670.4211058714217,640.7138263376155,689.6306008977668
2050,670.3636876096689,640.6585283846805,689.572178775568
2051,670.3062693479153,640.6032304317455,689.5137566533689
2052,670.2488510861623,640.5479324788106,689.4553345311699
2053,670.1914328244092,640.4926345258756,689.3969124089708
2054,670.1340145626565,640.4373365729408,689.3384902867718
2055,670.0765963009029,640.3820386200059,689.2800681645729
2056,670.0191780391496,640.3267406670714,689.2216460423738
2057,669.9617597773963,640.2714427141362,689.1632239201749
2058,669.9043415156434,640.2161447612012,689.1048017979758
2059,669.8469232538902,640.1608468082661,689.0463796757768
2060,669.7895049921368,640.1055488553312,688.9879575535778
2061,669.7320867303838,640.0502509023958,688.9295354313788
2062,669.6746684686303,639.9949529494615,688.8711133091798
2063,669.6172502068773,639.9396549965267,688.8126911869807
2064,669.5598319451243,639.8843570435911,688.7542690647817
2065,669.5024136833711,639.8290590906568,688.6958469425828
2066,669.444995421618,639.7737611377212,688.6374248203838
2067,669.3875771598647,639.7184631847869,688.5790026981847
2068,669.3301588981116,639.6631652318513,688.5205805759857
2069,669.2727406363582,639.6078672789164,688.4621584537867
2070,669.2153223746051,639.5525693259822,688.4037363315877
2071,669.1579041128517,639.4972713730469,688.3453142093887
2072,669.1004858510989,639.4419734201117,688.2868920871896
2073,669.0430675893458,639.3866754671772,688.2284699649907
2074,668.9856493275926,639.3313775142417,688.1700478427916
2075,668.9282310658391,639.2760795613067,688.1116257205927
2076,668.8708128040863,639.2207816083716,688.0532035983936
2077,668.8133945423327,639.1654836554371,687.9947814761946
2078,668.7559762805795,639.1101857025027,687.9363593539956
2079,668.6985580188265,639.0548877495672,687.8779372317965
2080,668.641139757073,638.9995897966327,687.8195151095977
2081,668.58372149532,638.9442918436977,687.7610929873986
2082,668.526303233567,638.8889938907622,687.7026708651996
2083,668.4688849718141,638.8336959378275,687.6442487430005
2084,668.4114667100605,638.7783979848929,687.5858266208015
2085,668.3540484483068,638.7231000319575,687.5274044986026
2086,668.2966301865542,638.6678020790224,687.4689823764035
2087,668.2392119248009,638.6125041260882,687.4105602542045
2088,668.1817936630478,638.5572061731526,687.3521381320055
2089,668.1243754012944,638.5019082202182,687.2937160098065
2090,668.0669571395412,638.446610267283,687.2352938876074
2091,668.0095388777883,638.3913123143487,687.1768717654085
2092,667.9521206160352,638.3360143614133,687.1184496432095
2093,667.8947023542819,638.2807164084782,687.0600275210104
2094,667.8372840925285,638.2254184555435,687.0016053988114
2095,667.7798658307754,638.1701205026083,686.9431832766123
2096,667.7224475690226,638.1148225496729,686.8847611544135
2097,667.665029307269,638.059524596738,686.8263390322144
2098,667.6076110455164,638.004226643803,686.7679169100154
2099,667.5501927837631,637.9489286908685,686.7094947878163
2100,667.4927745220097,637.8936307379331,686.6510726656173
2101,667.4353562602564,637.8383327849983,686.5926505434184
2102,667.3779379985032,637.7830348320635,686.5342284212193
2103,667.32051973675,637.727736879129,686.4758062990204
2104,667.2631014749969,637.6724389261934,686.4173841768213
2105,667.2056832132436,637.617140973259,686.3589620546223
2106,667.1482649514902,637.561843020324,686.3005399324232
2107,667.0908466897374,637.5065450673893,686.2421178102243
2108,667.0334284279845,637.4512471144536,686.1836956880253
2109,666.9760101662307,637.3959491615187,686.1252735658262
2110,666.9185919044778,637.3406512085837,686.0668514436272
2111,666.861173642725,637.285353255649,686.0084293214281
2112,666.8037553809712,637.2300553027138,685.9500071992293
2113,666.7463371192184,637.1747573497795,685.8915850770302
2114,666.6889188574653,637.1194593968441,685.8331629548312
2115,666.6315005957118,637.0641614439094,685.7747408326321
2116,666.5740823339584,637.0088634909742,685.7163187104331
2117,666.5166640722056,636.9535655380392,685.6578965882342
2118,666.4592458104527,636.8982675851039,685.5994744660351
