% Model,LargeGraphiteBlockCharge_v3_mdotbnd_charge_allhours.mph
% Version,COMSOL 6.0.0.405
% Date,"Sep 28 2023, 15:53"
% Table,Accumulated Probe Table 26 - 
% hours (h),max_flowrate_factor,Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_5","Temperature (K), block_1","Temperature (K), Sn_block_1","Temperature (K), bottom_right_T","Outward mass flow rate across feature selection (kg/s), mass_flowrate"
1,10,1944,2673,2643.4018831407384,2421.127181257118,2657.7508161840915,2374.897697300209,12.238490552579218
1,10,1980,2673,2643.755348631725,2424.1393170904103,2657.9366708617404,2378.268128377948,12.238490552579222
1,10,2016,2673,2644.1048017762014,2427.116779956958,2658.12026947141,2381.60212860858,12.23849055257925
1,10,2052,2673,2644.4501584321843,2430.0589202871975,2658.301560202822,2384.8989905145622,12.238490552579243
1,10,2088,2673,2644.7914097947046,2432.965945841957,2658.4806255007306,2388.1589009113563,12.238490552579243
1,10,2124,2673,2645.128554383762,2435.838236216676,2658.6575614333296,2391.3822238961984,12.238490552579231
1,10,2160,2673,2645.4616889282643,2438.676200425496,2658.832405760478,2394.5693559381957,12.238490552579238
1,10,2196,2673,2645.790854725792,2441.480247102613,2659.0051496892097,2397.7206967185475,12.238490552579231
1,10,2232,2673,2646.1160526056337,2444.250778255762,2659.1757631026303,2400.836643369831,12.238490552579245
1,10,2268,2673,2646.4373815672798,2446.9881907746844,2659.3442318808106,2403.917589356581,12.238490552579234
1,10,2304,2673,2646.754900097896,2449.6928780649014,2659.5105887568698,2406.9639241700806,12.238490552579222
1,10,2340,2673,2647.0686046340816,2452.3652316764424,2659.674909393309,2409.976033114713,12.23849055257923
1,10,2376,2673,2647.3785298228286,2455.0056422654884,2659.837302640476,2412.9542971191913,12.238490552579218
1,10,2412,2673,2647.6847509712265,2457.614494999471,2659.9978041677364,2415.899092648245,12.23849055257925
1,10,2448,2673,2647.987353492252,2460.192167748119,2660.1564027793593,2418.8107918031483,12.238490552579261
1,10,2484,2673,2648.2863738291235,2462.739030762926,2660.313057560329,2421.689762550074,12.238490552579243
1,10,2520,2673,2648.5818222136413,2465.2554463333195,2660.467715568949,2424.5363689785527,12.238490552579242
1,10,2556,2673,2648.873098131929,2467.735932206847,2660.619973207932,2427.344760401144,12.238490552579231
1,10,2592,2673,2649.161382691839,2470.191239670801,2660.770655844598,2430.1263409808735,12.238490552579234
1,10,2628,2673,2649.4462958539702,2472.6182768887643,2660.919636334625,2432.8777941636135,12.238490552579231
1,10,2664,2673,2649.7271546768325,2475.010932517293,2661.0666137465078,2435.5925720406917,12.23849055257925
1,10,2700,2673,2650.0052099723453,2477.3793264862343,2661.212123944349,2438.2814402518707,12.238490552579242
1,10,2736,2673,2650.280106114269,2479.7204564211934,2661.3559058946657,2440.941177674181,12.238490552579222
1,10,2772,2673,2650.5517696042625,2482.0338077866054,2661.4978667104824,2443.571218864565,12.238490552579222
1,10,2808,2673,2650.8195717023327,2484.3141763608533,2661.6376261859873,2446.165980157984,12.238490552579243
1,10,2844,2673,2651.084604627331,2486.5713992150268,2661.7759495125865,2448.7359552676307,12.238490552579234
1,10,2880,2673,2651.3465417187913,2488.8026315096236,2661.912722099883,2451.2780752518242,12.238490552579231
1,10,2916,2673,2651.605404782423,2491.007392344518,2662.0479171665447,2453.7918009138016,12.23849055257925
1,10,2952,2673,2651.861249574781,2493.185837762951,2662.1815063937624,2456.2772769121093,12.23849055257925
1,10,2988,2673,2652.114039051953,2495.3382473491233,2662.3134550365576,2458.7347833987883,12.238490552579243
1,10,3024,2673,2652.3637813936853,2497.4649224278696,2662.4437483763927,2461.164625286153,12.238490552579226
1,10,3060,2673,2652.610537882397,2499.5661664129307,2662.572395672857,2463.5671099414108,12.238490552579231
1,10,3096,2673,2652.854350688869,2501.642281368596,2662.699427960698,2465.942542628879,12.238490552579222
1,10,3132,2673,2653.0952256833943,2503.6935699817413,2662.8249353966826,2468.2912254549406,12.238490552579222
1,10,3168,2673,2653.333213501026,2505.720332648778,2662.9489774222166,2470.6134570395616,12.238490552579243
1,10,3204,2673,2653.567853338228,2507.7181628723356,2663.0712974580406,2472.9044563065704,12.238490552579238
1,10,3240,2673,2653.8001280337953,2509.6957151855977,2663.1923443410315,2475.1735438767478,12.238490552579217
1,10,3276,2673,2654.029731662583,2511.6504927622586,2663.3119241991817,2477.418009454974,12.238490552579206
1,10,3312,2673,2654.256605433511,2513.582069237977,2663.430006365587,2479.6373770690097,12.238490552579218
1,10,3348,2673,2654.4807608683345,2515.4905794112033,2663.546606006903,2481.8317753831275,12.238490552579249
1,10,3384,2673,2654.7022208792346,2517.376272134593,2663.6617957322983,2484.0014528979696,12.23849055257928
1,10,3420,2673,2654.9210247593724,2519.239417572637,2663.775635058836,2486.1466797600956,12.238490552579249
1,10,3456,2673,2655.137240976314,2521.080285958169,2663.8881413670247,2488.2677278666556,12.23849055257928
1,10,3492,2673,2655.3509038758143,2522.899143674577,2663.9993090177054,2490.3648669363765,12.238490552579243
1,10,3528,2673,2655.56201495639,2524.696251215559,2664.109101186697,2492.4383638999866,12.238490552579234
1,10,3564,2673,2655.7706034155763,2526.4718659772343,2664.2175121742193,2494.4884829454936,12.238490552579249
1,10,3600,2673,2655.9766788553643,2528.226243563464,2664.3245698651267,2496.5154855929845,12.238490552579238
1,10,3636,2673,2656.1802787405804,2529.959636928992,2664.4302918806347,2498.5196306415405,12.238490552579226
1,10,3672,2673,2656.381447755548,2531.6722983233103,2664.534739364131,2500.5011740149966,12.238490552579242
1,10,3708,2673,2656.5802146484402,2533.3644778858165,2664.6379581556967,2502.4603686118476,12.238490552579222
1,10,3744,2673,2656.7766334673333,2535.0364217706388,2664.739957709763,2504.3974642759385,12.238490552579242
1,10,3780,2673,2656.970727757254,2536.6883712650765,2664.840723256453,2506.3127079139094,12.238490552579234
1,10,3816,2673,2657.1624996926553,2538.3205627831235,2664.9402332227655,2508.2063437122856,12.238490552579217
1,10,3852,2673,2657.351976557024,2539.9332311148623,2665.0384992679546,2510.0786133380993,12.238490552579231
1,10,3888,2673,2657.5391546240057,2541.526609538894,2665.1355548412484,2511.9297560218342,12.23849055257923
1,10,3924,2673,2657.724081282819,2543.1009281072916,2665.2314122581693,2513.7600084889073,12.238490552579226
1,10,3960,2673,2657.9068126863117,2544.6564158168144,2665.3261182934216,2515.569604802613,12.238490552579242
1,10,3996,2673,2658.0873699001468,2546.193299742647,2665.4197056473895,2517.3587762310763,12.238490552579249
1,10,4032,2673,2658.2658041777213,2547.711802316136,2665.512173090586,2519.127751243931,12.23849055257925
1,10,4068,2673,2658.442116065657,2549.212142677364,2665.603516445573,2520.8767556454113,12.238490552579242
1,10,4104,2673,2658.616303268692,2550.694536431443,2665.6937263265622,2522.6060127881565,12.23849055257925
1,10,4140,2673,2658.7884120231356,2552.1591970085256,2665.782814432876,2524.315743755656,12.23849055257925
1,10,4176,2673,2658.958434255346,2553.60633635329,2665.8708080482515,2526.006167424026,12.238490552579234
1,10,4212,2673,2659.1264117552964,2555.0361639386515,2665.9577227204554,2527.67750038481,12.238490552579243
1,10,4248,2673,2659.2923988312764,2556.448887499546,2666.043592932327,2529.329956796636,12.238490552579249
1,10,4284,2673,2659.4564228314835,2557.8447119495777,2666.128433455899,2530.963748267949,12.238490552579238
1,10,4320,2673,2659.6185168191096,2559.223839311629,2666.2122458272784,2532.5790838595844,12.238490552579231
1,10,4356,2673,2659.778664914555,2560.5864692163896,2666.295041354458,2534.176170197028,12.238490552579238
1,10,4392,2673,2659.936875251651,2561.9327977128537,2666.3768164100584,2535.755211637006,12.238490552579211
1,10,4428,2673,2660.0931950361223,2563.2630194312924,2666.457586520619,2537.31641040006,12.238490552579222
1,10,4464,2673,2660.2476188401884,2564.5773277606195,2666.53737820375,2538.8599666042574,12.238490552579231
1,10,4500,2673,2660.4002002255424,2565.875912268571,2666.616192719371,2540.3860782040642,12.238490552579234
1,10,4536,2673,2660.5509830195388,2567.158960987901,2666.694051461831,2541.894940899793,12.238490552579243
1,10,4572,2673,2660.699992056056,2568.4266595420754,2666.770962465209,2543.3867480927615,12.238490552579238
1,10,4608,2673,2660.8472376614563,2569.679191347334,2666.846936775864,2544.8616909405955,12.238490552579231
1,10,4644,2673,2660.992708219984,2570.9167380034633,2666.921990793703,2546.319958484484,12.23849055257923
1,10,4680,2673,2661.1360601771134,2572.136604670575,2666.9959420510404,2547.7585378722456,12.238490552579215
1,10,4716,2673,2661.2779497658144,2573.3440813336183,2667.069132053623,2549.1833060171607,12.23849055257923
1,10,4752,2673,2661.418210735574,2574.5376442172033,2667.1414626106325,2550.592555492914,12.238490552579234
1,10,4788,2673,2661.5568315329133,2575.717033967013,2667.2129136750705,2551.9859871602994,12.238490552579234
1,10,4824,2673,2661.6938250139483,2576.8823339466358,2667.283496353554,2553.3636827791615,12.23849055257925
1,10,4860,2673,2661.829196813487,2578.033694872361,2667.353216176146,2554.7257995002224,12.238490552579222
1,10,4896,2673,2661.962936764431,2579.1712803104806,2667.4220900564505,2556.0725081752184,12.238490552579231
1,10,4932,2673,2662.0950431406973,2580.2952546921847,2667.4901334497335,2557.4039809716082,12.238490552579258
1,10,4968,2673,2662.225550456181,2581.405780858803,2667.557356187616,2558.720388896849,12.238490552579252
1,10,5004,2673,2662.3544992579214,2582.503020252962,2667.623774452512,2560.0219012631987,12.238490552579222
1,10,5040,2673,2662.4819245257922,2583.587131106595,2667.6893795623732,2561.3086855056968,12.238490552579222
1,10,5076,2673,2662.607847091226,2584.658268905996,2667.7541664634964,2562.5809070889222,12.238490552579243
1,10,5112,2673,2662.7322842801173,2585.7165878559813,2667.8181436808422,2563.8387294939007,12.23849055257925
1,10,5148,2673,2662.855250639602,2586.7622408081256,2667.8813268010067,2565.0823142924164,12.238490552579234
1,10,5184,2673,2662.9767342123855,2587.795380015201,2667.943749067048,2566.31182127105,12.238490552579238
1,10,5220,2673,2663.096731026608,2588.8161560364697,2668.0054258998866,2567.5274085451974,12.238490552579249
1,10,5256,2673,2663.2152746892734,2589.824717608766,2668.0663669976643,2568.729232607149,12.23849055257925
1,10,5292,2673,2663.3323965652494,2590.8212115815227,2668.126585752979,2569.917448297801,12.238490552579226
1,10,5328,2673,2663.4481318199605,2591.8057813848322,2668.18606791238,2571.092208727976,12.238490552579243
1,10,5364,2673,2663.56250179662,2592.7785684935548,2668.244810604632,2572.2536652035756,12.238490552579261
1,10,5400,2673,2663.6755308263514,2593.739712581774,2668.3028148262224,2573.401967211526,12.23849055257925
1,10,5436,2673,2663.787229234528,2594.6893519766118,2668.3600936815515,2574.5372624873107,12.238490552579243
1,10,5472,2673,2663.897577190786,2595.6276253546407,2668.4166823645432,2575.659697128113,12.238490552579234
1,10,5508,2673,2664.006288591701,2596.552491473856,2668.472478660278,2576.766947867554,12.238490552579238
1,10,5544,2673,2664.1138988541557,2597.467962178313,2668.5277097269714,2577.863547446362,12.23849055257925
1,10,5580,2673,2664.220284412527,2598.3728811378255,2668.5822866179465,2578.9481793398886,12.238490552579258
1,10,5616,2673,2664.325427298679,2599.2670510198545,2668.636185887034,2580.020613139208,12.238490552579231
1,10,5652,2673,2664.4293374160234,2600.1505345404908,2668.689419195384,2581.080912205505,12.238490552579242
1,10,5688,2673,2664.532012854102,2601.023446134843,2668.7419999103945,2582.129198043191,12.238490552579234
1,10,5724,2673,2664.6334478898652,2601.885910509963,2668.79395031166,2583.165602711679,12.238490552579202
1,10,5760,2673,2664.733646273148,2602.7380528049566,2668.8452826446037,2584.190259270034,12.238490552579243
1,10,5796,2673,2664.832631999765,2603.5799966964337,2668.896001150894,2585.203299874089,12.238490552579263
1,10,5832,2673,2664.9304370395266,2604.4118641111586,2668.9461049923657,2586.204855376432,12.238490552579263
1,10,5868,2673,2665.027092356095,2605.233774188567,2668.9955806037015,2587.1950551998643,12.238490552579238
1,10,5904,2673,2665.1226042845547,2606.045844957379,2669.0444323435154,2588.1740272668535,12.238490552579215
1,10,5940,2673,2665.2169805087415,2606.8481936086528,2669.092673503332,2589.141897972423,12.238490552579226
1,10,5976,2673,2665.310235714481,2607.6409368063614,2669.140329059157,2590.098792215859,12.238490552579243
1,10,6012,2673,2665.402367652139,2608.4241909365383,2669.1874260115046,2591.0448334762623,12.238490552579222
1,10,6048,2673,2665.493145200969,2609.196251773026,2669.2338724283823,2591.978061349384,12.238490552579215
1,10,6084,2673,2665.583000192614,2609.960468587538,2669.2798466070594,2592.9023010780766,12.238490552579243
1,10,6120,2673,2665.671834378459,2610.7158753176723,2669.325266011147,2593.816441815964,12.23849055257923
1,10,6156,2673,2665.759632304134,2611.4623065773503,2669.370108315868,2594.720289305949,12.238490552579215
1,10,6192,2673,2665.846395011326,2612.199814295885,2669.4143835465507,2595.6138972219082,12.238490552579218
1,10,6228,2673,2665.932125005045,2612.928494115451,2669.4581112780975,2596.4973682921554,12.238490552579226
1,10,6264,2673,2666.0168275774085,2613.648450584234,2669.5013203414014,2597.3708141090556,12.23849055257925
1,10,6300,2673,2666.1002901839147,2614.3581171497935,2669.543938470594,2598.2324232537044,12.238490552579249
1,10,6336,2673,2666.182899158969,2615.0605731230107,2669.586131129498,2599.085729346577,12.23849055257923
1,10,6372,2673,2666.2645608636108,2615.754931119033,2669.6278278856535,2599.9297062584524,12.238490552579249
1,10,6408,2673,2666.3452629847843,2616.4410392123123,2669.6690024326977,2600.7641746346903,12.238490552579266
1,10,6444,2673,2666.4248412985708,2617.1173516958725,2669.7095383499036,2601.587348218658,12.238490552579256
1,10,6480,2673,2666.503611319912,2617.7867896092284,2669.749648737409,2602.402587884122,12.238490552579238
1,10,6516,2673,2666.5814657204082,2618.44850793092,2669.789301041708,2603.2089120944356,12.238490552579215
1,10,6552,2673,2666.658385715221,2619.102364028464,2669.82849245079,2604.0061492551713,12.238490552579178
1,10,6588,2673,2666.7343775869176,2619.748404938225,2669.867224619867,2604.7943467837717,12.238490552579211
1,10,6624,2673,2666.8094542670274,2620.3867146371417,2669.905494357507,2605.57359550965,12.238490552579222
1,10,6660,2673,2666.8836390985134,2621.0173829998785,2669.943292758348,2606.3439941574366,12.238490552579222
1,10,6696,2673,2666.9569464495485,2621.640499820801,2669.9806119368277,2607.1056421476756,12.238490552579238
1,10,6732,2673,2667.029386763138,2622.256154303564,2670.017453902722,2607.858638120799,12.238490552579231
1,10,6768,2673,2667.100803206244,2622.8630053893216,2670.053760201155,2608.601419473088,12.238490552579252
1,10,6804,2673,2667.171488948316,2623.46368818227,2670.089704910285,2609.337035757473,12.238490552579238
1,10,6840,2673,2667.2411791856034,2624.056095866905,2670.125172969904,2610.063032854949,12.238490552579218
1,10,6876,2673,2667.3101619246277,2624.6425004563685,2670.160277614065,2610.782046317491,12.238490552579218
1,10,6912,2673,2667.3783554819775,2625.2221446414383,2670.1949564037855,2611.4931923294994,12.23849055257923
1,10,6948,2673,2667.4457495643824,2625.7948996605774,2670.2291929768444,2612.196317654155,12.238490552579256
1,10,6984,2673,2667.5121939120977,2626.3594761197123,2670.262920145229,2612.889915147828,12.238490552579245
1,10,7020,2673,2667.577962378119,2626.9183139321826,2670.2963107020482,2613.5768199039376,12.238490552579222
1,10,7056,2673,2667.642812215753,2627.4694522804234,2670.3292599715815,2614.2547385903663,12.238490552579238
1,10,7092,2673,2667.7069996869827,2628.0150053776842,2670.3618755454368,2614.9261331891253,12.238490552579226
1,10,7128,2673,2667.7704467672,2628.5542689934036,2670.3941026758785,2615.5901780128456,12.23849055257925
1,10,7164,2673,2667.8331482305016,2629.0871233036955,2670.425921098906,2616.2467299026384,12.238490552579256
1,10,7200,2673,2667.8951081465593,2629.6136050960476,2670.4573368552647,2616.8958277620673,12.238490552579243
1,10,7236,2673,2667.9563303951504,2630.1337830962475,2670.4883705025964,2617.5375465363745,12.238490552579238
1,10,7272,2673,2668.0168215700223,2630.6477318730463,2670.5190364152004,2618.171967682442,12.238490552579245
1,10,7308,2673,2668.0765862760213,2631.1555263215578,2670.549342708508,2618.799173225386,12.23849055257925
1,10,7344,2673,2668.1356258854726,2631.657240446815,2670.5792917366066,2619.4192445955487,12.238490552579243
1,10,7380,2673,2668.1939542047585,2632.1529468016347,2670.6088774984096,2620.0322624187093,12.238490552579242
1,10,7416,2673,2668.2515873382954,2632.6427164480533,2670.6380922031003,2620.638306474496,12.238490552579238
1,10,7452,2673,2668.308540089349,2633.126619212291,2670.66692932458,2621.2374556637683,12.238490552579263
1,10,7488,2673,2668.3646877706524,2633.603599970597,2670.695333071223,2621.8284650181467,12.238490552579249
1,10,7524,2673,2668.42026563777,2634.0757308339103,2670.7234540689724,2622.413764884866,12.238490552579231
1,10,7560,2673,2668.475067985657,2634.5413558156242,2670.7512100076947,2622.9913997949775,12.23849055257923
1,10,7596,2673,2668.529307840682,2635.0022615764765,2670.7786875206625,2623.5634699343327,12.238490552579222
1,10,7632,2673,2668.5829223726414,2635.45785296786,2670.80583793638,2624.1292710989624,12.238490552579243
1,10,7668,2673,2668.635908296154,2635.9080285775735,2670.8326416499335,2624.688681266472,12.238490552579238
1,10,7704,2673,2668.6881508682845,2636.3517737123984,2670.8590303967108,2625.240499667492,12.238490552579217
1,10,7740,2673,2668.7398613138485,2636.791006500426,2670.8851495377476,2625.7869854692285,12.238490552579217
1,10,7776,2673,2668.7909718191245,2637.2251724201237,2670.9109764165764,2626.32747910155,12.238490552579238
1,10,7812,2673,2668.8413442751826,2637.6531763046055,2670.936458804074,2626.8606792161,12.238490552579231
1,10,7848,2673,2668.8912039512975,2638.076831770272,2670.961683121459,2627.3887278991792,12.238490552579226
1,10,7884,2673,2668.940492591264,2638.495600505735,2670.9866010861383,2627.910985541896,12.238490552579238
1,10,7920,2673,2668.9892050733274,2638.9093901496954,2671.0111969052027,2628.427340687864,12.238490552579222
1,10,7956,2673,2669.037234058391,2639.31726836641,2671.0354138966313,2628.936684682839,12.238490552579231
1,10,7992,2673,2669.0847721098403,2639.720998674526,2671.059385850016,2629.4411040063696,12.238490552579263
1,10,8028,2673,2669.131646350813,2640.1191643454754,2671.08304690645,2629.938911347873,12.238490552579222
1,10,8064,2673,2669.178039912071,2640.513293853492,2671.1064748923527,2630.4319184317656,12.23849055257925
1,10,8100,2673,2669.223895816407,2640.9028785434184,2671.129631083333,2630.9195178647174,12.238490552579238
1,10,8136,2673,2669.2692114914867,2641.2878318258086,2671.152496749857,2631.4016044651485,12.238490552579234
1,10,8172,2673,2669.3138927202385,2641.667285516689,2671.1750034957013,2631.877142550492,12.238490552579234
1,10,8208,2673,2669.358119955692,2642.042879672421,2671.197274411529,2632.3480809212797,12.238490552579268
1,10,8244,2673,2669.4018356366923,2642.4141400638255,2671.219293758648,2632.813850704932,12.238490552579245
1,10,8280,2673,2669.4449236837204,2642.78013012229,2671.2410195677885,2633.2733294782506,12.238490552579215
1,10,8316,2673,2669.4875711152295,2643.142401287737,2671.2625292121757,2633.72836495788,12.238490552579243
1,10,8352,2673,2669.529726304075,2643.500493424588,2671.2837833257436,2634.1784055061294,12.238490552579249
1,10,8388,2673,2669.571386404746,2643.8543275835077,2671.3047652635523,2634.6233550520556,12.238490552579261
1,10,8424,2673,2669.6124644256593,2644.203105838043,2671.3254156346875,2635.0622574516087,12.238490552579218
1,10,8460,2673,2669.653122187132,2644.548336326458,2671.345853854263,2635.4969123865,12.238490552579231
1,10,8496,2673,2669.69330746826,2644.88958320172,2671.3660644364923,2635.926794586532,12.238490552579243
1,10,8532,2673,2669.7329142128046,2645.225985655994,2671.386008791507,2636.3508676441193,12.238490552579243
1,10,8568,2673,2669.7721165341322,2645.558969610977,2671.4057530121577,2636.770837800997,12.238490552579238
1,10,8604,2673,2669.8108693784657,2645.888111853692,2671.425258359752,2637.1861957113506,12.23849055257923
1,10,8640,2673,2669.8491683802217,2646.2133397423563,2671.4445110341208,2637.596852696071,12.238490552579242
1,10,8676,2673,2669.8869305650855,2646.533920052977,2671.463462589502,2638.0019259053465,12.238490552579243
1,10,8712,2673,2669.924305560789,2646.8512393203077,2671.4822225341068,2638.4030771475987,12.238490552579249
1,10,8748,2673,2669.9611573600764,2647.16418397462,2671.500742237295,2638.7989627374786,12.238490552579226
1,10,8784,2673,2669.9976337247094,2647.473955657515,2671.5190809382875,2639.191025572055,12.238490552579231
1,10,8820,2673,2670.0336892311534,2647.7801544044805,2671.53720633362,2639.578781993266,12.238490552579234
1,10,8856,2673,2670.0693196642737,2648.0827120388462,2671.555102115389,2639.9621482990624,12.238490552579231
1,10,8892,2673,2670.104449511936,2648.3809458223445,2671.5727126995325,2640.3402998142046,12.238490552579231
1,10,8928,2673,2670.139219171752,2648.6761453305085,2671.5901396700265,2640.7147885207996,12.238490552579234
1,10,8964,2673,2670.173585966243,2648.9679378533697,2671.607371642456,2641.085161479113,12.238490552579238
1,10,9000,2673,2670.2074625164223,2649.255587384428,2671.624379144521,2641.4505249821614,12.238490552579234
1,10,9036,2673,2670.2409947287647,2649.540313431954,2671.6412170228614,2641.8123504205078,12.238490552579226
1,10,9072,2673,2670.274141698065,2649.821754079256,2671.657852064227,2642.170198594002,12.238490552579243
1,10,9108,2673,2670.3068975801693,2650.099847185607,2671.674271273399,2642.5239930760195,12.238490552579243
1,10,9144,2673,2670.3391907741143,2650.3739654770366,2671.69042996807,2642.872972645671,12.238490552579231
1,10,9180,2673,2670.3711517639795,2650.645294742731,2671.7064242035285,2643.2185703713803,12.238490552579242
1,10,9216,2673,2670.4027416578983,2650.9134925087737,2671.7222433767624,2643.560368097871,12.238490552579238
1,10,9252,2673,2670.4338821138726,2651.1778821822436,2671.737857202526,2643.8975407272624,12.238490552579231
1,10,9288,2673,2670.464707045658,2651.4395844553296,2671.7533120560174,2644.231446794909,12.238490552579226
1,10,9324,2673,2670.4951785580797,2651.6982664513794,2671.768575809122,2644.5616808232908,12.23849055257923
