% Model,LargeGraphiteBlockCharge_v3_mdotbnd_charge_discharge.mph
% Version,COMSOL 6.0.0.405
% Date,"Oct 3 2022, 18:08"
% Table,Accumulated Probe Table 24 - 
% hours (h),max_flowrate_factor,Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_5","Temperature (K), block_1","Temperature (K), Sn_block_1","Temperature (K), bottom_right_T","Outward mass flow rate across feature selection (kg/s), mass_flowrate",Global Variable Probe 1
72,10,171000,2672.9999999999995,2638.344973486549,2607.705988671217,2661.96953470554,2505.2763708347334,2.447701856118134,-84.82517272079505
72,10,171180,2672.9999999999995,2640.1385479722617,2611.108882736183,2662.563211069468,2513.459106721646,2.447696884843829,-80.43487375974003
72,10,171360,2672.9999999999995,2641.8400383828543,2614.3356714391302,2663.125108829455,2521.2500165419992,2.447696871126586,-76.27014055471193
72,10,171540,2672.9999999999995,2643.454297571656,2617.395310502325,2663.6569414404225,2528.6664159700067,2.447697859894548,-72.31895260293913
72,10,171720,2672.9999999999995,2644.985662414479,2620.296372213491,2664.160255665964,2535.725877269227,2.44769825814518,-68.57064531117065
72,10,171900,2672.9999999999995,2646.4382879269224,2623.0470072075063,2664.6365498998357,2542.445389839591,2.4476982196918415,-65.01505535323936
72,10,172080,2672.9999999999995,2647.81617022063,2625.65495550668,2665.08726390763,2548.8411368398847,2.447698124660379,-61.64241292273167
72,10,172260,2672.9999999999995,2649.1230966948974,2628.1275664524646,2665.513772476669,2554.9284931932843,2.4476980943384623,-58.44345071860334
72,10,172440,2672.9999999999995,2650.3546377777593,2630.4564778577937,2665.914637846588,2560.6869155776394,2.447698103224844,-55.42901015821921
72,10,172620,2672.9999999999995,2651.5239186247363,2632.6667389997965,2666.294370497348,2566.172467139795,2.44769811211868,-52.56696383793893
72,10,172800,2173.1812689934245,2623.9520556654466,2633.6058001365004,2632.9123073691712,2571.4831305685743,0.07151709919692421,32.23781906549857
72,10,172980,2173.000000000645,2599.5466533321937,2632.296323099395,2620.759485585223,2576.199889847701,0.075490246970428,32.200112204408164
72,10,173160,2173.0000000000055,2593.2622528094284,2630.9615850422633,2615.0601734003367,2579.0810157899696,0.07662409351898401,32.202214161768126
72,10,173340,2172.9999999999927,2590.873986146657,2629.617530025165,2611.7976309652345,2580.6398333764178,0.07702608596291216,32.187197578597726
72,10,173520,2173,2589.756335192162,2628.269914809338,2609.381584073211,2581.675527187711,0.07726950161694518,32.20255431600288
72,10,173700,2173.000000000001,2589.206946700763,2626.91932516615,2607.3389981087066,2582.4696374801842,0.07748279658145948,32.248878187005516
72,10,173880,2173,2589.219770018267,2625.569301790274,2605.7313500555097,2583.0159748057235,0.07737650380628835,32.20563061907086
72,10,174060,2173,2589.3980550788974,2624.2191179735446,2604.2318033570946,2583.4890573183948,0.07735233340014494,32.209361183634755
72,10,174240,2173,2589.659542281342,2622.868909577102,2602.791308240128,2583.9254267949073,0.07731562681599588,32.2142936803479
72,10,174420,2173,2589.9827978202593,2621.5189601493494,2601.3989500554544,2584.334419846211,0.07725464439914029,32.213857766162704
72,10,174600,2173,2590.340256214512,2620.1694786520543,2600.035841606993,2584.7282907242197,0.07718057466091367,32.210560803768956
72,10,174780,2173,2590.7137336140263,2618.82050797839,2598.686855823649,2585.115274638409,0.07710524994007534,32.20792183371151
72,10,174960,2173,2591.0936489267956,2617.472005945996,2597.3431756540863,2585.4996958284214,0.07703246824074542,32.206785732610754
72,10,175140,2173,2591.475558576068,2616.123921588924,2596.0009604410375,2585.8834501495458,0.07696152417891555,32.20651681963722
72,10,175320,2173,2591.8576232943524,2614.776218747735,2594.6590010133273,2586.267210736654,0.07689127123301931,32.206495120743874
72,10,175500,2173,2592.2392043943255,2613.4288722105216,2593.317040795678,2586.651128253113,0.07682127745348347,32.20649124015411
72,10,175680,2173,2592.6201506332104,2612.0818610137826,2591.9750467013037,2587.0351685388555,0.07675151550954223,32.20648249944126
72,10,175860,2173,2593.000466740839,2610.7351657064332,2590.6330204432893,2587.419251529824,0.07668201057762528,32.206480233228525
72,10,176040,2173,2593.380179608293,2609.3887680509956,2589.290980829554,2587.803298339696,0.07661275386437257,32.206483229790884
72,10,176220,2173,2593.759301838321,2608.0426512127315,2587.9489556950625,2588.1872424224516,0.0765437289113312,32.206485936833374
72,10,176400,2173,2594.1378326798454,2606.6967996805206,2586.606965361257,2588.571029123365,0.07647493041517243,32.20648644938767
72,10,176580,2173,2594.515764286633,2605.351199178097,2585.2650201863526,2588.954612698637,0.07640636087111749,32.206485598949335
72,10,176760,2173,2594.89308410658,2604.0058363457906,2583.9231201327107,2589.3379537436317,0.07633802377329327,32.20648428431604
72,10,176940,2173,2595.269780732357,2602.6606984690657,2582.581257421212,2589.7210172445575,0.0762699217792879,32.20648314621387
72,10,177120,2173,2595.6458400323286,2601.3157733866246,2581.2394259589105,2590.103771274128,0.07620205598955655,32.20648196589662
72,10,177300,2173,2596.0212440404844,2599.9710495451272,2579.8976239066387,2590.4861863429696,0.07613442799215187,32.20648044355069
72,10,177480,2173,2596.3959771008545,2598.626516099258,2578.555854116823,2590.8682350422723,0.07606704057961314,32.20647897137561
72,10,177660,2173,2596.7700271161066,2597.2821630075096,2577.2141243582532,2591.249891831874,0.07599989569801975,32.2064778607711
72,10,177840,2173,2597.1433824516303,2595.9379809665957,2575.8724386869653,2591.631132783817,0.0759329940164222,32.20647692180461
72,10,178020,2173,2597.5160308604127,2594.5939611881863,2574.530790939062,2592.0119352052207,0.07586633623484687,32.2064759343386
72,10,178200,2173,2597.8879581886054,2593.250095321403,2573.1891736832176,2592.392277256375,0.07579992355538304,32.206474750299066
72,10,178380,2173,2598.2591466386702,2591.9063753494142,2571.8475811641933,2592.772137926748,0.07573375782265253,32.206473223400934
72,10,178560,2173,2598.6295784240756,2590.5627936197275,2570.5060116797963,2593.151496998483,0.07566784179203864,32.20647160220495
72,10,178740,2173,2598.9992381217976,2589.2193429624913,2569.16446975623,2593.5303349404535,0.07560217791793127,32.20647019338723
72,10,178920,2173,2599.368111494872,2587.876016687125,2567.822958117224,2593.90863286171,0.0755367676711401,32.20646898037092
72,10,179100,2173,2599.736187466819,2586.532808575495,2566.481476474379,2594.2863722865377,0.0754716121803376,32.206468043811576
72,10,179280,2173,2600.103451441568,2585.18971280859,2565.1400249805615,2594.6635350943143,0.07540671190090888,32.20646691473809
72,10,179460,2173,2600.4698865209775,2583.846723771089,2563.798597687323,2595.040103454211,0.0753420685230795,32.20646548181647
72,10,179640,2173,2600.8354745954484,2582.503836062944,2562.457191574485,2595.4160597934806,0.07527768450600794,32.206463877074306
72,10,179820,2173,2601.2001960652283,2581.161044548262,2561.115808774107,2595.7913868501637,0.0752135623732061,32.206462154971064
72,10,180000,2173,2601.5640331579834,2579.818344297751,2559.774445315298,2596.1660674580944,0.07514970475524678,32.20646056054024
72,10,180180,2173,2601.9269687468045,2578.4757308364397,2558.433101928537,2596.540084501086,0.0750861135774267,32.20645909174388
72,10,180360,2173,2602.2889856029005,2577.1331999809727,2557.0917842507283,2596.9134208327823,0.07502279052698237,32.206457642427125
72,10,180540,2173,2602.6500647559023,2575.7907477585736,2555.7504880749057,2597.2860594022695,0.07495973744555325,32.206456047567315
72,10,180720,2173,2603.0101895135604,2574.448370366674,2554.409209555306,2597.657983145932,0.07489695674489591,32.2064545638616
72,10,180900,2173,2603.3693399140534,2573.10606413438,2553.0679510052682,2598.029174964817,0.07483445014412303,32.20645291135733
72,10,181080,2173,2603.7274931569373,2571.7638254629546,2551.7267049973707,2598.399617556823,0.07477222018836296,32.206450959512125
72,10,181260,2173,2604.084626373875,2570.4216510404617,2550.385470753128,2598.7692934016172,0.07471027021008697,32.20644891980658
72,10,181440,2173,2604.4407159733096,2569.079537844431,2549.0442619345554,2599.138184666933,0.07464860329988904,32.20644685411162
72,10,181620,2173,2604.795736751289,2567.737482932444,2547.703070699223,2599.506273225411,0.07458722246990199,32.20644467862356
72,10,181800,2173,2605.149667450296,2566.3954835560676,2546.361890376283,2599.8735406347723,0.07452613107882716,32.206442762072264
72,10,181980,2173,2605.5024847245963,2565.053537203167,2545.020731046873,2600.239968169582,0.07446533131248492,32.206440818490016
72,10,182160,2173,2605.8541629163506,2563.7116412115815,2543.6795802126935,2600.6055367771287,0.07440482592638467,32.20643864330198
72,10,182340,2173,2606.204676891032,2562.3697931644215,2542.338435753534,2600.9702271233587,0.07434461847075574,32.20643642321074
72,10,182520,2173,2606.553999309306,2561.027990848171,2540.99731571863,2601.334019490762,0.07428471222132174,32.20643407109493
72,10,182700,2173,2606.902100395489,2559.686231934263,2539.6562020168103,2601.696893676046,0.07422511084545691,32.20643149793171
72,10,182880,2173,2607.2489516942496,2558.344514514924,2538.315094981177,2602.0588289072602,0.07416581856797555,32.206428964689266
72,10,183060,2173,2607.5945227326606,2557.0028368547905,2536.9740174692506,2602.4198038129593,0.07410683904487017,32.20642634593142
72,10,183240,2173,2607.9387806213394,2555.661196888036,2535.6329431772224,2602.77979641017,0.07404817630657759,32.20642351001679
72,10,183420,2173,2608.281693049607,2554.3195929356443,2534.2918666788837,2603.1387841114997,0.07398983500971457,32.206420651489566
72,10,183600,2173,2608.623225626449,2552.978023464663,2532.9508181331303,2603.496743674328,0.07393181947883014,32.20641767780027
72,10,183780,2173,2608.9633435292003,2551.6364865426963,2531.60976738332,2603.8536511588272,0.07387413440408012,32.2064146351283
72,10,183960,2173,2609.3020127141112,2550.2949807858695,2530.268716486374,2604.2094819174454,0.07381678450107797,32.206411649904105
72,10,184140,2173,2609.6391957025075,2548.953505032563,2528.9277026645887,2604.5642105649886,0.07375977413247684,32.20640845240324
72,10,184320,2173,2609.9748537441333,2547.6120575572427,2527.5866832744155,2604.9178109686172,0.07370310852786434,32.20640506945147
72,10,184500,2173,2610.308949472397,2546.2706372950324,2526.245659105056,2605.2702562614095,0.07364679318922723,32.20640176159183
72,10,184680,2173,2610.6414410100747,2544.929243256106,2524.90467552288,2605.6215187810094,0.07359083298698896,32.20639819355752
72,10,184860,2173,2610.97228474878,2543.5878736941354,2523.5636733801707,2605.9715699974863,0.07353523386233814,32.2063943842241
72,10,185040,2173,2611.3014390835565,2542.2465277624283,2522.2226629870333,2606.3203804823343,0.07348000214275456,32.20639068303215
72,10,185220,2173,2611.628859196666,2540.905204721083,2520.881705124815,2606.6679198542106,0.07342514330114457,32.20638684253276
72,10,185400,2173,2611.95449682231,2539.563902866014,2519.5407268458816,2607.0141567271226,0.07337066349729328,32.206382676973355
72,10,185580,2173,2612.278305911017,2538.2226217077496,2518.199740957413,2607.3590587212984,0.07331656980127879,32.20637857751248
72,10,185760,2173,2612.600237472356,2536.881360693153,2516.85881639527,2607.702592434951,0.07326286842947151,32.20637435950166
72,10,185940,2173,2612.9202389783886,2535.540118082922,2515.5178592637617,2608.0447233978703,0.07320956613014423,32.2063698274772
72,10,186120,2173,2613.2382608087514,2534.1988935390227,2514.176886339887,2608.385416084323,0.07315667055645614,32.20636541233304
72,10,186300,2173,2613.5542504581376,2532.8576866848193,2512.8359819234206,2608.7246338804753,0.07310418834459471,32.206360901503444
72,10,186480,2173,2613.868150913801,2531.516495681846,2511.4950346762585,2609.0623390290157,0.0730521266703844,32.20635600549309
72,10,186660,2173,2614.1799077743917,2530.175320524461,2510.1540691235364,2609.3984926396856,0.07300049391178128,32.20635117148464
72,10,186840,2173,2614.4894638752126,2528.8341610944476,2508.8131914473925,2609.733054658273,0.0729492975007827,32.206346243693915
72,10,187020,2173,2614.7967569208163,2527.4930154318517,2507.472265800151,2610.0659838011343,0.07289854530044057,32.20634089797982
72,10,187200,2173,2615.1017272673207,2526.1518836062614,2506.1313070561077,2610.39723755891,0.072848246494499,32.20633560361351
72,10,187380,2173,2615.4043136202035,2524.8107658149643,2504.790451447322,2610.726772177018,0.07279840930104443,32.20633029947117
72,10,187560,2173,2615.704449763983,2523.469659913989,2503.4495492862343,2611.0545426043063,0.07274904204480799,32.206324629303566
72,10,187740,2173,2616.002041325518,2522.1285657481185,2502.1085926616465,2611.3804807191086,0.0727001799011486,32.206328100941114
72,10,187920,2173,2616.2966029378604,2520.7874797393724,2500.7676620152383,2611.704228520474,0.07265218314540929,32.20646598437915
72,10,188100,2173,2616.5888777736814,2519.446404483688,2499.4267302168737,2612.0263445118703,0.07260414897684399,32.206392966351366
72,10,188280,2173,2616.878496404563,2518.1053431939476,2498.085879108802,2612.3465562309166,0.07255658873702683,32.20630951283565
72,10,188460,2173,2617.1653379426143,2516.76429360239,2496.745053968902,2612.6647684733084,0.07250967024248352,32.20628218736018
72,10,188640,2173,2617.4493187565554,2515.4232534639955,2495.4041548493865,2612.9809195193575,0.07246334007257257,32.20628213007945
72,10,188820,2173,2617.730359671161,2514.0822230488616,2494.063283560718,2613.2949531235213,0.07241754779472458,32.206282077251345
72,10,189000,2173,2618.008380121571,2512.741201614834,2492.722443335807,2613.6068129831865,0.07237229209729755,32.20627647190352
72,10,189180,2173,2618.2832995323097,2511.4001883259293,2491.381542302636,2613.916441599767,0.07232759163255331,32.206268649368745
72,10,189360,2173,2618.555038676844,2510.0591839622784,2490.0406826981325,2614.2237800407856,0.07228346300622587,32.20626115543517
72,10,189540,2173,2618.823515441291,2508.718187720975,2488.699858220355,2614.52876786749,0.07223991763356147,32.206254034583644
72,10,189720,2173,2619.0886446229024,2507.377198546979,2487.3589613195413,2614.831343102814,0.0721969661606092,32.20624678047161
72,10,189900,2173,2619.3503411121437,2506.036217346616,2486.0181017750647,2615.131442237472,0.07215462036194169,32.20623941136987
72,10,190080,2173,2619.608517938936,2504.6952433760284,2484.677287801341,2615.4290002242515,0.0721128921664911,32.206231894766866
72,10,190260,2173,2619.863085360165,2503.3542755264975,2483.336401882287,2615.723950459615,0.07207179380736972,32.20622414820279
72,10,190440,2173,2620.113952774971,2502.0133148182445,2481.9955533461225,2616.0162247772328,0.07203133805907477,32.206216283263096
72,10,190620,2173,2620.3610281049337,2500.6723606380615,2480.654754675836,2616.3057534398163,0.07199153769097062,32.2062083162877
72,10,190800,2173,2620.6042168898857,2499.3314118414114,2479.3138841826885,2616.592465126714,0.07195240560972088,32.2062001662825
72,10,190980,2173,2620.843423200693,2497.9904694714,2477.973042015546,2616.8762869290836,0.07191395517884572,32.20619186319547
72,10,191160,2173,2621.078549301404,2496.649532952209,2476.6322479074934,2617.157144339149,0.07187619996759721,32.206183410778564
72,10,191340,2173,2621.309495485219,2495.3086011758655,2475.29137885703,2617.434961234678,0.07183915379208923,32.206174792616586
72,10,191520,2173,2621.5361610194227,2493.9676751794323,2473.9505395198303,2617.7096598735857,0.07180283078160983,32.20616606911048
72,10,191700,2173,2621.758391756522,2492.626753984178,2472.6097495279,2617.981122462449,0.07176728758468222,32.20617255722978
72,10,191880,2173,2621.975348548037,2491.285828430955,2471.268780349975,2618.248720336645,0.07173312212967889,32.20640351061138
72,10,192060,2173,2622.1883556796247,2489.9449101724376,2469.927960915151,2618.5134434638076,0.07169884061403617,32.2062843195544
72,10,192240,2173,2622.396779970934,2488.6040010658,2468.5872069338334,2618.7748154991964,0.07166527815044393,32.206145236530794
72,10,192420,2173,2622.600422225834,2487.2630986100494,2467.246419240736,2619.0326738689896,0.07163271615882587,32.20609943019135
72,10,192600,2173,2622.7991539943023,2485.9222010982685,2465.905643846149,2619.286915990344,0.07160106844126721,32.20610000997009
