% Model,tin_tegs_model_3_HF.mph
% Version,COMSOL 6.1.0.357
% Date,"Jun 3 2024, 14:57"
% Table,Table 2 - Surface Average 1
% Time (s),Temperature (degC),Temperature (degC),"Temperature (degC), Point: 43"
1722,671.137697348289,659.4693966292283,689.1944175663056
1723,671.0717440985019,659.4091340656882,689.1250028135956
1724,671.0057908487157,659.3488715021481,689.0555880608857
1725,670.9398375989291,659.2886089386081,688.9861733081756
1726,670.8738843491421,659.2283463750683,688.9167585554657
1727,670.8079310993547,659.1680838115284,688.8473438027556
1728,670.7419778495688,659.1078212479879,688.7779290500457
1729,670.676024599782,659.0475586844489,688.7085142973356
1730,670.610071349995,658.9872961209093,688.6390995446257
1731,670.5441181002084,658.9270335573691,688.5696847919156
1732,670.4781648504216,658.8667709938288,688.5002700392056
1733,670.4122116006347,658.8065084302897,688.4308552864956
1734,670.3462583508482,658.7462458667492,688.3614405337856
1735,670.2803051010615,658.6859833032095,688.2920257810756
1736,670.2143518512748,658.6257207396692,688.2226110283656
1737,670.148398601488,658.5654581761297,688.1531962756557
1738,670.0824453517014,658.5051956125897,688.0837815229456
1739,670.0164921019148,658.4449330490492,688.0143667702356
1740,669.9505388521274,658.3846704855094,687.9449520175256
1741,669.8845856023407,658.3244079219699,687.8755372648156
1742,669.8186323525541,658.26414535843,687.8061225121056
1743,669.7526791027675,658.2038827948896,687.7367077593956
1744,669.686725852981,658.1436202313505,687.6672930066856
1745,669.6207726031942,658.08335766781,687.5978782539756
1746,669.5548193534073,658.0230951042703,687.5284635012655
1747,669.4888661036206,657.9628325407305,687.4590487485556
1748,669.422912853834,657.9025699771905,687.3896339958455
1749,669.3569596040472,657.8423074136506,687.3202192431355
1750,669.2910063542607,657.7820448501102,687.2508044904256
1751,669.225053104474,657.7217822865706,687.1813897377156
1752,669.1590998546874,657.6615197230308,687.1119749850056
1753,669.0931466049002,657.6012571594915,687.0425602322955
1754,669.0271933551134,657.5409945959512,686.9731454795856
1755,668.9612401053267,657.4807320324115,686.9037307268756
1756,668.8952868555401,657.4204694688715,686.8343159741655
1757,668.8293336057533,657.3602069053314,686.7649012214555
1758,668.7633803559668,657.2999443417915,686.6954864687456
1759,668.6974271061798,657.2396817782519,686.6260717160355
1760,668.631473856393,657.1794192147119,686.5566569633255
1761,668.5655206066062,657.1191566511721,686.4872422106155
1762,668.4995673568199,657.058894087632,686.4178274579056
1763,668.4336141070335,656.998631524092,686.3484127051955
1764,668.3676608572465,656.9383689605526,686.2789979524855
1765,668.3017076074599,656.8781063970122,686.2095831997756
1766,668.2357543576725,656.8178438334718,686.1401684470655
1767,668.1698011078862,656.7575812699321,686.0707536943555
1768,668.1038478580995,656.6973187063925,686.0013389416455
1769,668.037894608313,656.6370561428524,685.9319241889356
1770,667.9719413585261,656.5767935793122,685.8625094362254
1771,667.9059881087393,656.5165310157727,685.7930946835155
1772,667.8400348589525,656.4562684522327,685.7236799308055
1773,667.7740816091656,656.3960058886931,685.6542651780954
1774,667.7081283593791,656.3357433251533,685.5848504253854
1775,667.6421751095925,656.2754807616134,685.5154356726755
1776,667.5762218598057,656.2152181980737,685.4460209199656
1777,667.5102686100192,656.1549556345333,685.3766061672554
1778,667.444315360232,656.0946930709936,685.3071914145455
1779,667.3783621104457,656.0344305074536,685.2377766618355
1780,667.3124088606584,655.9741679439136,685.1683619091255
1781,667.2464556108721,655.9139053803736,685.0989471564154
1782,667.1805023610852,655.8536428168337,685.0295324037055
1783,667.1145491112987,655.793380253294,684.9601176509955
1784,667.048595861512,655.7331176897535,684.8907028982854
1785,666.9826426117254,655.6728551262142,684.8212881455754
1786,666.916689361938,655.6125925626743,684.7518733928655
1787,666.8507361121511,655.5523299991344,684.6824586401553
1788,666.7847828623649,655.4920674355948,684.6130438874454
1789,666.7188296125785,655.4318048720545,684.5436291347355
1790,666.6528763627917,655.3715423085141,684.4742143820255
1791,666.5869231130049,655.3112797449747,684.4047996293154
1792,666.520969863218,655.2510171814347,684.3353848766054
1793,666.4550166134309,655.1907546178952,684.2659701238955
1794,666.3890633636445,655.1304920543554,684.1965553711854
1795,666.323110113858,655.070229490815,684.1271406184754
1796,666.2571568640711,655.0099669272753,684.0577258657654
1797,666.1912036142845,654.9497043637353,683.9883111130555
1798,666.1252503644981,654.8894418001955,683.9188963603453
1799,666.0592971147112,654.8291792366552,683.8494816076354
1800,665.9933438649243,654.7689166731158,683.7800668549255
1801,665.9273906151373,654.7086541095758,683.7106521022154
1802,665.8614373653508,654.6483915460354,683.6412373495054
1803,665.7954841155641,654.5881289824961,683.5718225967954
1804,665.7295308657774,654.5278664189557,683.5024078440854
1805,665.6635776159908,654.467603855416,683.4329930913754
1806,665.597624366204,654.4073412918765,683.3635783386654
1807,665.5316711164172,654.347078728337,683.2941635859554
1808,665.4657178666304,654.2868161647964,683.2247488332454
1809,665.3997646168436,654.2265536012566,683.1553340805353
1810,665.3338113670568,654.1662910377164,683.0859193278254
1811,665.2678581172704,654.1060284741766,683.0165045751153
1812,665.2019048674836,654.0457659106369,682.9470898224054
1813,665.1359516176968,653.9855033470968,682.8776750696954
1814,665.0699983679103,653.9252407835567,682.8082603169854
1815,665.004045118123,653.8649782200168,682.7388455642754
1816,664.9380918683364,653.8047156564774,682.6694308115653
1817,664.8721386185498,653.7444530929374,682.6000160588554
1818,664.8061853687634,653.6841905293977,682.5306013061453
1819,664.7402321189765,653.6239279658579,682.4611865534354
1820,664.67427886919,653.5636654023176,682.3917718007253
1821,664.6083256194029,653.5034028387776,682.3223570480154
1822,664.5423723696161,653.4431402752375,682.2529422953053
1823,664.4764191198296,653.3828777116978,682.1835275425954
1824,664.4104658700427,653.3226151481581,682.1141127898854
1825,664.3445126202561,653.2623525846182,682.0446980371753
1826,664.2785593704691,653.2020900210782,681.9752832844654
1827,664.2126061206827,653.1418274575378,681.9058685317553
1828,664.146652870896,653.0815648939983,681.8364537790454
1829,664.0806996211091,653.0213023304581,681.7670390263353
1830,664.0147463713223,652.9610397669186,681.6976242736254
1831,663.9487931215356,652.9007772033787,681.6282095209153
1832,663.8828398717486,652.8405146398388,681.5587947682053
1833,663.8168866219622,652.7802520762988,681.4893800154953
1834,663.7509333721754,652.7199895127592,681.4199652627854
1835,663.6849801223889,652.6597269492195,681.3505505100752
1836,663.6190268726021,652.5994643856795,681.2811357573653
1837,663.5530736228155,652.5392018221391,681.2117210046554
1838,663.4871203730287,652.4789392585992,681.1423062519453
1839,663.421167123242,652.4186766950593,681.0728914992353
1840,663.3552138734553,652.3584141315189,681.0034767465253
1841,663.2892606236686,652.2981515679799,680.9340619938154
1842,663.2233073738818,652.2378890044396,680.8646472411052
1843,663.157354124095,652.1776264408999,680.7952324883953
1844,663.0914008743085,652.11736387736,680.7258177356853
1845,663.0254476245217,652.0571013138205,680.6564029829754
1846,662.9594943747346,651.9968387502804,680.5869882302652
1847,662.8935411249481,651.9365761867401,680.5175734775553
1848,662.8275878751615,651.8763136232006,680.4481587248454
1849,662.7616346253748,651.8160510596601,680.3787439721352
1850,662.695681375588,651.7557884961205,680.3093292194253
1851,662.6297281258011,651.6955259325808,680.2399144667153
1852,662.5637748760147,651.635263369041,680.1704997140054
1853,662.4978216262274,651.5750008055008,680.1010849612952
1854,662.431868376441,651.5147382419606,680.0316702085853
1855,662.3659151266545,651.454475678421,679.9622554558753
1856,662.2999618768677,651.3942131148813,679.8928407031652
1857,662.2340086270807,651.3339505513416,679.8234259504552
1858,662.1680553772941,651.2736879878014,679.7540111977453
1859,662.1021021275074,651.2134254242616,679.6845964450351
1860,662.0361488777204,651.1531628607216,679.6151816923252
1861,661.970195627934,651.0929002971816,679.5457669396153
1862,661.9042423781477,651.0326377336418,679.4763521869053
1863,661.8382891283607,650.9723751701019,679.4069374341952
1864,661.7723358785732,650.9121126065618,679.3375226814852
1865,661.7063826287873,650.8518500430221,679.2681079287753
1866,661.6404293790005,650.7915874794821,679.1986931760651
1867,661.5744761292135,650.7313249159419,679.1292784233552
1868,661.508522879427,650.6710623524026,679.0598636706452
1869,661.4425696296399,650.6107997888623,678.9904489179353
1870,661.3766163798533,650.5505372253225,678.9210341652251
1871,661.3106631300667,650.4902746617823,678.8516194125152
1872,661.24470988028,650.4300120982429,678.7822046598053
1873,661.1787566304931,650.3697495347021,678.7127899070952
1874,661.1128033807065,650.3094869711629,678.6433751543852
1875,661.0468501309198,650.249224407623,678.5739604016752
1876,660.9808968811333,650.1889618440835,678.5045456489653
1877,660.9149436313463,650.1286992805435,678.4351308962551
1878,660.8489903815594,650.0684367170028,678.3657161435452
1879,660.7844911340277,650.009565523221,678.2977417711481
1880,660.7243538932604,649.954868438711,678.23408853969
1881,660.6642166524927,649.9001713542007,678.1704353082317
1882,660.604079411725,649.8454742696903,678.1067820767736
1883,660.5439421709574,649.7907771851803,678.0431288453152
1884,660.4838049301899,649.7360801006702,677.9794756138571
1885,660.4236676894225,649.6813830161601,677.9158223823988
1886,660.3635304486546,649.6266859316506,677.8521691509407
1887,660.3033932078873,649.5719888471405,677.7885159194824
1888,660.2432559671199,649.5172917626303,677.7248626880242
1889,660.1831187263521,649.4625946781194,677.6612094565659
1890,660.1229814855843,649.4078975936095,677.5975562251077
1891,660.0628442448171,649.3532005090998,677.5339029936495
1892,660.0027070040496,649.2985034245899,677.4702497621913
1893,659.942569763282,649.2438063400797,677.406596530733
1894,659.8824325225143,649.1891092555695,677.3429432992749
1895,659.8222952817466,649.1344121710591,677.2792900678165
1896,659.7621580409791,649.0797150865496,677.2156368363584
1897,659.7020208002118,649.0250180020392,677.1519836049001
1898,659.641883559444,648.9703209175295,677.088330373442
1899,659.5817463186764,648.9156238330191,677.0246771419838
1900,659.5216090779087,648.8609267485085,676.9610239105256
1901,659.4614718371412,648.8062296639991,676.8973706790672
1902,659.4013345963741,648.7515325794894,676.833717447609
1903,659.3411973556061,648.6968354949785,676.7700642161509
1904,659.2810601148385,648.6421384104685,676.7064109846926
1905,659.2209228740712,648.5874413259586,676.6427577532345
1906,659.1607856333035,648.5327442414483,676.5791045217762
1907,659.100648392536,648.4780471569379,676.515451290318
1908,659.0405111517683,648.4233500724278,676.4517980588597
1909,658.9803739110007,648.3686529879182,676.3881448274016
1910,658.9202366702333,648.3139559034079,676.3244915959433
1911,658.8600994294654,648.2592588188984,676.2608383644852
1912,658.799962188698,648.2045617343882,676.1971851330269
1913,658.7398249479307,648.149864649878,676.1335319015686
1914,658.6796877071631,648.0951675653673,676.0698786701104
1915,658.6195504663958,648.040470480858,676.0062254386522
1916,658.5594132256281,647.9857733963477,675.942572207194
1917,658.4992759848603,647.9310763118377,675.8789189757358
1918,658.4391387440927,647.8763792273273,675.8152657442776
1919,658.3790015033252,647.8216821428174,675.7516125128193
1920,658.3188642625576,647.7669850583076,675.687959281361
1921,658.2587270217903,647.7122879737972,675.6243060499029
1922,658.1985897810229,647.6575908892868,675.5606528184446
1923,658.1384525402549,647.6028938047764,675.4969995869865
1924,658.0783152994878,647.5481967202668,675.4333463555282
1925,658.01817805872,647.4934996357566,675.36969312407
1926,657.9580408179523,647.438802551247,675.3060398926117
1927,657.8979035771852,647.3841054667367,675.2423866611535
1928,657.8377663364174,647.3294083822262,675.1787334296953
1929,657.7776290956496,647.274711297717,675.1150801982371
1930,657.7174918548825,647.2200142132064,675.0514269667789
1931,657.6573546141141,647.1653171286966,674.9877737353206
1932,657.5972173733472,647.1106200441859,674.9241205038624
1933,657.5370801325796,647.055922959676,674.8604672724042
1934,657.4769428918119,647.0012258751661,674.796814040946
1935,657.4168056510443,646.9465287906562,674.7331608094878
1936,657.3566684102766,646.8918317061459,674.6695075780295
1937,657.2965311695095,646.8371346216359,674.6058543465713
1938,657.236393928742,646.7824375371257,674.542201115113
1939,657.1762566879742,646.7277404526153,674.4785478836549
1940,657.1161194472066,646.6730433681053,674.4148946521966
1941,657.0559822064389,646.6183462835954,674.3512414207385
1942,656.9958449656715,646.5636491990854,674.2875881892802
1943,656.9357077249036,646.5089521145745,674.2239349578219
1944,656.8755704841359,646.4542550300654,674.1602817263637
1945,656.8154332433687,646.399557945555,674.0966284949055
1946,656.755296002601,646.3448608610448,674.0329752634473
1947,656.6951587618333,646.2901637765352,673.9693220319891
1948,656.6350215210663,646.2354666920246,673.905668800531
1949,656.5748842802984,646.1807696075152,673.8420155690726
1950,656.5147470395312,646.1260725230045,673.7783623376143
1951,656.4546097987633,646.0713754384943,673.7147091061562
1952,656.3944725579958,646.0166783539846,673.651055874698
1953,656.3343353172281,645.9619812694744,673.5874026432398
1954,656.2741980764606,645.9072841849642,673.5237494117816
1955,656.2140608356931,645.8525871004543,673.4600961803233
1956,656.1539235949256,645.7978900159436,673.3964429488651
