% Model,tin_tegs_model_2_HF.mph
% Version,COMSOL 6.1.0.357
% Date,"May 31 2024, 19:19"
% Table,Table 2 - Surface Average 1
% Time (s),Temperature (K),Temperature (K)
5410,784.7577617809063,765.9729882273118
5411,784.7222138108101,765.944831401821
5412,784.686676827911,765.9166937717733
5413,784.6511508322087,765.8885753371709
5414,784.6156358237035,765.8604760980118
5415,784.5801318023953,765.8323960542971
5416,784.5446387682842,765.8043352060255
5417,784.50915672137,765.7762935531978
5418,784.4736856616524,765.7482710958159
5419,784.438225589132,765.720267833877
5420,784.4027765038089,765.6922837673825
5421,784.3673384056824,765.6643188963315
5422,784.3319112947527,765.6363732207242
5423,784.2964951710204,765.6084467405615
5424,784.2610900344845,765.5805394558425
5425,784.2256958851466,765.5526513665677
5426,784.1903127230045,765.5247824727375
5427,784.1549405480602,765.4969327743505
5428,784.1195793603121,765.4691022714079
5429,784.0842291597614,765.4412909639094
5430,784.0488899464078,765.4134988518542
5431,784.013561720251,765.3857259352437
5432,783.978244481291,765.3579722140765
5433,783.9429382295282,765.3302376883545
5434,783.9076429649625,765.3025223580759
5435,783.8723586875934,765.2748262232411
5436,783.8370853974212,765.2471492838507
5437,783.8018230944464,765.2194915399041
5438,783.7665717786684,765.1918529914024
5439,783.7313314500873,765.1642336383436
5440,783.6961021087029,765.1366334807296
5441,783.6608837545159,765.1090525185583
5442,783.6256763875256,765.0814907518323
5443,783.5904800077324,765.0539481805497
5444,783.5552946151361,765.0264248047112
5445,783.5201202097368,764.998920624317
5446,783.4849567915353,764.9714356393669
5447,783.4498043605291,764.9439698498604
5448,783.4146629167207,764.9165232557981
5449,783.3795324601097,764.8890958571805
5450,783.3444129906947,764.861687654006
5451,783.3093045084777,764.8342986462757
5452,783.2742070134565,764.8069288339893
5453,783.2391205056334,764.7795782171468
5454,783.2040449850065,764.7522467957492
5455,783.1689804515769,764.7249345697951
5456,783.1339269053448,764.6976415392853
5457,783.0988843463086,764.6703677042194
5458,783.0638527744703,764.6431130645972
5459,783.0288321898282,764.6158776204189
5460,782.9938225923834,764.5886613716854
5461,782.9588239821355,764.5614643183951
5462,782.9238363590846,764.5342864605495
5463,782.8888597232307,764.5071277981475
5464,782.8538940745735,764.4799883311899
5465,782.8189394131135,764.4528680596752
5466,782.7839957388505,764.4257669836061
5467,782.7490630517849,764.3986851029803
5468,782.7141413519157,764.371622417798
5469,782.6792306392434,764.3445789280611
5470,782.6443309137683,764.3175546337663
5471,782.6094421754897,764.2905495349163
5472,782.5745644244088,764.2635636315111
5473,782.5396976605244,764.2365969235497
5474,782.504841883837,764.2096494110315
5475,782.4699970943468,764.1827210939583
5476,782.4351632920534,764.1558119723288
5477,782.4003404769569,764.1289220461432
5478,782.3655286490578,764.1020513154019
5479,782.3307278083549,764.0751997801041
5480,782.2959379548496,764.0483674402509
5481,782.261159088541,764.021554295841
5482,782.2263912094294,763.9947603468748
5483,782.1916343175147,763.9679855933541
5484,782.1568884127973,763.9412300352765
5485,782.1221534952763,763.914493672643
5486,782.0874295649526,763.8877765054535
5487,782.052716621826,763.8610785337081
5488,782.0180146658962,763.8343997574071
5489,781.983323697163,763.8077401765497
5490,781.9486437156272,763.781099791137
5491,781.9139747212884,763.7544786011671
5492,781.8793167141466,763.7278766066422
5493,781.8446696942016,763.7012938075607
5494,781.8100336614536,763.6747302039238
5495,781.775408615902,763.6481857957302
5496,781.7407945575484,763.6216605829815
5497,781.706191486391,763.5951545656756
5498,781.6715994024308,763.5686677438152
5499,781.6370183056677,763.542200117398
5500,781.6024481961015,763.515751686425
5501,781.567889073732,763.4893224508961
5502,781.5333409385602,763.4629124108108
5503,781.4988037905847,763.4365215661693
5504,781.4642776298062,763.4101499169723
5505,781.4297624562248,763.3837974632198
5506,781.3952582698406,763.3574642049109
5507,781.3607650706527,763.3311501420457
5508,781.326282858662,763.3048552746249
5509,781.2918116338685,763.2785796026479
5510,781.2573513962722,763.2523231261151
5511,781.2229021458728,763.2260858450264
5512,781.1884638826697,763.1998677593821
5513,781.1540366066644,763.173668869181
5514,781.119620317856,763.1474891744248
5515,781.0852150162435,763.1213286751115
5516,781.050820701829,763.0951873712426
5517,781.0164373746113,763.0690652628183
5518,780.9820650345903,763.0429623498383
5519,780.9477036817663,763.0168786323005
5520,780.9133533161393,762.9908141102086
5521,780.8790139377095,762.96476878356
5522,780.8446855464764,762.9387426523554
5523,780.8103681424404,762.9127357165946
5524,780.7760617256014,762.886747976278
5525,780.7417662959595,762.8607794314053
5526,780.7074818535141,762.8348300819771
5527,780.6732083982661,762.808899927993
5528,780.6389459302147,762.7829889694518
5529,780.6046944493604,762.7570972063558
5530,780.5704539557026,762.7312246387036
5531,780.5362244492427,762.7053712664956
5532,780.5020059299793,762.6795370897307
5533,780.4677983979133,762.6537221084106
5534,780.4336018530433,762.6279263225344
5535,780.3994162953715,762.6021497321021
5536,780.3652417248958,762.576392337114
5537,780.331078141617,762.5506541375693
5538,780.2969255455354,762.5249351334691
5539,780.2627839366507,762.499235324813
5540,780.2286533149635,762.4735547116009
5541,780.1945336804728,762.4478932938329
5542,780.160425033179,762.4222510715084
5543,780.126327373082,762.3966280446283
5544,780.0922407001825,762.3710242131923
5545,780.0581650144793,762.3454395772006
5546,780.0241003159736,762.3198741366521
5547,779.9900466046646,762.2943278915486
5548,779.9560038805527,762.2688008418883
5549,779.9219721436376,762.2432929876721
5550,779.8879513939198,762.2178043289007
5551,779.8539416313985,762.1923348655728
5552,779.8199428560746,762.1668845976885
5553,779.7859550679473,762.1414535252492
5554,779.7519782670175,762.1160416482534
5555,779.7180124532842,762.0906489667009
5556,779.6840576267482,762.0652754805933
5557,779.6501137874089,762.03992118993
5558,779.6161809352666,762.0145860947097
5559,779.5822590703212,761.9892701949344
5560,779.5483481925729,761.9639734906021
5561,779.5144483020217,761.9386959817148
5562,779.4805593986671,761.9134376682713
5563,779.4466814825098,761.8881985502723
5564,779.4128145535493,761.8629786277161
5565,779.3789586117858,761.8377779006044
5566,779.3451136572189,761.8125963689373
5567,779.3112796898496,761.7874340327131
5568,779.2774567096768,761.7622908919336
5569,779.2436447167014,761.7371669465983
5570,779.2098437109223,761.7120621967072
5571,779.1760536923401,761.6869766422593
5572,779.1422746609559,761.6619102832559
5573,779.1085066167683,761.6368631196967
5574,779.0747495597769,761.6118351515817
5575,779.0410034899833,761.5868263789102
5576,779.0072684073865,761.5618368016823
5577,778.9735443119858,761.536866419899
5578,778.9398312037833,761.51191523356
5579,778.9061290827773,761.4869832426643
5580,778.8724379489684,761.4620704472131
5581,778.8387578023563,761.4371768472064
5582,778.8050886429414,761.4123024426431
5583,778.7714304707233,761.3874472335239
5584,778.7377832857015,761.3626112198482
5585,778.7041470878772,761.3377944016175
5586,778.6705218772502,761.3129967788306
5587,778.6369076538195,761.2882183514871
5588,778.6033044175865,761.2634591195882
5589,778.5697121685502,761.2387190831332
5590,778.5361309067109,761.2139982421221
5591,778.502560632068,761.1892965965549
5592,778.4690013446227,761.1646141464319
5593,778.4354530443744,761.1399508917532
5594,778.4019157313227,761.1153068325186
5595,778.3683894054682,761.0906819687269
5596,778.3348740668108,761.0660763003805
5597,778.30136971535,761.0414898274778
5598,778.2678763510862,761.016922550019
5599,778.2343939740197,760.9923744680037
5600,778.2009225841498,760.9678455814333
5601,778.1674621814767,760.9433358903066
5602,778.134012766001,760.9188453946236
5603,778.1005743377223,760.8943740943859
5604,778.06714689664,760.8699219895902
5605,778.0337304427551,760.8454890802398
5606,778.0003249760672,760.821075366333
5607,777.9669304965764,760.7966808478703
5608,777.9335470042827,760.7723055248515
5609,777.900174499185,760.7479493972771
5610,777.8668129812849,760.7236124651464
5611,777.8334624505819,760.6992947284604
5612,777.8001229070757,760.6749961872175
5613,777.7667943507661,760.6507168414189
5614,777.7334767816541,760.6264566910644
5615,777.7001701997391,760.6022157361544
5616,777.6668746050206,760.577993976687
5617,777.6335899974993,760.5537914126655
5618,777.6003163771751,760.529608044087
5619,777.5670537440475,760.5054438709526
5620,777.5338020981171,760.4812988932628
5621,777.5005614393835,760.4571731110159
5622,777.4673317678466,760.433066524214
5623,777.4341130835072,760.408979132855
5624,777.4009053863649,760.384910936941
5625,777.3677086764187,760.3608619364708
5626,777.3345229536702,760.3368321314449
5627,777.3013482181185,760.3128215218628
5628,777.2681844697636,760.2888301077245
5629,777.2350317086061,760.2648578890302
5630,777.2018899346449,760.2409048657802
5631,777.1687591478815,760.2169710379736
5632,777.1356393483145,760.1930564056123
5633,777.1025305359444,760.1691609686945
5634,777.0694327107717,760.1452847272201
5635,777.0363458727956,760.1214276811901
5636,777.0032700220165,760.097589830604
5637,776.9702051584343,760.073771175462
5638,776.9371512820494,760.0499717157638
5639,776.9041083928615,760.0261914515102
5640,776.87107649087,760.0024303827003
5641,776.8380555760754,759.9786885093338
5642,776.8050456484784,759.9549658314126
5643,776.7720467080786,759.9312623489352
5644,776.7390587548749,759.9075780619014
5645,776.7060817888685,759.883912970311
5646,776.673115810059,759.8602670741656
5647,776.6401608184466,759.8366403734638
5648,776.6072168140313,759.8130328682062
5649,776.5742837968126,759.7894445583925
5650,776.5413617667913,759.7658754440222
5651,776.5084507239666,759.7423255250968
5652,776.475550668339,759.7187948016153
5653,776.4426615999083,759.6952832735776
5654,776.4097835186748,759.6717909409849
5655,776.3769164246378,759.6483178038344
5656,776.344060317798,759.6248638621295
5657,776.3112151981552,759.6014291158677
5658,776.2783810657096,759.5780135650505
5659,776.2455579204607,759.5546172096772
5660,776.2127457624089,759.5312400497475
5661,776.1799445915544,759.5078820852624
5662,776.1471544078964,759.4845433162207
5663,776.1143752114348,759.4612237426232
5664,776.0816070021709,759.4379233644697
5665,776.0488497801038,759.4146421817608
5666,776.0161035452337,759.3913801944954
5667,775.9833682975606,759.3681374026736
5668,775.9506440370844,759.344913806297
5669,775.9179307638052,759.3217094053635
5670,775.8852284777232,759.2985241998742
5671,775.8525371788376,759.2753581898295
5672,775.8198568671496,759.2522113752286
5673,775.7871875426582,759.2290837560711
5674,775.7545292053634,759.205975332358
5675,775.7218818552665,759.182886104089
5676,775.6892454923662,759.1598160712633
5677,775.656620116662,759.1367652338823
5678,775.6240057281559,759.1137335919458
5679,775.5914023268464,759.0907211454523
5680,775.5588099127336,759.067727894404
5681,775.5262284858181,759.044753838799
5682,775.4936580460995,759.0217989786377
5683,775.4610985935775,758.9988633139209
5684,775.428550128253,758.9759468446485
5685,775.3960126501252,758.9530495708193
5686,775.3634861591944,758.9301714924343
5687,775.3309706554605,758.9073126094936
5688,775.2984661389236,758.8844729219971
5689,775.2659726095835,758.8616524299445
5690,775.2334900674408,758.8388511333351
5691,775.2010185124948,758.8160690321706
5692,775.1685579447457,758.7933061264501
5693,775.1361083641937,758.7705624161738
5694,775.1036697708383,758.7478379013406
5695,775.0712421646804,758.7251325819524
5696,775.0388255457196,758.7024464580071
5697,775.0064199139553,758.6797795295071
5698,774.974025269388,758.65713179645
5699,774.9416416120176,758.6345032588374
5700,774.9092689418447,758.6118939166691
5701,774.8769072588678,758.5893037699448
5702,774.8445565630885,758.5667328186641
5703,774.8122168545062,758.5441810628276
5704,774.7798881331206,758.5216485024356
5705,774.7475703989323,758.499135137487
5706,774.7152636519407,758.4766409679822
5707,774.6829678921459,758.4541659939223
5708,774.6506831195486,758.4317102153055
5709,774.6184093341484,758.4092736321334
5710,774.5861465359449,758.3868562444051
5711,774.5538947249375,758.3644580521209
5712,774.521653901128,758.3420790552806
5713,774.4894240645152,758.319719253884
5714,774.4572052150995,758.2973786479317
5715,774.4249973528804,758.275057237424
5716,774.3928004778588,758.25275502236
5717,774.3606145900338,758.2304720027396
5718,774.3284396894059,758.2082081785642
5719,774.2962757759747,758.1859635498317
5720,774.2641228497408,758.1637381165432
5721,774.2319809107038,758.1415318786994
5722,774.1998499588636,758.1193448362992
5723,774.1677299942204,758.0971769893438
5724,774.1356210167745,758.0750283378313
5725,774.1035230265253,758.0528988817639
5726,774.071436023473,758.0307886211401
5727,774.0393600076179,758.0086975559602
5728,774.0072949789596,757.9866256862239
5729,773.9752409374983,757.9645730119315
5730,773.9431978832343,757.9425395330849
5731,773.9111658161663,757.9205252496799
5732,773.8791447362956,757.8985301617203
5733,773.8471346436224,757.8765542692047
5734,773.8151355381461,757.8545975721325
5735,773.7831474198664,757.8326600705057
5736,773.7511702887841,757.8107417643221
5737,773.7192041448988,757.7888426535819
5738,773.6872489882098,757.7669627382865
5739,773.6553048187184,757.7451020184343
5740,773.623371636423,757.7232604940268
5741,773.5914494413254,757.7014381650631
5742,773.5595382334244,757.6796350315436
5743,773.5276380127209,757.6578510934683
5744,773.495748779214,757.6360863508373
5745,773.4638705329044,757.6143408036495
5746,773.4320032737912,757.5926144519058
