hours,max_ff,time,inlet_T,outlet_T,block_T,Sn_T,bottom_right_T,mass_flow,SOC,power,TPV_height,TPV_density
1,1,0,2172.9999999999995,2673.000025605853,2672.958792003688,2659.074889977501,2672.9999999999995,1.2238840442849903,1.0,151761.62926331043,1.0,266160.32703944296
1,1,36,2172.9999999999995,2658.5618007502253,2668.6168047362244,2496.406299907405,2673.000000058895,1.2238490557281674,0.9901445205494807,147375.0791337664,0.984464368641452,262545.9905535396
1,1,72,2172.9999999999995,2620.635116725634,2664.1274155299525,2454.47294392821,2672.9995421842705,1.2238490552318126,0.9808128181600905,135863.77804392597,0.9414919300511372,253086.17746430956
1,1,108,2172.9999999999995,2596.1303656842915,2659.8936230872328,2433.301333958254,2672.9813871720457,1.2238490552578458,0.9721054122750055,128426.22917681964,0.9119330236531428,246985.88200936804
1,1,144,2172.9999999999995,2578.006784344027,2655.809537587104,2418.649917165183,2672.9216424135752,1.2238490552594254,0.9638242775268289,122925.45825748776,0.8840272569331176,243869.5188638277
1,1,180,2172.9999999999995,2564.2855236711885,2651.854833224253,2408.0518760921545,2672.7819883113298,1.223849055258117,0.9558615820948152,118760.85578332821,0.866260576438503,240439.66239170756
1,1,216,2172.9999999999995,2553.16812351751,2647.991968307795,2399.694465135109,2672.5546436069353,1.2238490552578367,0.9481472661700676,115386.56290390038,0.8514894025275053,237660.67752626826
1,1,252,2172.9999999999995,2543.787234758591,2644.202809252058,2392.763498944408,2672.2229608156867,1.2238490552578505,0.9406379272742905,112539.32652632122,0.8387269757130312,235323.3605248539
1,1,288,2172.9999999999995,2535.964387634705,2640.4884576411555,2387.0826328765193,2671.7589217138197,1.2238490552579109,0.9333006208190487,110164.9784789521,0.8278540932060063,233384.0084126675
1,1,324,2172.9999999999995,2529.3446141095724,2636.840881525125,2382.343067153516,2671.149435476999,1.2238490552579306,0.9261077364413661,108155.78079241465,0.8184770989958419,231752.5629429207
1,1,360,2172.9999999999995,2523.6170978393657,2633.247210090158,2378.291286048505,2670.41040456996,1.2238490552579195,0.9190383214317301,106417.39617909947,0.8102255581242036,230349.9015091604
1,1,396,2172.9999999999995,2518.565092383841,2629.702514003129,2374.7446101521946,2669.5325468345595,1.2238490552579124,0.9120766985576463,104884.03893733128,0.8028351891605413,229120.70891958787
1,1,432,2172.9999999999995,2514.0431678554473,2626.2034369999797,2371.58374367261,2668.511029393379,1.2238490552579204,0.9052108122463572,103511.56897795042,0.7961273668109227,228027.73823701343
1,1,468,2172.9999999999995,2509.9542844073867,2622.7465434081696,2368.7329593219624,2667.3517242012304,1.2238490552579275,0.8984310315531306,102270.53329399876,0.789995923124275,227042.4223441061
1,1,504,2172.9999999999995,2506.2129217173265,2619.327705248972,2366.1273215342826,2666.0705986532485,1.2238490552579242,0.8917295510827342,101134.97522198384,0.7843571702348654,226135.55044021795
1,1,540,2172.9999999999995,2502.778736668841,2615.9448114680004,2363.7367418057934,2664.680287153273,1.2238490552579202,0.8850998240383406,100092.65003844532,0.7791565919009859,225298.7486497315
1,1,576,2172.9999999999995,2499.583316675385,2612.5945833481924,2361.5114294504915,2663.2002942166273,1.2238490552579238,0.8785363911490609,99122.79352689013,0.7742945664397839,224516.70636366121
1,1,612,2172.9999999999995,2496.593991380308,2609.275328364336,2359.426851792325,2661.640953795885,1.2238490552579242,0.8720348039445396,98215.48975820703,0.7697246646537225,223782.39869357744
1,1,648,2172.9999999999995,2493.79798132942,2605.990647991937,2357.472278780125,2660.0030532601313,1.223849055257925,0.8655910684395366,97366.85998190788,0.7654304081428703,223093.4369744369
1,1,684,2172.9999999999995,2491.140361540024,2602.7344659774812,2355.610037120885,2658.3070351173083,1.2238490552579242,0.8592018676738246,96560.23366572302,0.7613299604432743,222436.84595171077
1,1,720,2172.9999999999995,2488.5926359742643,2599.5046668630152,2353.820761787073,2656.5634573843304,1.223849055257923,0.8528647188735332,95786.96184709849,0.7573811303466881,221805.98420039864
1,1,756,2172.9999999999995,2486.135428319733,2596.3001084825783,2352.091540952483,2654.7798126077496,1.223849055257923,0.8465776179746087,95041.16353298891,0.7535552638414968,221196.36091076586
1,1,792,2172.9999999999995,2483.754026365773,2593.119963697477,2350.412757266983,2652.962189193383,1.223849055257923,0.8403389017884825,94318.37335316617,0.7498305583488618,220604.57142622647
1,1,828,2172.9999999999995,2481.436633556118,2589.963563028216,2348.776807098929,2651.1157339130104,1.2238490552579258,0.8341471722066768,93615.01088097849,0.7461894567125245,220027.8853628327
