% Model,LargeGraphiteBlockCharge_v3_mdotbnd_charge_discharge_reverse_2_halfduty.mph
% Version,COMSOL 6.0.0.405
% Date,"Oct 3 2022, 17:53"
% Table,Accumulated Probe Table 24 - 
% hours (h),max_flowrate_factor,Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_5","Temperature (K), block_1","Temperature (K), Sn_block_1","Temperature (K), bottom_right_T","Outward mass flow rate across feature selection (kg/s), mass_flowrate",Global Variable Probe 1
72,10,164520,2194.190804582388,2672.9999997113027,2351.099393543094,2417.465884166485,2580.2078861555183,-0.2556440808572809,-122.40473659474591
72,10,164700,2201.6564637900256,2672.9999997417226,2356.1723505469567,2427.110184080592,2584.6751234183494,-0.2596505588630316,-122.38461252633564
72,10,164880,2208.2856276285715,2672.999999765809,2361.260371725766,2434.886470458015,2589.39831627017,-0.2637039986137768,-122.54703814588001
72,10,165060,2214.0871991203308,2672.99999978556,2366.34873512076,2440.9910233365813,2594.124649035653,-0.2666967210994396,-122.39053920797716
72,10,165240,2219.6707753251503,2672.9999998043277,2371.4396311213086,2446.6545928006785,2598.63359254867,-0.2699972106558168,-122.39762611814253
72,10,165420,2225.191014877442,2672.9999998218614,2376.5314529921498,2452.0958676743867,2602.939239465972,-0.27332825267743976,-122.398847388116
72,10,165600,2230.7097350527556,2672.999999838448,2381.6231906520848,2457.35641122656,2607.01018403246,-0.27669834560078704,-122.38098454153506
72,10,165780,2236.275323145332,2672.9999998545927,2386.714587815301,2462.497305876864,2610.8745060375863,-0.28018353219099174,-122.36306251536945
72,10,165960,2241.9534502201673,2672.999999870136,2391.805542930734,2467.5916239191306,2614.526445412528,-0.28386218389531964,-122.3578149441823
72,10,166140,2247.79696325388,2672.99999988514,2396.8963204670754,2472.6842115069703,2617.963803136141,-0.28777983449162353,-122.36485950707967
72,10,166320,2253.834522395817,2672.9999998997746,2401.9872297041616,2477.784979239825,2621.194346052914,-0.291949549499276,-122.37517232292929
72,10,166500,2260.072997109208,2672.9999999137494,2407.078365959379,2482.886565473574,2624.230778159782,-0.29637742879747947,-122.38224337225951
72,10,166680,2266.5091962185475,2672.9999999256197,2412.169602156056,2487.9821203219003,2627.0860841644135,-0.3010759445549212,-122.3846026789957
72,10,166860,2273.1408424892143,2672.999999936617,2417.2607235611595,2493.070895922014,2629.7718772150793,-0.3060664488773769,-122.38347237102644
72,10,167040,2279.9709512831937,2672.999999948614,2422.351561876824,2498.155500823943,2632.2985516743065,-0.3113790527554559,-122.38101287881643
72,10,167220,2287.0056967113937,2672.999999962134,2427.4420633524383,2503.238455419171,2634.675764964447,-0.31704992161945206,-122.37946359120227
72,10,167400,2294.2508005846857,2672.9999999764595,2432.5322654482475,2508.3211802822602,2636.9126510940528,-0.3231152487321784,-122.37964176858657
72,10,167580,2301.71140337707,2672.9999999904812,2437.622294327662,2513.404470347417,2639.0195236271907,-0.3296182556369811,-122.38349955361554
72,10,167760,2309.3869162348637,2673.0000000036707,2442.7121222461446,2518.4863954991997,2641.0020277871145,-0.3365762585392609,-122.3835312908279
72,10,167940,2317.27777444183,2673.0000000132254,2447.80163852669,2523.5650680827534,2642.8674877185094,-0.3440345510606257,-122.38073617674166
72,10,168120,2325.388060576258,2673.0000000206987,2452.8907575879766,2528.641339441028,2644.6232870012254,-0.3520540334756915,-122.37818536572321
72,10,168300,2333.724286680354,2673.0000000310347,2457.9794670675033,2533.7175430079965,2646.2762678809254,-0.3607006590213151,-122.37697339551731
72,10,168480,2342.2900987617663,2673.0000000432165,2463.0678046874664,2538.794930635198,2647.8326856208,-0.3700454807659636,-122.37770441375875
72,10,168660,2351.0932499921087,2673.0000000481277,2468.155885570256,2543.873578830042,2649.2994740562312,-0.3801787979620232,-122.38212129215877
72,10,168840,2360.1350373730315,2673.000000053495,2473.2436967333874,2548.950824120218,2650.6812089060613,-0.39117093822024,-122.38368098795762
72,10,169020,2369.4157938654307,2673.0000000569544,2478.3310743592942,2554.024464652675,2651.981819858626,-0.4031107536681789,-122.37805815962074
72,10,169200,2378.9451145458,2673.0000000615323,2483.4179914736255,2559.097154248497,2653.207270537477,-0.41618260368711785,-122.38052788085437
72,10,169380,2388.724289419856,2673.000000065281,2488.5044086549997,2564.1687806046434,2654.361042183385,-0.4304876675110966,-122.37718760580825
72,10,169560,2398.762825566082,2673.000000065896,2493.5903150520635,2569.240961989111,2655.4483094327184,-0.44625579497261564,-122.37992831745846
72,10,169740,2409.0654064802343,2673.000000068062,2498.675742186936,2574.313041221698,2656.4727047337456,-0.4636797048412363,-122.3811144521956
72,10,169920,2419.636687932515,2673.000000072058,2503.760591588861,2579.3839437447164,2657.437764720086,-0.48302251521748113,-122.38018429347355
72,10,170100,2430.484698672214,2673.0000000769282,2508.844748241096,2584.4538853015133,2658.34692827851,-0.5046217642406492,-122.37849925019941
72,10,170280,2441.6121793331363,2673.0000000848395,2513.9281598835355,2589.521963473781,2659.2034759026787,-0.5288886955720266,-122.37840268862202
72,10,170460,2453.0263244335233,2673.000000092587,2519.0109291944686,2594.5886823375226,2660.01067674592,-0.556357508499644,-122.3840061251857
72,10,170640,2464.7217568348124,2673.0000001033086,2524.0927159696107,2599.648942400056,2660.771123210606,-0.5875718076690668,-122.37842389540826
72,10,170820,2476.7190766153017,2673.0000001154062,2529.1734739367785,2604.7082547274713,2661.4877356893458,-0.6234969890993133,-122.3805648199484
72,10,171000,2489.0281927051697,2673.0000001293743,2534.253215044437,2609.7670079951663,2662.1629965495686,-0.6652309766287194,-122.38374512495407
72,10,171180,2501.6454798150266,2673.0000001453723,2539.331681042922,2614.8202834968783,2662.799258897233,-0.7142052323189736,-122.38229500144108
72,10,171360,2514.575006404107,2673.0000001636918,2544.4085621730105,2619.8666472779873,2663.39882490864,-0.7724818973816685,-122.3804397720829
72,10,171540,2527.829466104087,2673.0000001866847,2549.483621834201,2624.906637118666,2663.9638210708467,-0.8429916171406504,-122.37754328746071
72,10,171720,2541.409149666753,2673.0000002142065,2554.556577501334,2629.939480395041,2664.496248128063,-0.9299898467316894,-122.37815493191985
72,10,171900,2555.303196100301,2673.0000002483066,2559.6267173434694,2634.9579829065524,2664.9979958153135,-1.0397398850887385,-122.37406162015888
72,10,172080,2569.5124673300616,2673.0000002921315,2564.6932528238863,2639.959145171797,2665.47084452224,-1.1824631701045702,-122.37019629263048
72,10,172260,2584.025588282217,2673.000000346738,2569.7550206953742,2644.935487956053,2665.9164752940474,-1.3752532738646022,-122.3623514819106
72,10,172440,2598.8213520322493,2673.000000427851,2574.810389468099,2649.8777539970406,2666.336479714711,-1.6494670869332717,-122.35523908174112
72,10,172620,2613.720183140043,2673.000000548724,2579.8544675203043,2654.7279035498477,2666.732292920203,-2.0626947702044927,-122.27616934756374
72,10,172800,2184.1721375694992,2671.163805936061,2583.971563597575,2620.9888154441455,2667.1051442322096,0.0645330090929821,31.427037762905833
72,10,172980,2177.7174918366695,2667.67626678294,2582.7997645821274,2582.0986394242673,2667.4283425826393,0.06511505197597274,31.90369109671035
72,10,173160,2176.9268583307326,2666.409232271365,2581.503040745246,2570.908746105744,2667.5718625562495,0.065284748497378,31.95573367661373
72,10,173340,2176.50524461232,2665.6321626246877,2580.18250040544,2564.929575883308,2667.5753767230553,0.06539976791569602,31.98878691932849
72,10,173520,2176.2376088082237,2665.081355338527,2578.8523443181225,2561.124452341825,2667.496869892136,0.06546887110949032,32.00404823427277
72,10,173700,2176.0690353050313,2664.685824375657,2577.516247841098,2558.7295228705184,2667.3571934345273,0.06550393208702555,32.00632096786278
72,10,173880,2175.902587735315,2664.350073359896,2576.17796176534,2556.813850828394,2667.18921117644,0.06554909222678142,32.0172892831451
72,10,174060,2175.7353093928505,2664.047435584692,2574.838512995974,2555.1545342631675,2667.003856481669,0.06558988338042358,32.02833541016956
72,10,174240,2175.5801562031875,2663.7623098862055,2573.498457491327,2553.629450071132,2666.807556667826,0.06562846462245794,32.0386452023013
72,10,174420,2175.444206943175,2663.4890848416185,2572.1579944652767,2552.1981716705204,2666.6021582715093,0.0656643848771409,32.04716669964062
72,10,174600,2175.3268133822526,2663.2217356559318,2570.8173329252036,2550.8165676289486,2666.3907066228594,0.06569870964410349,32.05406683529089
72,10,174780,2175.2186180669846,2662.9576005379004,2569.476549309289,2549.46854501908,2666.173602154531,0.06573267419878534,32.060387628807746
72,10,174960,2175.0916961613243,2662.691719306297,2568.1357556812904,2548.1220107362305,2665.953011623786,0.06576926614380342,32.06909569394637
72,10,175140,2174.9964872271685,2662.4235208344226,2566.794948825224,2546.7791865628064,2665.728195842481,0.06580512542258107,32.07519708088199
72,10,175320,2174.8975319376436,2662.1525328768444,2565.4541410846396,2545.4376437305655,2665.4998033990587,0.06584129447261977,32.08150000009451
72,10,175500,2174.793979326795,2661.8786575337317,2564.113331051786,2544.096832793636,2665.267974248194,0.065878178284104,32.08825127037199
72,10,175680,2174.696663502099,2661.6022661628467,2562.7725254554134,2542.7560976049303,2665.0333967033007,0.06591529466833149,32.09452627504472
72,10,175860,2174.6151066061784,2661.3228425588027,2561.431721855453,2541.4152285932805,2664.795591964702,0.0659530529383446,32.099861074785274
72,10,176040,2174.54854473395,2661.040401163895,2560.0909162439643,2540.0741955821254,2664.554628984243,0.06599134287312373,32.10425090265095
72,10,176220,2174.4762867428944,2660.7551316428467,2558.7501072530963,2538.73330711699,2664.310748763386,0.06602996126243046,32.108973291483274
72,10,176400,2174.3943944466237,2660.4668623047246,2557.409296081485,2537.392627052756,2664.0638016572775,0.06606905660806349,32.11434939453802
72,10,176580,2174.3220032378067,2660.1757808649722,2556.0684888542487,2536.051908963852,2663.814004969486,0.06610844804301168,32.11903921476643
72,10,176760,2174.262383886024,2659.8816860232178,2554.72768361201,2534.7110533586206,2663.5611821314806,0.0661483798867843,32.122930078126174
72,10,176940,2174.209081068839,2659.584973773394,2553.3868808574935,2533.370165804521,2663.305741521816,0.06618855150906401,32.12632727553335
72,10,177120,2174.155183352257,2659.2851308752993,2552.046075910847,2532.0293036095013,2663.0471944584715,0.0662294051657124,32.12986785252438
72,10,177300,2174.096135856416,2658.9821886611935,2550.705267059362,2530.6885317838755,2662.7855831764264,0.06627082019954873,32.13379642269437
72,10,177480,2174.0368820945923,2658.676608922208,2549.3644613539295,2529.3478587781424,2662.5213645104354,0.06631236826110873,32.13760803935607
72,10,177660,2173.985277939033,2658.367866430819,2548.0236576699735,2528.0071148613347,2662.2540497366294,0.06635457301907637,32.14099983724746
72,10,177840,2173.944422915124,2658.0559828124024,2546.682853353889,2526.6662172212054,2661.9836771517803,0.06639735761963492,32.14372837029892
72,10,178020,2173.907797005333,2657.7414210867028,2545.3420507740907,2525.32532341481,2661.7106983321655,0.06644029158822336,32.14604706415305
72,10,178200,2173.8653541425756,2657.4235634534043,2544.0012441062554,2523.984510044112,2661.434550538819,0.06648400189316062,32.14888490327447
72,10,178380,2173.82076547562,2657.1021628820663,2542.660430337516,2522.643701814212,2661.1550057909017,0.06652847863224114,32.151976120714416
72,10,178560,2173.787393301276,2656.7779757304975,2541.3196194459997,2521.3028320767244,2660.8727550154795,0.06657294132374032,32.15410370397974
72,10,178740,2173.7510453472387,2656.4509598414534,2539.978810882037,2519.9620682846016,2660.5877787925497,0.06661783203816182,32.156421828610675
72,10,178920,2173.71017485701,2656.120796399026,2538.6380023412626,2518.6213920903247,2660.299797306288,0.06666337964004058,32.15912240624336
72,10,179100,2173.6772694055585,2655.7874802226725,2537.29719337322,2517.2805947189418,2660.008828361985,0.06670947236325199,32.16131778454586
72,10,179280,2173.6531843987746,2655.450859233484,2535.9563811986527,2515.9396493803156,2659.7147321871207,0.06675617373236677,32.162969285116255
72,10,179460,2173.6232275655534,2655.111359324711,2534.6155703482336,2514.5988793312636,2659.4178716769634,0.06680306022382819,32.16488066296558
72,10,179640,2173.591406741869,2654.768331545932,2533.2747568443174,2513.2581282724423,2659.1176552539855,0.06685078487422097,32.16705508651564
72,10,179820,2173.5686437560644,2654.4224278616116,2531.93394651089,2511.91728929118,2658.814705962744,0.06689867954906635,32.16848321283292
72,10,180000,2173.5425330538183,2654.0735622149964,2530.593138181813,2510.576545954594,2658.5089515570894,0.06694706884930034,32.17014389347854
72,10,180180,2173.5120423496583,2653.7214320847506,2529.2523292531623,2509.2358771876707,2658.200115382713,0.06699616087051569,32.17218552622445
72,10,180360,2173.488895109235,2653.3662104693517,2527.911521541312,2507.895109041201,2657.8883615226896,0.06704567147653755,32.17369683467722
72,10,180540,2173.470467660275,2653.0073877290743,2526.5707101176804,2506.5542310757805,2657.573233476469,0.06709597855106374,32.17499890337929
72,10,180720,2173.447224194801,2652.6456210104056,2525.2299020470587,2505.2135167477986,2657.255321439331,0.06714641006645947,32.17645205577056
72,10,180900,2173.42563607416,2652.281066473238,2523.8891008437167,2503.872846182944,2656.9347719235925,0.0671971710741376,32.177730276306576
72,10,181080,2173.4067544645045,2651.9133545366826,2522.5483040694257,2502.532141904356,2656.611252959984,0.06724862307584614,32.17890998755858
72,10,181260,2173.3905169798536,2651.5429099318526,2521.207506742048,2501.1913441361435,2656.285181011265,0.06730082092085102,32.18004857093892
72,10,181440,2173.3751002632516,2651.1692105586694,2519.8667023607973,2499.850437511076,2655.956085846486,0.06735392130682868,32.18130690570383
72,10,181620,2173.355597472412,2650.792408139886,2518.5258935730503,2498.5096585644083,2655.6240777520243,0.06740699070959315,32.182578661080214
72,10,181800,2173.3415446587596,2650.411701299521,2517.1850884690475,2497.1688901383545,2655.288398175251,0.06746052399149371,32.183402747689726
72,10,181980,2173.32676130632,2650.0273770893746,2515.8442879351464,2495.828172521025,2654.949309223469,0.0675146798416563,32.184289454913376
72,10,182160,2173.311109869275,2649.639444400221,2514.5034860886935,2494.487424414677,2654.6068483169383,0.06756975636122167,32.18538951220254
72,10,182340,2173.2959499483395,2649.248523401152,2513.162687155592,2493.146709181442,2654.261580469828,0.06762505207846772,32.18631756662718
72,10,182520,2173.2828353195346,2648.854018335742,2511.8218885398996,2491.805955137526,2653.9129699379505,0.06768115374618203,32.18720635497353
72,10,182700,2173.2720348920366,2648.4559579321513,2510.481087735173,2490.465142286953,2653.561044895243,0.06773796227650364,32.187990653292296
72,10,182880,2173.261804460277,2648.0548773069995,2509.14028948934,2489.1243797466127,2653.206280521772,0.06779497019871635,32.18858222420052
72,10,183060,2173.2500031343134,2647.6500259846543,2507.7994875794366,2487.7835962311588,2652.848018428567,0.06785295875027061,32.1894451815916
72,10,183240,2173.2369374676055,2647.2412478556453,2506.4586795260952,2486.4427855490144,2652.4861216197814,0.06791176407387137,32.19046889707063
72,10,183420,2173.2263671412065,2646.8291836886,2505.1178752243773,2485.1020372330454,2652.121140381129,0.06797067428564985,32.191102784309294
72,10,183600,2173.218125906196,2646.4143139813254,2503.777071235458,2483.761249729272,2651.7535490889404,0.06803026671978094,32.19166288553469
72,10,183780,2173.2099897764783,2645.996372720164,2502.436263751524,2482.420419677937,2651.3831124264034,0.0680905917268295,32.1923045750229
