hours,max_ff,time,inlet_T,outlet_T,mass_flow,SOC,power
1,1,1106.3878244241616,2672.9999999999995,2384.915491801587,1.2238490552579242,0.21002257423685927,84617.26876633702
1,1,1142.3878244241616,2672.9999999999995,2386.939231868273,1.2238490552579258,0.21576373107502944,84022.8481978488
1,1,1178.3878244241616,2672.9999999999995,2388.94491625849,1.2238490552579249,0.22146459574547073,83433.73101078167
1,1,1214.3878244241616,2672.9999999999995,2390.933883360827,1.2238490552579238,0.227125515959904,82849.52408858939
1,1,1250.3878244241616,2672.9999999999995,2392.907140296009,1.2238490552579229,0.23274681597616587,82269.93161597253
1,1,1286.3878244241616,2672.9999999999995,2394.8657982924788,1.2238490552579229,0.23832879886969313,81694.62719871981
1,1,1322.3878244241616,2672.9999999999995,2396.8103464751243,1.2238490552579242,0.2438717517132142,81123.46716922366
1,1,1358.3878244241616,2672.9999999999995,2398.7414615529433,1.2238490552579238,0.24937594992171938,80556.25276196371
1,1,1394.3878244241614,2672.9999999999995,2400.6595426885474,1.223849055257926,0.25484165815203746,79992.86673339174
1,1,1430.3878244241614,2672.9999999999995,2402.56484904053,1.223849055257925,0.2602691344781246,79433.23296246743
1,1,1466.3878244241614,2672.9999999999995,2404.457958333236,1.2238490552579229,0.26565862860553874,78877.18175781654
1,1,1502.3878244241614,2672.9999999999995,2406.3388296507887,1.223849055257925,0.27101038487203,78324.72513740502
1,1,1538.3878244241614,2672.9999999999995,2408.208034430123,1.223849055257926,0.27632464231041115,77775.69525661985
1,1,1574.3878244241614,2672.9999999999995,2410.065693378971,1.2238490552579258,0.28160163303240526,77230.05666073045
1,1,1610.3878244241614,2672.9999999999995,2411.9118367717106,1.2238490552579229,0.2868415876399919,76687.80045743228
1,1,1646.3878244241614,2672.9999999999995,2413.7468409829103,1.2238490552579226,0.29204473266887093,76148.81609656721
1,1,1682.3878244241614,2672.9999999999995,2415.570392679177,1.2238490552579238,0.29721129402436297,75613.19561160165
1,1,1718.3878244241614,2672.9999999999995,2417.3829434913396,1.2238490552579258,0.3023414962288854,75080.80634782447
1,1,1754.3878244241614,2672.9999999999995,2419.184384901321,1.2238490552579242,0.30743556037390507,74551.68017957432
1,1,1790.3878244241614,2672.9999999999995,2420.97484959462,1.2238490552579229,0.312493707309227,74025.7781339663
1,1,1826.3878244241614,2672.9999999999995,2422.7547620452287,1.2238490552579242,0.3175161523133485,73502.97553289776
1,1,1862.3878244241614,2672.9999999999995,2424.523771940781,1.2238490552579249,0.3225031099231888,72983.37527143855
1,1,1898.3878244241614,2672.9999999999995,2426.282245058486,1.2238490552579242,0.3274547945210268,72466.86991212663
1,1,1934.3878244241614,2672.9999999999995,2428.0298633984053,1.2238490552579238,0.33237142001139314,71953.55285910377
1,1,1970.3878244241614,2672.9999999999995,2429.766761218529,1.2238490552579238,0.33725320213614335,71443.3846776066
1,1,2006.3878244241614,2672.9999999999995,2431.4932171937203,1.2238490552579226,0.3421003525080172,70936.28351420285
1,1,2042.3878244241614,2672.9999999999995,2433.209049568995,1.2238490552579242,0.34691308177060576,70432.30275465232
1,1,2078.3878244241614,2672.9999999999995,2434.9147285415665,1.2238490552579238,0.3516915976832263,69931.3042908551
1,1,2114.3878244241614,2672.9999999999995,2436.609900647845,1.2238490552579229,0.35643610683792004,69433.39194347066
1,1,2150.3878244241614,2672.9999999999995,2438.2947768989998,1.2238490552579229,0.3611468172511791,68938.50373350206
1,1,2186.3878244241614,2672.9999999999995,2439.9693246095317,1.2238490552579218,0.36582393515633077,68446.6492614575
1,1,2222.3878244241614,2672.9999999999995,2441.633389015061,1.2238490552579218,0.3704676686611045,67957.87398531464
1,1,2258.387824424161,2672.9999999999995,2443.287396953821,1.2238490552579229,0.3750782231526313,67472.05253253695
1,1,2294.387824424161,2672.9999999999995,2444.931047978359,1.2238490552579229,0.37965580275419986,66989.27315168385
1,1,2330.387824424161,2672.9999999999995,2446.5648199318443,1.2238490552579249,0.3842006098152328,66509.39548885675
1,1,2366.387824424161,2672.9999999999995,2448.188509025408,1.2238490552579244,0.38871284394475114,66032.47940169097
1,1,2402.387824424161,2672.9999999999995,2449.8020653461567,1.2238490552579244,0.39319270728866274,65558.53955079011
1,1,2438.387824424161,2672.9999999999995,2451.4057855498604,1.2238490552579226,0.3976403995255738,65087.48880130183
1,1,2474.387824424161,2672.9999999999995,2452.9992354872165,1.2238490552579238,0.4020561217089551,64619.45467319771
1,1,2510.387824424161,2672.9999999999995,2454.5829324466126,1.2238490552579258,0.40644007406092936,64154.28522658059
1,1,2546.387824424161,2672.9999999999995,2456.1566315898085,1.2238490552579262,0.4107924540792583,63692.052376262094
1,1,2582.387824424161,2672.9999999999995,2457.720540909897,1.2238490552579249,0.41511345963013596,63232.695029726194
1,1,2618.387824424161,2672.9999999999995,2459.274915978703,1.2238490552579258,0.41940328394434634,62776.13811945226
1,1,2654.387824424161,2672.9999999999995,2460.819356592397,1.2238490552579238,0.42366212169891887,62322.49919481905
1,1,2690.387824424161,2672.9999999999995,2462.3543018376067,1.2238490552579229,0.42789016718207495,61871.64928564561
1,1,2726.387824424161,2672.9999999999995,2463.879319094543,1.2238490552579238,0.43208761461737105,61423.71546264882
1,1,2762.387824424161,2672.9999999999995,2465.394701409296,1.2238490552579244,0.43625465962402865,60978.61165122525
1,1,2798.387824424161,2672.9999999999995,2466.9006202835862,1.2238490552579273,0.4403914931760305,60536.28747724254
1,1,2834.387824424161,2672.9999999999995,2468.3968976606643,1.223849055257925,0.4444983063129064,60096.795240200634
1,1,2870.387824424161,2672.9999999999995,2469.884020783404,1.2238490552579238,0.448575286982484,59659.991825284415
1,1,2906.387824424161,2672.9999999999995,2471.361491697475,1.2238490552579222,0.4526226232397003,59226.02349351879
1,1,2942.387824424161,2672.9999999999995,2472.829664561625,1.2238490552579238,0.4566405045773739,58794.7862200599
1,1,2978.387824424161,2672.9999999999995,2474.2884126203285,1.2238490552579244,0.4606291182144083,58366.3172360191
1,1,3014.387824424161,2672.9999999999995,2475.7376299352272,1.2238490552579229,0.464588653696526,57940.647658010486
1,1,3050.387824424161,2672.9999999999995,2477.177861526145,1.2238490552579244,0.4685192961788612,57517.617400755174
1,1,3086.387824424161,2672.9999999999995,2478.608711541662,1.2238490552579229,0.47242122932494074,57097.34273522558
1,1,3122.387824424161,2672.9999999999995,2480.0306249576292,1.2238490552579244,0.4762946363070727,56679.69296143608
1,1,3158.387824424161,2672.9999999999995,2481.443324270051,1.2238490552579258,0.4801396986229327,56264.74958890709
1,1,3194.387824424161,2672.9999999999995,2482.8467769636154,1.2238490552579249,0.4839566008702299,55852.522168158765
1,1,3230.387824424161,2672.9999999999995,2484.2413717809936,1.2238490552579238,0.48774552408458327,55442.8965162269
1,1,3266.387824424161,2672.9999999999995,2485.6266959088725,1.2238490552579249,0.49150664954230594,55035.993886195596
1,1,3302.387824424161,2672.9999999999995,2487.003237711309,1.223849055257926,0.49524015776424235,54631.670833931305
1,1,3338.387824424161,2672.9999999999995,2488.370817081472,1.2238490552579229,0.4989462261888238,54229.9802610917
1,1,3374.387824424161,2672.9999999999995,2489.7295431153157,1.2238490552579238,0.5026250329645535,53830.890123602025
1,1,3410.387824424161,2672.9999999999995,2491.079629645758,1.2238490552579244,0.5062767530108127,53434.33761365048
1,1,3446.387824424161,2672.9999999999995,2492.420706197564,1.2238490552579229,0.5099015628133248,53040.43154862089
1,1,3482.387824424161,2672.9999999999995,2493.753121384469,1.2238490552579242,0.513499639076417,52649.06953237171
1,1,3518.387824424161,2672.9999999999995,2495.0766758417567,1.2238490552579229,0.5170711570120033,52260.31012305953
1,1,3554.387824424161,2672.9999999999995,2496.3916196489104,1.2238490552579229,0.5206162913248763,51874.079866394975
1,1,3590.387824424161,2672.9999999999995,2497.6980625374736,1.2238490552579229,0.5241352131219034,51490.34653161502
1,1,3626.3878244241614,2672.9999999999995,2498.9958702697368,1.2238490552579226,0.5276280937550014,51109.14954752618
1,1,3662.3878244241614,2672.9999999999995,2500.285299087504,1.2238490552579244,0.5310951033561088,50730.41364981904
1,1,3698.3878244241614,2672.9999999999995,2501.5661307445844,1.2238490552579238,0.5345364116772275,50354.202942588076
1,1,3734.3878244241614,2672.9999999999995,2502.8385786174845,1.2238490552579229,0.5379521885190542,49980.45475208073
1,1,3770.3878244241614,2672.9999999999995,2504.1024760677187,1.223849055257925,0.5413426032149291,49609.21802398192
1,1,3806.3878244241614,2672.9999999999995,2505.3579450158804,1.2238490552579258,0.544707825545348,49240.45694731474
1,1,3842.3878244241614,2672.9999999999995,2506.6052616450424,1.223849055257925,0.5480480213099761,48874.09040054493
1,1,3878.3878244241614,2672.9999999999995,2507.844318549133,1.2238490552579238,0.5513633546207946,48510.14993138925
1,1,3914.3878244241614,2672.9999999999995,2509.075333171585,1.2238490552579229,0.5546539884894682,48148.57167154197
1,1,3950.3878244241614,2672.9999999999995,2510.297948777052,1.223849055257925,0.5579200873205094,47789.460402655364
1,1,3986.3878244241614,2672.9999999999995,2511.512392556929,1.223849055257925,0.5611618168138027,47432.74939321544
1,1,4022.3878244241614,2672.9999999999995,2512.718738424313,1.2238490552579258,0.5643793396583434,47078.4169331886
1,1,4058.3878244241614,2672.9999999999995,2513.916958597026,1.2238490552579238,0.567572818081841,46726.47118286066
1,1,4094.3878244241614,2672.9999999999995,2515.1073811175056,1.2238490552579229,0.5707424113095575,46376.81578836947
1,1,4130.3878244241605,2672.9999999999995,2516.2896450102053,1.2238490552579238,0.5738882788960686,46029.55677681446
1,1,4166.3878244241605,2672.9999999999995,2517.464159855041,1.2238490552579238,0.5770105799099321,45684.57384483717
1,1,4202.3878244241605,2672.9999999999995,2518.6307630467927,1.2238490552579249,0.5801094709500854,45341.91475345654
1,1,4238.3878244241605,2672.9999999999995,2519.7894062176865,1.2238490552579244,0.5831851107250873,45001.59370943746
1,1,4274.3878244241605,2672.9999999999995,2520.94034568412,1.2238490552579229,0.5862376558641178,44663.535426560506
1,1,4310.3878244241605,2672.9999999999995,2522.0832411607084,1.2238490552579238,0.589267263836003,44327.83985473304
1,1,4346.3878244241605,2672.9999999999995,2523.2187054866754,1.2238490552579238,0.5922740893841718,43994.32698850575
1,1,4382.3878244241605,2672.9999999999995,2524.346467273845,1.2238490552579266,0.5952582838377178,43663.076541037786
1,1,4418.3878244241605,2672.9999999999995,2525.466573741724,1.2238490552579244,0.5982200007673064,43334.07464283724
1,1,4454.3878244241605,2672.9999999999995,2526.5792261773763,1.2238490552579238,0.601159391258665,43007.262171108385
1,1,4490.3878244241605,2672.9999999999995,2527.684010086884,1.2238490552579242,0.6040766085294799,42682.76087256877
1,1,4526.3878244241605,2672.9999999999995,2528.781503719612,1.2238490552579238,0.6069718041599672,42360.400901632995
1,1,4562.3878244241605,2672.9999999999995,2529.871371285577,1.2238490552579238,0.609845127305874,42040.28088780197
1,1,4598.3878244241605,2672.9999999999995,2530.9538426094464,1.2238490552579242,0.6126967281825464,41722.333326107255
1,1,4634.3878244241605,2672.9999999999995,2532.029108471126,1.2238490552579244,0.615526752799501,41406.502179954965
1,1,4670.3878244241605,2672.9999999999995,2533.096815561673,1.2238490552579229,0.6183353487914615,41092.89122458105
1,1,4706.3878244241605,2672.9999999999995,2534.1574896057973,1.2238490552579218,0.6211226620690822,40781.34604213982
1,1,4742.3878244241605,2672.9999999999995,2535.210671481647,1.2238490552579244,0.6238888378770239,40472.001487634334
1,1,4778.3878244241605,2672.9999999999995,2536.2566159828466,1.2238490552579244,0.6266340235031238,40164.7827221194
1,1,4814.3878244241605,2672.9999999999995,2537.29542558923,1.2238490552579238,0.6293583626626688,39859.659644831736
1,1,4850.3878244241605,2672.9999999999995,2538.326924283761,1.2238490552579249,0.6320619998062799,39556.68395615942
1,1,4886.3878244241605,2672.9999999999995,2539.3516751246802,1.2238490552579238,0.6347450755143657,39255.69027251127
1,1,4922.3878244241605,2672.9999999999995,2540.3677921307512,1.2238490552579242,0.6374077435958827,38957.23255141251
1,1,4958.3878244241605,2672.9999999999995,2541.378078098143,1.2238490552579238,0.6400501486921109,38660.48754499669
1,1,4994.3878244241605,2672.9999999999995,2542.381478667595,1.2238490552579238,0.642672417960862,38365.76494364412
1,1,5030.3878244241605,2672.9999999999995,2543.377988134332,1.223849055257925,0.645274689160042,38073.066422982876
1,1,5066.3878244241605,2672.9999999999995,2544.3676081170065,1.223849055257926,0.6478571000884159,37782.3915075764
1,1,5102.3878244241605,2672.9999999999995,2545.3503543390725,1.2238490552579238,0.6504197883713365,37493.73557907223
1,1,5138.3878244241605,2672.9999999999995,2546.326448583923,1.2238490552579244,0.6529628892592106,37207.03349441549
1,1,5174.3878244241605,2672.9999999999995,2547.295648875461,1.2238490552579238,0.6554865382043619,36922.35632773838
1,1,5210.3878244241605,2672.9999999999995,2548.258140270579,1.2238490552579222,0.6579908712282763,36639.64972343218
1,1,5246.3878244241605,2672.9999999999995,2549.2138682271293,1.2238490552579218,0.6604760230473598,36358.929701822366
1,1,5282.3878244241605,2672.9999999999995,2550.1628383553807,1.2238490552579218,0.6629421288673121,36080.19461503954
1,1,5318.3878244241605,2672.9999999999995,2551.105292092941,1.2238490552579238,0.6653893214234812,35803.3735471186
1,1,5354.3878244241605,2672.9999999999995,2552.0410906043357,1.2238490552579258,0.6678177324252468,35528.507277338926
1,1,5390.3878244241605,2672.9999999999995,2552.9704709998105,1.2238490552579262,0.6702274925992915,35255.526160784466
1,1,5426.3878244241605,2672.9999999999995,2553.893320029619,1.223849055257925,0.6726187314337568,34984.46346159792
1,1,5462.3878244241605,2672.9999999999995,2554.8096550381133,1.2238490552579238,0.6749915793757888,34715.314085331025
1,1,5498.387824424161,2672.9999999999995,2555.719547370274,1.2238490552579238,0.6773461659856856,34448.05707626669
1,1,5534.387824424161,2672.9999999999995,2556.622905235047,1.2238490552579249,0.679682621028196,34182.71939561985
1,1,5570.387824424161,2672.9999999999995,2557.520011460248,1.223849055257925,0.6820010723577992,33919.21797013701
1,1,5606.387824424161,2672.9999999999995,2558.4107852769475,1.2238490552579262,0.68430164580849,33657.57652357317
1,1,5642.387824424161,2672.9999999999995,2559.295370525632,1.223849055257925,0.6865844665835797,33397.752806557764
1,1,5678.387824424161,2672.9999999999995,2560.173690493411,1.223849055257925,0.6888496592151391,33139.7693514904
1,1,5714.387824424161,2672.9999999999995,2561.045725937028,1.2238490552579238,0.6910973491947502,32883.631810573126
1,1,5750.387824424161,2672.9999999999995,2561.9116501182752,1.223849055257925,0.6933276604738892,32629.289292698428
1,1,5786.387824424161,2672.9999999999995,2562.7713109029332,1.2238490552579244,0.6955407167927676,32376.786483303375
1,1,5822.387824424161,2672.9999999999995,2563.6249691222697,1.2238490552579238,0.6977366408046827,32126.04677004382
1,1,5858.387824424161,2672.9999999999995,2564.4724904665745,1.2238490552579238,0.6999155538977807,31877.109602874607
1,1,5894.387824424161,2672.9999999999995,2565.3140383485293,1.2238490552579226,0.7020775771691938,31629.92698360627
1,1,5930.387824424161,2672.9999999999995,2566.1497316830905,1.2238490552579238,0.7042228288929231,31384.463984089147
1,1,5966.387824424161,2672.9999999999995,2566.979353338067,1.2238490552579244,0.7063514283250911,31140.78438120966
1,1,6002.387824424161,2672.9999999999995,2567.803132722492,1.2238490552579229,0.7084634945990588,30898.820792080933
1,1,6038.387824424161,2672.9999999999995,2568.6208216151667,1.2238490552579238,0.7105591470362985,30658.646125170228
1,1,6074.387824424161,2672.9999999999995,2569.432717725931,1.2238490552579229,0.7126385044634224,30420.17293601984
1,1,6110.387824424161,2672.9999999999995,2570.2389339239858,1.223849055257925,0.7147016816014632,30183.3680722624
1,1,6146.387824424161,2672.9999999999995,2571.039327739485,1.2238490552579238,0.716748793467445,29948.27338067842
1,1,6182.387824424161,2672.9999999999995,2571.8341306434227,1.2238490552579229,0.7187799541884266,29714.820872734337
1,1,6218.387824424161,2672.9999999999995,2572.623015203737,1.2238490552579249,0.7207952788510273,29483.106723010816
1,1,6254.387824424161,2672.9999999999995,2573.4063227561733,1.2238490552579249,0.7227948824028376,29253.030673084675
1,1,6290.387824424161,2672.9999999999995,2574.1839805490195,1.2238490552579244,0.7247788771057456,29024.614091863357
1,1,6326.387824424161,2672.9999999999995,2574.955928300231,1.2238490552579242,0.7267473765519085,28797.874685616494
1,1,6362.387824424161,2672.9999999999995,2575.722501794712,1.2238490552579238,0.7287004915785968,28572.713826334897
1,1,6398.387824424161,2672.9999999999995,2576.4833971592434,1.2238490552579242,0.7306383327039808,28349.220768807285
1,1,6434.387824424161,2672.9999999999995,2577.239007096597,1.2238490552579244,0.732561009557981,28127.280166893568
1,1,6470.387824424161,2672.9999999999995,2577.989085076369,1.2238490552579244,0.7344686303088694,27906.964432434284
1,1,6506.387824424161,2672.9999999999995,2578.7335901722963,1.223849055257925,0.7363613059993368,27688.285586445836
1,1,6542.387824424161,2672.9999999999995,2579.4728363835197,1.223849055257925,0.7382391449414855,27471.15139991573
1,1,6578.387824424161,2672.9999999999995,2580.206538836542,1.2238490552579249,0.7401022551561768,27255.645546962445
1,1,6614.387824424161,2672.9999999999995,2580.9351632433395,1.2238490552579238,0.7419507428559804,27041.63123690721
1,1,6650.387824424161,2672.9999999999995,2581.65843631533,1.2238490552579244,0.7437847123293311,26829.188741103397
1,1,6686.387824424161,2672.9999999999995,2582.3763758045325,1.2238490552579244,0.7456042704198974,26618.31284536117
1,1,6722.387824424161,2672.9999999999995,2583.0892409366,1.2238490552579244,0.7474095212017143,26408.927408943407
1,1,6758.387824424161,2672.9999999999995,2583.796728113529,1.2238490552579238,0.7492005691925172,26201.121605801494
1,1,6794.387824424161,2672.9999999999995,2584.499213817367,1.2238490552579249,0.7509775181812387,25994.784854207617
1,1,6830.387824424161,2672.9999999999995,2585.196432365651,1.2238490552579238,0.7527404708488724,25789.995191417398
1,1,6866.387824424161,2672.9999999999995,2585.8885482796363,1.2238490552579229,0.7544895308879722,25586.704293627045
1,1,6902.387824424161,2672.9999999999995,2586.575779362877,1.2238490552579238,0.7562247981680409,25384.848186754807
1,1,6938.387824424161,2672.9999999999995,2587.2578860315225,1.2238490552579238,0.7579463727763727,25184.497242273086
1,1,6974.387824424161,2672.9999999999995,2587.9351512489684,1.2238490552579244,0.7596543543664891,24985.568347105847
1,1,7010.387824424161,2672.9999999999995,2588.607266652979,1.2238490552579258,0.7613488428458867,24788.15207457244
1,1,7046.387824424161,2672.9999999999995,2589.2744236898293,1.2238490552579249,0.7630299392911617,24592.192192350518
1,1,7082.387824424161,2672.9999999999995,2589.936744898249,1.2238490552579229,0.7646977416392218,24397.652707902093
1,1,7118.387824424161,2672.9999999999995,2590.594143449305,1.2238490552579242,0.766352347469895,24204.55912494895
1,1,7154.387824424161,2672.9999999999995,2591.2468944976185,1.2238490552579266,0.7679938524798501,24012.830624037746
1,1,7190.387824424161,2672.9999999999995,2591.894730427828,1.2238490552579244,0.7696223522903666,23822.545810161908
1,1,7226.387824424161,2672.9999999999995,2592.537827664085,1.223849055257925,0.7712379434345893,23633.652863354266
1,1,7262.387824424161,2672.9999999999995,2593.1761590008523,1.2238490552579249,0.7728407209535538,23446.15977452764
1,1,7298.387824424161,2672.9999999999995,2593.809686301794,1.2238490552579242,0.7744307805416808,23260.07774523059
1,1,7334.387824424161,2672.9999999999995,2594.4386259792473,1.2238490552579229,0.7760082161107227,23075.343210014882
1,1,7370.387824424161,2672.9999999999995,2595.0628403657306,1.2238490552579242,0.777573120785024,22891.996605092652
1,1,7406.387824424161,2672.9999999999995,2595.682544073996,1.2238490552579244,0.7791255869195165,22709.97489359661
1,1,7442.387824424161,2672.9999999999995,2596.297661798165,1.2238490552579244,0.7806657054761345,22529.300194653395
1,1,7478.387824424161,2672.9999999999995,2596.908199208224,1.223849055257925,0.7821935681131356,22349.970842853363
1,1,7514.387824424161,2672.9999999999995,2597.514212981926,1.2238490552579229,0.7837092658653321,22171.970190592823
1,1,7550.387824424161,2672.9999999999995,2598.115619784476,1.2238490552579229,0.785212890034093,21995.32271528241
1,1,7586.387824424161,2672.9999999999995,2598.7126223220503,1.2238490552579238,0.7867045307271352,21819.968877299234
1,1,7622.387824424161,2672.9999999999995,2599.3051674357985,1.2238490552579244,0.788184276556779,21645.924290661216
1,1,7658.387824424161,2672.9999999999995,2599.8933824176443,1.2238490552579238,0.7896522153940526,21473.15156670428
1,1,7694.387824424161,2672.9999999999995,2600.4771972675408,1.2238490552579273,0.7911084345370947,21301.671266106412
1,1,7730.387824424161,2672.9999999999995,2601.056617005674,1.223849055257926,0.7925530219338093,21131.48191431945
1,1,7766.387824424161,2672.9999999999995,2601.6317748131705,1.2238490552579229,0.7939860641501582,20962.544392880496
1,1,7802.387824424161,2672.9999999999995,2602.2025575528564,1.2238490552579229,0.7954076475516743,20794.891932867184
1,1,7838.387824424161,2672.9999999999995,2602.769130421085,1.2238490552579238,0.7968178579833255,20628.476012183342
1,1,7874.387824424161,2672.9999999999995,2603.3313705546093,1.2238490552579242,0.7982167808667702,20463.332718685262
1,1,7910.387824424161,2672.9999999999995,2603.889450469096,1.223849055257925,0.7996045011271687,20299.411380420526
1,1,7946.387824424161,2672.9999999999995,2604.4434583912434,1.2238490552579238,0.8009811010823915,20136.68608311041
1,1,7982.387824424161,2672.9999999999995,2604.993246444757,1.2238490552579242,0.8023466636467746,19975.20026153809
1,1,8018.387824424161,2672.9999999999995,2605.5389698723206,1.2238490552579229,0.8037012716609939,19814.908317236663
1,1,8054.387824424161,2672.9999999999995,2606.080425004414,1.2238490552579244,0.8050450084499687,19655.870072786238
1,1,8090.387824424161,2672.9999999999995,2606.61785600689,1.2238490552579238,0.8063779569336758,19498.01381087097
1,1,8126.387824424161,2672.9999999999995,2607.151310702628,1.2238490552579244,0.8077001971123549,19341.325484774567
1,1,8162.387824424161,2672.9999999999995,2607.680721455703,1.2238490552579229,0.8090118091843665,19185.82496077596
1,1,8198.387824424159,2672.9999999999995,2608.206265890387,1.2238490552579238,0.810312872248244,19031.460066403804
1,1,8234.387824424159,2672.9999999999995,2608.7276839848623,1.2238490552579238,0.8116034662264539,18878.30717624746
1,1,8270.387824424159,2672.9999999999995,2609.2452550075895,1.223849055257925,0.8128836708490059,18726.284262521018
1,1,8306.387824424159,2672.9999999999995,2609.7588918871065,1.2238490552579238,0.8141535639240393,18575.4169001828
1,1,8342.387824424159,2672.9999999999995,2610.268569185441,1.2238490552579229,0.8154132243847292,18425.71256097011
1,1,8378.387824424159,2672.9999999999995,2610.7745137597844,1.2238490552579242,0.8166627291501628,18277.10461153253
1,1,8414.387824424159,2672.9999999999995,2611.2765099008852,1.2238490552579238,0.8179021550279533,18129.656410805488
1,1,8450.387824424159,2672.9999999999995,2611.7748733240783,1.2238490552579242,0.8191315778257048,17983.275225689515
1,1,8486.387824424159,2672.9999999999995,2612.2694024895786,1.223849055257925,0.8203510722093245,17838.020253210707
1,1,8522.387824424159,2672.9999999999995,2612.760105098921,1.2238490552579258,0.8215607147830026,17693.889231245204
1,1,8558.387824424159,2672.9999999999995,2613.247164743922,1.2238490552579244,0.8227605802380941,17550.8282345119
1,1,8594.387824424159,2672.9999999999995,2613.730371108376,1.2238490552579242,0.8239507435331841,17408.899037880314
1,1,8630.387824424159,2672.9999999999995,2614.2100687095763,1.2238490552579258,0.8251312782849161,17268.000448431096
1,1,8666.387824424159,2672.9999999999995,2614.686064791936,1.2238490552579266,0.8263022565923948,17128.189083062487
1,1,8702.387824424159,2672.9999999999995,2615.1584233608187,1.2238490552579229,0.8274637518421607,16989.446141877655
1,1,8738.387824424159,2672.9999999999995,2615.627274519539,1.2238490552579218,0.8286158354797675,16851.73341044016
1,1,8774.387824424159,2672.9999999999995,2616.0924225836347,1.2238490552579226,0.8297585796065465,16715.108365928438
1,1,8810.387824424159,2672.9999999999995,2616.554147223579,1.2238490552579226,0.8308920554840128,16579.48886247599
1,1,8846.387824424159,2672.9999999999995,2617.012222206088,1.2238490552579229,0.8320163338393362,16444.941350176552
1,1,8882.387824424159,2672.9999999999995,2617.4667906681,1.2238490552579249,0.8331314862306077,16311.42378630854
1,1,8918.387824424159,2672.9999999999995,2617.917971973979,1.223849055257925,0.8342375815910406,16178.901110720564
1,1,8954.387824424159,2672.9999999999995,2618.365647201133,1.2238490552579264,0.8353346888494305,16047.408253805053
1,1,8990.387824424159,2672.9999999999995,2618.8100384651043,1.2238490552579258,0.8364228759026967,15916.879974946773
1,1,9026.387824424159,2672.9999999999995,2619.2508972364603,1.2238490552579222,0.837502210911884,15787.389273148427
1,1,9062.387824424159,2672.9999999999995,2619.688368378632,1.2238490552579238,0.8385727630746437,15658.893598576644
1,1,9098.387824424159,2672.9999999999995,2620.122483314798,1.2238490552579244,0.8396345998258515,15531.383721496557
1,1,9134.387824424159,2672.9999999999995,2620.553209297938,1.2238490552579238,0.8406877886136214,15404.869260486776
1,1,9170.387824424159,2672.9999999999995,2620.980770537798,1.223849055257925,0.8417323949715384,15279.284359814545
1,1,9206.387824424159,2672.9999999999995,2621.404971681264,1.2238490552579249,0.8427684841446362,15154.686399333626
1,1,9242.387824424159,2672.9999999999995,2621.8259498849875,1.2238490552579238,0.8437961219598834,15031.035092874996
1,1,9278.387824424159,2672.9999999999995,2622.243671757487,1.2238490552579244,0.8448153732066499,14908.340248310438
1,1,9314.387824424159,2672.9999999999995,2622.6581178181773,1.223849055257925,0.8458263032029993,14786.607587550945
1,1,9350.387824424159,2672.9999999999995,2623.069424980585,1.2238490552579258,0.8468289760927263,14665.79689583887
1,1,9386.387824424159,2672.9999999999995,2623.477483260451,1.2238490552579242,0.8478234557503466,14545.94047816583
1,1,9422.387824424159,2672.9999999999995,2623.882457290069,1.223849055257925,0.8488098055039242,14426.989978113445
1,1,9458.387824424159,2672.9999999999995,2624.284310607694,1.2238490552579242,0.8497880873998829,14308.956105362819
1,1,9494.387824424159,2672.9999999999995,2624.683071440418,1.2238490552579238,0.8507583635669896,14191.830568945978
1,1,9530.387824424159,2672.9999999999995,2625.078760528338,1.2238490552579242,0.851720695644364,14075.60727700359
1,1,9566.387824424159,2672.9999999999995,2625.471308344999,1.223849055257925,0.8526751457589646,13960.30665110817
1,1,9602.387824424159,2672.9999999999995,2625.860841911549,1.2238490552579244,0.8536217754628325,13845.891382129006
1,1,9638.387824424159,2672.9999999999995,2626.247329627613,1.2238490552579238,0.8545606453538498,13732.370751847297
1,1,9674.387824424159,2672.9999999999995,2626.6308848590525,1.223849055257925,0.8554918152122866,13619.71146201457
1,1,9710.387824424159,2672.9999999999995,2627.0114526503226,1.2238490552579258,0.8564153442343394,13507.929654380778
1,1,9746.387824424159,2672.9999999999995,2627.389044868536,1.2238490552579226,0.8573312920470673,13397.021843292736
1,1,9782.387824424159,2672.9999999999995,2627.7637445417918,1.2238490552579238,0.8582397173286256,13286.963641424087
1,1,9818.387824424159,2672.9999999999995,2628.1354778534155,1.2238490552579238,0.8591406786650604,13177.776730486814
1,1,9854.387824424159,2672.9999999999995,2628.504358102421,1.2238490552579229,0.8600342342476149,13069.427831867106
1,1,9890.387824424159,2672.9999999999995,2628.8702865096425,1.2238490552579244,0.8609204421223413,12961.945959354329
1,1,9926.387824424159,2672.9999999999995,2629.233393300157,1.223849055257927,0.8617993600208487,12855.292862747452
1,1,9962.387824424159,2672.9999999999995,2629.593741294414,1.2238490552579262,0.8626710437443902,12749.450090186872
1,1,9998.387824424159,2672.9999999999995,2629.9512532539325,1.2238490552579238,0.8635355492383924,12644.440328450837
1,1,10034.387824424159,2672.9999999999995,2630.306025594219,1.2238490552579244,0.864392932256521,12540.235258012885
1,1,10070.387824424159,2672.9999999999995,2630.6579024022485,1.2238490552579229,0.8652432491473867,12436.88067423513
1,1,10106.387824424159,2672.9999999999995,2631.0070578508607,1.2238490552579229,0.8660865560770109,12334.325418413791
