hours,max_ff,time,inlet_T,outlet_T,block_1,Sn_block_1,bottom_right_T,mass_flow,SOC,power
1,1,1044.0,2673,2379.1803581929557,2274.9991244415296,2507.535308455752,2206.7049326568795,1.223849055257925,0.20785385552398275,89178.54097835973
1,1,1080.0,2673,2381.241399021754,2278.013012631335,2508.985269172585,2208.680706127508,1.2238490552579264,0.21390451882093994,88552.9850663089
1,1,1116.0,2673,2383.2815131365805,2281.005825310568,2510.4184618166532,2210.6635244151207,1.2238490552579242,0.2199128057010848,87933.78071676071
1,1,1152.0,2673,2385.302437997443,2283.977762423142,2511.836021482591,2212.6522179880094,1.2238490552579218,0.2258791306747202,87320.40058529547
1,1,1188.0,2673,2387.3057079136797,2286.9290072966933,2513.2388025299965,2214.6457886991434,1.2238490552579204,0.23180387444560838,86712.37898668101
1,1,1224.0,2673,2389.2924521145346,2289.8597308308176,2514.627560175678,2216.643382385021,1.2238490552579218,0.2376873901956982,86109.37318339376
1,1,1260.0,2673,2391.263687938433,2292.7700937778,2516.0029073273786,2218.644265680022,1.2238490552579238,0.24353000892688248,85511.07439840326
1,1,1296.0,2673,2393.2203751689394,2295.660247820148,2517.365278002811,2220.6478063990626,1.2238490552579242,0.24933204121184652,84917.19132341768
1,1,1332.0,2673,2395.16316215487,2298.5303371515065,2518.715132680777,2222.6534570556696,1.2238490552579242,0.2550937810067641,84327.52717512766
1,1,1368.0,2673,2397.0927906501142,2301.380498404628,2520.0527982939857,2224.660741022565,1.2238490552579218,0.26081550790415486,83741.85682042342
1,1,1404.0,2673,2399.0095916076034,2304.210864772032,2521.378535210397,2226.6692409221428,1.2238490552579209,0.26649749041247256,83160.0798102701
1,1,1440.0,2673,2400.913909105319,2307.021564842972,2522.69261109489,2228.6785889201265,1.2238490552579222,0.27213999006521095,82582.0917119886
1,1,1476.0,2673,2402.806037533181,2309.8127248620913,2523.99524239423,2230.6884585735042,1.2238490552579226,0.27774326179870246,82007.80317394991
1,1,1512.0,2673,2404.6861171581545,2312.5844692652195,2525.286660613288,2232.6985580796327,1.2238490552579246,0.2833075560580562,81437.17162308737
1,1,1548.0,2673,2406.5545757011528,2315.3369180361674,2526.5670342245235,2234.7086246513472,1.2238490552579269,0.2888331174194759,80870.06723987352
1,1,1584.0,2673,2408.411554717521,2318.070190367236,2527.8364822982603,2236.7184198298182,1.2238490552579258,0.2943201845769472,80306.44706019905
1,1,1620.0,2673,2410.2573159524736,2320.784401783815,2529.095147601617,2238.727725584709,1.2238490552579242,0.2997689920572312,79746.23164057912
1,1,1656.0,2673,2412.091970320825,2323.479667433707,2530.3431702516004,2240.736341041949,1.2238490552579224,0.3051797705364674,79189.38731675192
1,1,1692.0,2673,2413.9154796616585,2326.156102737517,2531.5806358402624,2242.744079828441,1.2238490552579224,0.31055274993904364,78635.92567111173
1,1,1728.0,2673,2415.728041783017,2328.813820104333,2532.8076604416724,2244.750767874115,1.2238490552579238,0.31588815853974594,78085.78666603625
1,1,1764.0,2673,2417.529607426929,2331.452933141275,2534.024380812323,2246.756241603818,1.223849055257923,0.3211862230784219,77538.98525203706
1,1,1800.0,2673,2419.3203596940434,2334.073553321817,2535.2308735543224,2248.760346421133,1.2238490552579238,0.32644716891194947,76995.4658554005
1,1,1836.0,2673,2421.100392598126,2336.675791314806,2536.4272620130027,2250.7629354078554,1.2238490552579246,0.33167121853383863,76455.19994157921
1,1,1872.0,2673,2422.869800559549,2339.2597571700103,2537.6136125368985,2252.76386827571,1.223849055257925,0.3368585924905469,75918.1588526148
1,1,1908.0,2673,2424.628741833364,2341.8255589217692,2538.789998142388,2254.763010490616,1.223849055257927,0.34200950871768687,75384.2945557941
1,1,1944.0,2673,2426.377087216244,2344.3733060801746,2539.956534443352,2256.7602326053093,1.223849055257925,0.34712418485068564,74853.64626620864
1,1,1980.0,2673,2428.1149497994948,2346.9031068587838,2541.113245649757,2258.7554097154284,1.2238490552579222,0.3522028386914525,74326.17965899994
1,1,2016.0,2673,2429.8422819568227,2349.4150695044145,2542.2602647832496,2260.7484209788904,1.2238490552579222,0.35724568736546003,73801.90918944206
1,1,2052.0,2673,2431.559169466197,2351.9093017192795,2543.397696014378,2262.739149203634,1.223849055257923,0.3622529476039668,73280.80882267178
1,1,2088.0,2673,2433.265747697389,2354.385910241424,2544.525577245211,2264.7274804519798,1.2238490552579238,0.36722483385315613,72762.83747199175
1,1,2124.0,2673,2434.9620018450432,2356.8450014918085,2545.644017930573,2266.713303771279,1.223849055257923,0.3721615593134431,72247.99963104291
1,1,2160.0,2673,2436.648150633746,2359.286679977271,2546.753057899827,2268.696510994813,1.2238490552579238,0.37706333507818607,71736.2289137276
1,1,2196.0,2673,2438.324092308421,2361.711051235655,2547.85277815063,2270.6769965845237,1.2238490552579238,0.38193037103212074,71227.55620419345
1,1,2232.0,2673,2439.9898535580787,2364.1182199894038,2548.9432643001323,2272.654657495772,1.2238490552579224,0.3867628778356256,70721.97340193696
1,1,2268.0,2673,2441.645427670192,2366.508291562328,2550.0245746176647,2274.629393002294,1.223849055257923,0.3915610659426659,70219.48254430821
1,1,2304.0,2673,2443.290772104447,2368.881371090104,2551.096824835308,2276.6011045767937,1.2238490552579238,0.39632514631612686,69720.09654291188
1,1,2340.0,2673,2444.926152456293,2371.237561338292,2552.160077080487,2278.5696957766563,1.2238490552579242,0.4010553276141095,69223.73478566059
1,1,2376.0,2673,2446.5515617042365,2373.5769657887554,2553.214376686794,2280.5350721580216,1.2238490552579246,0.4057518158229215,68730.39940367984
1,1,2412.0,2673,2448.1671302109016,2375.8996857614416,2554.25979778902,2282.4971412106,1.223849055257923,0.41041481565441135,68240.05083001428
1,1,2448.0,2673,2449.7728115334107,2378.2058236456933,2555.2964276313205,2284.45581228253,1.2238490552579215,0.41504453095330135,67752.70316075388
1,1,2484.0,2673,2451.368535756384,2380.4954821281985,2556.32432843783,2286.4109965577795,1.2238490552579222,0.4196411667666207,67268.37761623488
1,1,2520.0,2673,2452.9544246277724,2382.7687622881,2557.343568232931,2288.362607014188,1.2238490552579218,0.42420492760582285,66787.03724418068
1,1,2556.0,2673,2454.5303956356265,2385.0257665753616,2558.354228344308,2290.310558399512,1.2238490552579218,0.4287360175769434,66308.70708816979
1,1,2592.0,2673,2456.0966669484133,2387.2665948530207,2559.356367630628,2292.254767188733,1.223849055257923,0.43323463938430634,65833.32093089481
1,1,2628.0,2673,2457.653291335653,2389.4913470908896,2560.350070006676,2294.195151513105,1.223849055257923,0.4377009929326874,65360.86275603748
1,1,2664.0,2673,2459.2003094906963,2391.700122782358,2561.3353659318545,2296.131631110652,1.223849055257925,0.442135277161129,64891.320212573526
1,1,2700.0,2673,2460.7377669178877,2393.8930203438713,2562.3123376670674,2298.064127263129,1.2238490552579264,0.44653769011801,64424.67948927126
1,1,2736.0,2673,2462.2655296356484,2396.070139812085,2563.281093403204,2299.9925628102733,1.2238490552579226,0.45090843076592685,63960.981251491234
1,1,2772.0,2673,2463.7837599218633,2398.2315794566325,2564.241649243106,2301.916862172639,1.2238490552579209,0.45524769777509605,63500.176245532006
1,1,2808.0,2673,2465.2924285054205,2400.3774377757213,2565.1940976176,2303.836951348799,1.2238490552579222,0.45955568844140143,63042.2733556025
1,1,2844.0,2673,2466.791643919581,2402.507812376199,2566.1384977521125,2305.752757886091,1.2238490552579218,0.46383259924172693,62587.23964027685
1,1,2880.0,2673,2468.2815155424732,2404.622799927867,2567.0749025305568,2307.6642107934804,1.2238490552579209,0.4680786244013215,62135.04190170001
1,1,2916.0,2673,2469.762007874119,2406.722497313664,2568.0034010724607,2309.571240515758,1.2238490552579224,0.4722939573820659,61685.69091463264
1,1,2952.0,2673,2471.23326273739,2408.8070000064263,2568.924013948718,2311.4737789252868,1.2238490552579229,0.4764787905472277,61239.143633767104
1,1,2988.0,2673,2472.695185376889,2410.876404158065,2569.836834125947,2313.371759332937,1.2238490552579229,0.4806333157737354,60795.428818746674
1,1,3024.0,2673,2474.147839948115,2412.930805221223,2570.7419330477633,2315.2651164920317,1.2238490552579209,0.4847577252547004,60354.52699744316
1,1,3060.0,2673,2475.591228478936,2414.970299079307,2571.6393556568837,2317.1537865521263,1.2238490552579209,0.4888522104993744,59916.43755436886
1,1,3096.0,2673,2477.025393753763,2416.9949805750907,2572.5291905986483,2319.037707038253,1.2238490552579238,0.4929169625539728,59481.14750383214
1,1,3132.0,2673,2478.450547514481,2419.0049428747066,2573.4114817902578,2320.91681680857,1.223849055257925,0.49695216983474155,59048.592579086544
1,1,3168.0,2673,2479.866648017561,2421.0002798055884,2574.286277662017,2322.791056042965,1.2238490552579242,0.5009580190013675,58618.78544990098
1,1,3204.0,2673,2481.273797979193,2422.9810835627745,2575.1536352776498,2324.660366238176,1.2238490552579224,0.5049346960835188,58191.694940415786
1,1,3240.0,2673,2482.6719247667506,2424.947447495249,2576.013623859296,2326.524690185117,1.2238490552579246,0.5088823868000167,57767.34309569132
1,1,3276.0,2673,2484.061035736693,2426.8994643526125,2576.866309754752,2328.383971962614,1.223849055257926,0.5128012775441676,57345.72768293466
1,1,3312.0,2673,2485.44121096665,2428.837226219959,2577.711760823597,2330.2381568920628,1.2238490552579249,0.5166915538058391,56926.82439741888
1,1,3348.0,2673,2486.81242252974,2430.7608258044456,2578.5500340409,2332.087191535118,1.2238490552579249,0.5205534005360355,56510.64171535933
1,1,3384.0,2673,2488.174923186442,2432.6703528182484,2579.3811747325303,2333.931023691981,1.223849055257923,0.5243870003626002,56097.10292026905
1,1,3420.0,2673,2489.528708284066,2434.565897582485,2580.205255130584,2335.769602387619,1.2238490552579218,0.5281925333497285,55686.20942430712
1,1,3456.0,2673,2490.873813924301,2436.447549897945,2581.0222960834235,2337.6028778616837,1.2238490552579229,0.5319701792366592,55277.95027008528
1,1,3492.0,2673,2492.2102142052986,2438.3153994396203,2581.832371916469,2339.4308015194,1.2238490552579238,0.5357201176572384,54872.333319191675
1,1,3528.0,2673,2493.53782692594,2440.1695367716993,2582.6355676424696,2341.253325937701,1.2238490552579238,0.5394425293623184,54469.38352086316
1,1,3564.0,2673,2494.8568382663,2442.010050520635,2583.431911268985,2343.070404868164,1.2238490552579258,0.5431375940283579,54069.044366735194
1,1,3600.0,2673,2496.1672277437883,2443.837029673469,2584.221483727543,2344.881993228975,1.223849055257927,0.5468054896196962,53671.3220735724
1,1,3636.0,2673,2497.4691702776445,2445.650561562367,2585.0043137876164,2346.688047082163,1.2238490552579264,0.55044639250491,53276.1635508375
1,1,3672.0,2673,2498.762693577174,2447.450733328316,2585.7804646763634,2348.488523574956,1.2238490552579262,0.5540604769588551,52883.56038835279
1,1,3708.0,2673,2500.047766476769,2449.2376322321616,2586.550004115151,2350.283380932627,1.223849055257925,0.5576479172921007,52493.52204533425
1,1,3744.0,2673,2501.324493854574,2451.011344487596,2587.3129441927467,2352.0725784504675,1.223849055257923,0.5612088870535593,52106.01668973733
1,1,3780.0,2673,2502.592741831407,2452.7719573170666,2588.06937883436,2353.8560765069496,1.2238490552579249,0.564743560091805,51721.084955844075
1,1,3816.0,2673,2503.852671667283,2454.519556362017,2588.8193572834953,2355.633836563441,1.2238490552579258,0.5682521099724916,51338.677898890615
1,1,3852.0,2673,2505.104291549019,2456.254227700857,2589.562925531065,2357.40582112399,1.2238490552579238,0.5717347085104122,50958.79303405908
1,1,3888.0,2673,2506.347690061897,2457.976056024334,2590.30014408614,2359.171993707233,1.2238490552579238,0.575191526520433,50581.4034744259
1,1,3924.0,2673,2507.583025676909,2459.685124903925,2591.031046273597,2360.932318797649,1.2238490552579238,0.5786227322646375,50206.46112173689
1,1,3960.0,2673,2508.8101551070017,2461.3815192313164,2591.755704567389,2362.686761855087,1.223849055257923,0.5820284938482161,49834.00946569974
1,1,3996.0,2673,2510.029243459393,2463.0653217083363,2592.4741515192827,2364.435289340085,1.2238490552579238,0.5854089791508958,49463.99839386896
1,1,4032.0,2673,2511.240225157745,2464.7366162406224,2593.1864338928226,2366.177868720768,1.2238490552579218,0.5887643550239713,49096.44780961811
1,1,4068.0,2673,2512.4431127330176,2466.3954859761357,2593.89261842766,2367.9144684629127,1.2238490552579242,0.5920947888668442,48731.35390961865
1,1,4104.0,2673,2513.6380230184877,2468.042013280512,2594.5927636462197,2369.645057965215,1.223849055257925,0.5954004467422211,48368.68123326903
1,1,4140.0,2673,2514.824913068113,2469.676281204319,2595.28691882081,2371.3696075392827,1.2238490552579229,0.598681493949347,48008.44281531861
1,1,4176.0,2673,2516.0040494787922,2471.298369589707,2595.975108500449,2373.088088402991,1.2238490552579242,0.6019380934765269,47650.557739725584
1,1,4212.0,2673,2517.1745587024034,2472.907054294444,2596.656748553544,2374.7998117998527,1.2238490552579242,0.6051704145835717,47295.29114106877
1,1,4248.0,2673,2518.337161386703,2474.5036645879613,2597.3325058506853,2376.5053770696013,1.2238490552579242,0.6083786281101816,46942.42429225731
1,1,4284.0,2673,2519.492646202348,2476.089441362393,2598.002997639729,2378.205344355287,1.223849055257925,0.6115628893005702,46591.71782025927
1,1,4320.0,2673,2520.640495620936,2477.663583463197,2598.667838671926,2379.899246647718,1.2238490552579258,0.6147233505972924,46243.32880248311
1,1,4356.0,2673,2521.780679298807,2479.2259928266835,2599.327000009071,2381.5869715545136,1.2238490552579258,0.6178601701039557,45897.26644867123
1,1,4392.0,2673,2522.913247388505,2480.776712603125,2599.980503940492,2383.268477970712,1.223849055257925,0.6209735057194864,45553.51553679635
1,1,4428.0,2673,2524.038287018439,2482.31581344555,2600.628376971349,2384.9437396870635,1.2238490552579226,0.6240635139243144,45212.04962211716
1,1,4464.0,2673,2525.155753276255,2483.843372160909,2601.270679261878,2386.6127341881047,1.2238490552579215,0.627130350762659,44872.88233618727
1,1,4500.0,2673,2526.265673569981,2485.3594662733663,2601.907446361228,2388.2754404091384,1.2238490552579222,0.6301741724596086,44536.005360270974
1,1,4536.0,2673,2527.368059477987,2486.864173319586,2602.538737332315,2389.9318382461115,1.2238490552579224,0.6331951348374129,44201.41518016437
1,1,4572.0,2673,2528.4629565637065,2488.357570556867,2603.1646054367784,2391.5819084197365,1.223849055257923,0.6361933931278864,43869.09796670174
1,1,4608.0,2673,2529.550460013793,2489.839734448005,2603.785077240579,2393.225632390588,1.2238490552579229,0.6391691011085012,43539.0248293472
1,1,4644.0,2673,2530.6306025696977,2491.310740987276,2604.400212815192,2394.862992338384,1.2238490552579224,0.642122411234874,43211.18583059337
1,1,4680.0,2673,2531.703496361405,2492.7706651288345,2605.010042573426,2396.493971163997,1.223849055257923,0.6450534744656935,42885.546937356834
1,1,4716.0,2673,2532.7691262246885,2494.219582038608,2605.61460132507,2398.118552500114,1.2238490552579238,0.6479624407577208,42562.11275220121
1,1,4752.0,2673,2533.827505874045,2495.6575663945005,2606.21393942118,2399.7367207275047,1.223849055257923,0.6508494600826964,42240.87911257682
1,1,4788.0,2673,2534.8786194844433,2497.0846931718897,2606.808106716576,2401.3484609482025,1.2238490552579242,0.653714682434169,41921.850821611304
1,1,4824.0,2673,2535.922466713886,2498.5010372027555,2607.397164647597,2402.953758984201,1.2238490552579246,0.6565582579727376,41605.027983105734
1,1,4860.0,2673,2536.9592295902403,2499.906671578718,2607.9811441035545,2404.5526013649805,1.2238490552579242,0.6593803349816776,41290.35534895106
1,1,4896.0,2673,2537.988953401579,2501.301669309912,2608.560070912275,2406.14497531315,1.2238490552579238,0.6621810593954539,40977.81917355761
1,1,4932.0,2673,2539.0117210725602,2502.6861022281105,2609.1339823720864,2407.7308687347795,1.2238490552579238,0.6649605758237348,40667.39428808362
1,1,4968.0,2673,2540.027468055767,2504.060042936537,2609.702936647187,2409.3102701848584,1.2238490552579238,0.6677190286863003,40359.10028361056
1,1,5004.0,2673,2541.03616938017,2505.423564078123,2610.2669727476355,2410.8831688788887,1.2238490552579224,0.6704565633279067,40052.94473920923
1,1,5040.0,2673,2542.037953775083,2506.7767368054115,2610.826125940925,2412.449554695041,1.223849055257923,0.6731733240211965,39748.8885836582
1,1,5076.0,2673,2543.0327940295683,2508.1196328923425,2611.380450355864,2414.0094181737177,1.2238490552579238,0.6758694539898431,39446.94007587335
1,1,5112.0,2673,2544.0208197356274,2509.452322703937,2611.929971256936,2415.562750501824,1.2238490552579242,0.6785450953996369,39147.05988279451
1,1,5148.0,2673,2545.002018818807,2510.7748768224824,2612.474745616137,2417.109543467035,1.2238490552579238,0.6812003892020828,38849.25166919414
1,1,5184.0,2673,2545.976465375723,2512.087365023412,2613.014800668489,2418.6497894547383,1.223849055257923,0.6838354757078229,38553.49294567001
1,1,5220.0,2673,2546.9442704688768,2513.389855932195,2613.550161753096,2420.183481442204,1.2238490552579224,0.6864504933142873,38259.75000313531
1,1,5256.0,2673,2547.9053281570677,2514.6824192382996,2614.0808899020903,2421.7106130179573,1.2238490552579238,0.6890455803659886,37968.05499628762
1,1,5292.0,2673,2548.859728225894,2515.965123588916,2614.6070020391985,2423.231178390209,1.2238490552579258,0.6916208753743719,37678.38067389009
1,1,5328.0,2673,2549.8074066711506,2517.238038244895,2615.128566136992,2424.745172360157,1.2238490552579258,0.6941765165844884,37390.74646215097
1,1,5364.0,2673,2550.748503233389,2518.501231034259,2615.6456176362794,2426.252590298728,1.2238490552579238,0.6967126414588208,37105.10994777767
1,1,5400.0,2673,2551.683150414987,2519.754768894816,2616.158169139963,2427.7534280989967,1.223849055257923,0.6992293846468199,36821.43091436852
1,1,5436.0,2673,2552.6112666076347,2520.9987193251604,2616.666278466731,2429.2476821806804,1.2238490552579238,0.701726880272058,36539.73413123421
1,1,5472.0,2673,2553.5329919882397,2522.233148264898,2617.169960611683,2430.735349510863,1.2238490552579229,0.7042052618529299,36259.97705264152
1,1,5508.0,2673,2554.448228748116,2523.458122733689,2617.6692690515665,2432.216427615917,1.2238490552579224,0.706664662470048,35982.18936495135
1,1,5544.0,2673,2555.357067347401,2524.673708522293,2618.164239078744,2433.6909145847612,1.2238490552579249,0.7091052152799558,35706.34361219444
1,1,5580.0,2673,2556.259550579335,2525.8799714711404,2618.654899376268,2435.1588090248997,1.2238490552579258,0.7115270520623163,35432.426805998846
1,1,5616.0,2673,2557.1556068389123,2527.0769778079825,2619.141314671599,2436.6201100498183,1.2238490552579238,0.7139303048944985,35160.46067952693
1,1,5652.0,2673,2558.045468234889,2528.26479141125,2619.62349998118,2438.074817269529,1.2238490552579218,0.7163151041954182,34890.37478439024
1,1,5688.0,2673,2558.929101609832,2529.443476953088,2620.101483914685,2439.5229307896866,1.2238490552579215,0.7186815783282668,34622.17918435296
1,1,5724.0,2673,2559.80660392385,2530.613097618038,2620.5752926649875,2440.964451214413,1.2238490552579222,0.7210298549969758,34355.84445060948
1,1,5760.0,2673,2560.6772574270635,2531.772746722825,2621.0445278225893,2442.398666592385,1.2238490552579224,0.7233600683199729,34091.58843070305
1,1,5796.0,2673,2561.541662778397,2532.923416983937,2621.5096612315915,2443.826256863133,1.223849055257923,0.7256723536255639,33829.22881590089
1,1,5832.0,2673,2562.400520223598,2534.0660345057936,2621.97111764907,2445.247857171471,1.223849055257926,0.7279668328000658,33568.55307141916
1,1,5868.0,2673,2563.2534194844875,2535.200006233759,2622.4286308723044,2446.6629912183826,1.2238490552579246,0.7302436247336184,33309.685722661045
1,1,5904.0,2673,2564.1003832326865,2536.3252616321083,2622.882169267674,2448.07156608409,1.2238490552579226,0.7325028523214226,33052.619888459376
1,1,5940.0,2673,2564.9413755353603,2537.441835987845,2623.331755739604,2449.4735658993195,1.223849055257923,0.7347446385957052,32797.36647495296
1,1,5976.0,2673,2565.7764480217666,2538.54978501279,2623.7774113334804,2450.868990581877,1.2238490552579229,0.7369691064265046,32543.909811910027
1,1,6012.0,2673,2566.605583573365,2539.649168918082,2624.219179007757,2452.2578435821742,1.223849055257923,0.7391763783272671,32292.255095056902
1,1,6048.0,2673,2567.4287715164164,2540.7400488112303,2624.657092643345,2453.6401294259767,1.2238490552579249,0.7413665770986111,32042.40556402897
1,1,6084.0,2673,2568.2461116148042,2541.8224848877785,2625.0911834571943,2455.0158531879524,1.223849055257925,0.7435398246206042,31794.33093903436
1,1,6120.0,2673,2569.057618887678,2542.8965374919026,2625.5214950662853,2456.385020378545,1.223849055257925,0.7456962415872835,31548.026661542466
1,1,6156.0,2673,2569.86341471342,2543.962265695113,2625.9480366068187,2457.747636909432,1.2238490552579242,0.7478359472833183,31303.455891446345
1,1,6192.0,2673,2570.663508162456,2545.0197284566057,2626.370846740498,2459.1037090797518,1.223849055257923,0.7499590596454755,31060.615875739564
1,1,6228.0,2673,2571.457894419331,2546.068984702577,2626.7899595174163,2460.453243575762,1.2238490552579224,0.752065696566557,30819.508075982936
1,1,6264.0,2673,2572.246619562021,2547.1100928669325,2627.205398293639,2461.7962474490364,1.2238490552579238,0.7541559755130067,30580.1185068396
1,1,6300.0,2673,2573.0296439962485,2548.143111747811,2627.617212381197,2463.1327281230333,1.2238490552579246,0.7562300138842742,30342.459185749434
1,1,6336.0,2673,2573.807050606553,2549.1680992618913,2628.025423155727,2464.462693389953,1.2238490552579246,0.7582879286324992,30106.50495604753
1,1,6372.0,2673,2574.578879686423,2550.1851130067707,2628.430066781636,2465.7861514020433,1.2238490552579258,0.7603298354370472,29872.24358807304
1,1,6408.0,2673,2575.345220909589,2551.1942097050382,2628.8311684657033,2467.10311065951,1.2238490552579246,0.762355848634359,29639.647864542774
1,1,6444.0,2673,2576.1061270154973,2552.195445730113,2629.228743157745,2468.413579979093,1.2238490552579242,0.7643660810893477,29408.70177826649
1,1,6480.0,2673,2576.8615589579035,2553.1888776038363,2629.622833867485,2469.717568502025,1.223849055257925,0.7663606455254374,29179.4171803482
1,1,6516.0,2673,2577.6115500865785,2554.174561358684,2630.01347051558,2471.01508569862,1.2238490552579238,0.7683396547249131,28951.78394864655
1,1,6552.0,2673,2578.356089326869,2555.15255324566,2630.4006841314217,2472.3061413788096,1.223849055257923,0.770303221239895,28725.80544448018
1,1,6588.0,2673,2579.095265287,2556.122908520458,2630.7845024786657,2473.590745690461,1.223849055257923,0.7722514568213648,28501.454773962214
1,1,6624.0,2673,2579.829116306193,2557.085682316754,2631.1649577933226,2474.868909089617,1.2238490552579229,0.7741844719085813,28278.720300580426
1,1,6660.0,2673,2580.5576845031687,2558.0409292634554,2631.5420772913308,2476.140642334576,1.2238490552579238,0.7761023761094471,28057.589240689667
1,1,6696.0,2673,2581.281029173281,2558.988703309104,2631.9158839161537,2477.405956471384,1.2238490552579238,0.778005277983974,27838.043597286327
1,1,6732.0,2673,2581.999134476872,2559.929058614741,2632.286404401102,2478.6648628464463,1.223849055257923,0.7798932856431545,27620.088177937152
1,1,6768.0,2673,2582.7120821537287,2560.8620483673913,2632.653659672992,2479.9173731172377,1.2238490552579224,0.7817665065170479,27403.698173426277
1,1,6804.0,2673,2583.419828977675,2561.787726324952,2633.017693000948,2481.163499241157,1.223849055257923,0.7836250476377604,27188.88670352787
1,1,6840.0,2673,2584.1224070204057,2562.706145794701,2633.378526654569,2482.403253462316,1.223849055257923,0.7854690161526552,26975.64403401532
1,1,6876.0,2673,2584.8198611052467,2563.6173595850682,2633.7361952868514,2483.6366482706853,1.223849055257923,0.7872985184145543,26763.956560356364
1,1,6912.0,2673,2585.5122374247826,2564.5214201794643,2634.0907316443645,2484.863696403378,1.2238490552579242,0.7891136598358307,26553.81026242873
1,1,6948.0,2673,2586.199689279303,2565.418378608409,2634.442133525769,2486.0844108586907,1.2238490552579238,0.7909145437675372,26345.158611361538
1,1,6984.0,2673,2586.882143969241,2566.3082865814968,2634.7904389366936,2487.2988049082023,1.2238490552579222,0.7927012727278955,26138.023672532363
1,1,7020.0,2673,2587.5596244119947,2567.191195348292,2635.1356716561604,2488.5068921048096,1.2238490552579218,0.7944739497495161,25932.398490177042
1,1,7056.0,2673,2588.232114469271,2568.067156368812,2635.477868415743,2489.7086862523506,1.2238490552579226,0.7962326777949631,25728.28796250262
1,1,7092.0,2673,2588.899629353748,2568.936220895791,2635.817066575349,2490.904201400847,1.2238490552579242,0.7979775598363642,25525.68747223969
1,1,7128.0,2673,2589.562323302672,2569.7984388022896,2636.1532670403603,2492.093451838425,1.223849055257925,0.7997086970949548,25324.550206137323
1,1,7164.0,2673,2590.220160744937,2570.65386032171,2636.4865093208705,2493.276452087091,1.2238490552579229,0.8014261895658171,25124.886960544485
1,1,7200.0,2673,2590.8732463798724,2571.502534522633,2636.8168111747714,2494.4532169019444,1.2238490552579209,0.803130136529745,24926.66595768951
1,1,7236.0,2673,2591.5215546589666,2572.3445109493946,2637.144195948238,2495.6237612531945,1.2238490552579204,0.8048206364496826,24729.894951917948
1,1,7272.0,2673,2592.165086375985,2573.1798387649924,2637.468694546103,2496.788100335345,1.2238490552579222,0.8064977880443598,24534.573702310387
1,1,7308.0,2673,2592.8039247101856,2574.0085664127873,2637.7903228563487,2497.9462495639746,1.2238490552579246,0.8081616891648304,24340.676962750527
1,1,7344.0,2673,2593.4379726890184,2574.8307433273912,2638.109123586663,2499.0982245777404,1.2238490552579249,0.8098124378046712,24148.234165819627
1,1,7380.0,2673,2594.067379722252,2575.6464172624537,2638.425111505329,2500.244041231896,1.2238490552579226,0.8114501314156357,23957.19996347662
1,1,7416.0,2673,2594.692174615866,2576.455636119641,2638.7383092387586,2501.3837155744322,1.2238490552579238,0.8130748656080098,23767.56561268738
1,1,7452.0,2673,2595.312414824223,2577.2584469512203,2639.0487358123964,2502.517263837716,1.2238490552579242,0.8146867351007681,23579.313675215704
1,1,7488.0,2673,2595.928146527839,2578.0548964338936,2639.3564108712744,2503.644702420029,1.2238490552579246,0.8162858335420469,23392.43013460257
1,1,7524.0,2673,2596.539236308281,2578.845032487717,2639.661374848485,2504.7660479008523,1.223849055257925,0.8178722554813946,23206.955485285613
1,1,7560.0,2673,2597.1458277435213,2579.628901249784,2639.963640700741,2505.881317059456,1.2238490552579249,0.819446095363383,23022.846149258916
1,1,7596.0,2673,2597.747918579185,2580.406549336132,2640.2632391772268,2506.990526876857,1.2238490552579246,0.8210074461723151,22840.102810758133
1,1,7632.0,2673,2598.345563713151,2581.178022659952,2640.5601838063612,2508.0936945266385,1.223849055257923,0.8225564003485395,22658.708807477287
1,1,7668.0,2673,2598.938824615284,2581.943366587391,2640.854497758628,2509.190837335895,1.223849055257923,0.8240930491299999,22478.64548241728
1,1,7704.0,2673,2599.527633293245,2582.702627156684,2641.146218525384,2510.281972780851,1.2238490552579222,0.8256174838220351,22299.933472243214
1,1,7740.0,2673,2600.1121445045833,2583.455848639625,2641.4353471482573,2511.3671184957493,1.2238490552579218,0.8271297948334568,22122.525805784735
1,1,7776.0,2673,2600.6923266078093,2584.203075885601,2641.72191297081,2512.4462922873986,1.2238490552579229,0.8286300713009428,21946.43208669491
1,1,7812.0,2673,2601.268195194629,2584.9443533829976,2642.005933033323,2513.51951214239,1.2238490552579238,0.83011840252701,21771.64758266384
1,1,7848.0,2673,2601.8397592502192,2585.679725545872,2642.287439451791,2514.586796203459,1.2238490552579242,0.8315948775602271,21598.169566559318
1,1,7884.0,2673,2602.40698734052,2586.409237067206,2642.5664697877064,2515.6481627599665,1.2238490552579238,0.8330595856811233,21426.007579076548
1,1,7920.0,2673,2602.970053057251,2587.132930921531,2642.843019331029,2516.703630232451,1.2238490552579238,0.8345126147013403,21255.10893260022
1,1,7956.0,2673,2603.5289576450505,2587.8508502818067,2643.117113957866,2517.753217173561,1.2238490552579242,0.8359540506259708,21085.47324936428
1,1,7992.0,2673,2604.083736738862,2588.5630377824937,2643.3887694837767,2518.796942272644,1.223849055257923,0.8373839790790386,20917.089713644364
1,1,8028.0,2673,2604.6343672706234,2589.269536305643,2643.658010795314,2519.8348243497426,1.2238490552579229,0.8388024855547156,20749.965326933492
