% Model,LargeGraphiteBlock_v5_PorousMedia_rad_PBC_grid_parallel_vary_flowrate_discharge_3.mph
% Version,COMSOL 6.0.0.405
% Date,"Feb 7 2024, 08:58"
% Table,Accumulated Probe Table 2 - 
% discharge_hrs (h),max_flowrate_factor,Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T","Temperature (K), block1_T","Temperature (K), inlet_T_2","Temperature (K), outlet_T_2","Temperature (K), inlet_T 1","Temperature (K), outlet_T 1","Temperature (K), block2_T","Temperature (K), block3_T","Temperature (K), block4_T","massflowrate (kg/s), mass_flowrate",Global Variable Probe 1
20,1.5,30528,2173,2643.212749146421,2220.0498080439825,2172.999999999966,2643.3205519589646,2173.0000000000014,2643.414240980923,2266.8676168804996,2329.2529203472277,2642.9543389786795,3.3126303023726074,380227.2665192279
20,1.5,30672,2173,2642.7098559744386,2219.64484991134,2172.999999999966,2642.818807304852,2173.0000000000014,2642.9135303545827,2266.0804396899152,2328.075537485857,2642.4503160619042,3.316159719859653,380227.2303676783
20,1.5,30816,2173,2642.2009281024093,2219.2438313301486,2172.999999999966,2642.3112440550262,2173.0000000000014,2642.4071627775356,2265.3000789466123,2326.9062778418815,2641.939970530049,3.3197806933030356,380232.23605404847
20,1.5,30960,2173,2641.6847070751833,2218.8474689717086,2172.999999999966,2641.7966629562,2173.0000000000014,2641.8940328971635,2264.5273003264833,2325.746149046623,2641.4220306809902,3.3234309814123293,380234.21724689077
20,1.5,31104,2173,2641.1604213358332,2218.455843790658,2172.999999999966,2641.2741130182894,2173.0000000000014,2641.3730434539116,2263.7621502277257,2324.5952281020277,2640.8960718337376,3.327111903484566,380232.4048678398
20,1.5,31248,2173,2640.62804561893,2218.0685177426312,2172.999999999966,2640.7433651105634,2173.0000000000014,2640.8437591690536,2263.004187850319,2323.452998776995,2640.362357446751,3.3308694835026826,380231.6661130794
20,1.5,31392,2173,2640.0879198123534,2217.6851251391417,2172.999999999966,2640.2047177634536,2173.0000000000014,2640.306422313264,2262.252906214835,2322.3188587383192,2639.8211985682033,3.334713437890079,380233.2534885145
20,1.5,31536,2173,2639.540844831351,2217.3051691743294,2172.999999999966,2639.658944613122,2173.0000000000014,2639.761795877627,2261.5077309728563,2321.1920923201164,2639.2734114237833,3.338617235508328,380234.71028891846
20,1.5,31680,2173,2638.987769637763,2216.9279923601925,2172.999999999966,2639.10697611873,2173.0000000000014,2639.2108081966153,2260.768038685463,2320.071900265626,2638.7199888557707,3.34256218012074,380234.6221677532
20,1.5,31824,2173,2638.429273734784,2216.5533379516623,2172.999999999966,2638.5494751687743,2173.0000000000014,2638.6541887428775,2260.03345879013,2318.957865356617,2638.1613639766433,3.346550941504404,380233.8531557369
20,1.5,31968,2173,2637.8658666715346,2216.1812022603162,2172.999999999966,2637.9869826349995,2173.0000000000014,2638.0925065881056,2259.30406238175,2317.850261108156,2637.598023326132,3.350590318081842,380233.60569913615
20,1.5,32112,2173,2637.2979029025146,2215.8115810130685,2172.999999999966,2637.419863418407,2173.0000000000014,2637.526146496164,2258.58028565045,2316.749749158024,2637.030349633572,3.354676705369069,380233.7504152924
20,1.5,32256,2173,2636.7251547740434,2215.444824187244,2172.999999999966,2636.8480096640833,2173.0000000000014,2636.955108152284,2257.8626369864305,2315.6567705491652,2636.4579267929557,3.358803598436472,380233.5171730869
20,1.5,32400,2173,2636.1472935346574,2215.081324789695,2172.999999999966,2636.2711352534343,2173.0000000000014,2636.3791439203956,2257.1512481794066,2314.5712902375044,2635.880427706541,3.3629742409151264,380233.03844672465
20,1.5,32544,2173,2635.5639678492025,2214.72100212906,2172.999999999966,2635.6888683731772,2173.0000000000014,2635.797856489322,2256.4457449629153,2313.492815331034,2635.297660227009,3.36719608979815,380232.7963880444
20,1.5,32688,2173,2634.9744502061694,2214.36378485851,2172.999999999966,2635.100552195168,2173.0000000000014,2635.210633909217,2255.7457217864344,2312.4215725963295,2634.7088117986514,3.3714732633893307,380232.71380413126
20,1.5,32832,2173,2634.378284749942,2214.009792946273,2172.999999999966,2634.505693359667,2173.0000000000014,2634.616950610815,2255.051195505163,2311.3584587682208,2634.11346030576,3.375809916727841,380232.7834228235
20,1.5,32976,2173,2633.775383149329,2213.6589544709177,2172.999999999966,2633.904094857421,2173.0000000000014,2634.0165188860424,2254.3626881729806,2310.3036363419856,2633.5116668746596,3.380208712828207,380233.0211507277
20,1.5,33120,2173,2633.1654538530665,2213.3113155810343,2172.999999999966,2633.2955017038335,2173.0000000000014,2633.4091082370746,2253.6808617425745,2309.256833602403,2632.9029962269346,3.3846693339946734,380233.15189703315
20,1.5,33264,2173,2632.5485738159387,2212.9670356002634,2172.999999999966,2632.6799484449634,2173.0000000000014,2632.79472528109,2253.005844803242,2308.217000998946,2632.287523385624,3.3891932630553203,380233.2972159151
20,1.5,33408,2173,2631.925215355097,2212.6257184819824,2172.999999999966,2632.0577987123743,2173.0000000000014,2632.173652627025,2252.3368338396745,2307.1833849751742,2631.6658820211696,3.3937799843739067,380233.5817995578
20,1.5,33552,2173,2631.295486988322,2212.2868485813433,2172.999999999966,2631.429229812162,2173.0000000000014,2631.5461266361417,2251.6725745685867,2306.15634822678,2631.03800919293,3.3984250554885302,380233.6535892412
20,1.5,33696,2173,2630.65970770355,2211.9504271087503,2172.999999999966,2630.794553086651,2173.0000000000014,2630.912461534114,2251.012511972564,2305.136343830483,2630.4041867240803,3.403127541964635,380233.62035597465
20,1.5,33840,2173,2630.0184043581403,2211.6164857210397,2172.999999999966,2630.1542253449556,2173.0000000000014,2630.273051455993,2250.357319531936,2304.1241212572245,2629.76512126488,3.4078867196043876,380233.681266744
20,1.5,33984,2173,2629.371420464088,2211.285214732584,2172.999999999966,2629.508234808094,2173.0000000000014,2629.6279829860073,2249.7080770455436,2303.119652500347,2629.120502842543,3.412699311067457,380233.4967199318
20,1.5,34128,2173,2628.7186528778116,2210.9571490857056,2172.999999999966,2628.856520277966,2173.0000000000014,2628.977228136191,2249.065332206698,2302.1222345343813,2628.470241240785,3.4175675581449205,380233.2476400038
20,1.5,34272,2173,2628.060229649774,2210.6322287408675,2172.999999999966,2628.1991279542117,2173.0000000000014,2628.3207703143744,2248.4282189194464,2301.1312202271547,2627.814717019821,3.422494672996997,380233.230261042
20,1.5,34416,2173,2627.3955976771026,2210.309916301898,2172.999999999966,2627.5356312798544,2173.0000000000014,2627.658285017106,2247.795189726376,2300.1459072504913,2627.153208806264,3.4274802056840272,380233.074428137
20,1.5,34560,2173,2626.7244477017193,2209.990027302282,2172.999999999966,2626.8657127547635,2173.0000000000014,2626.9894658446765,2247.1656970770496,2299.1667326090533,2626.485370138146,3.4325285147780975,380232.9560086795
20,1.5,34704,2173,2626.0469710810444,2209.6724956972444,2172.999999999966,2626.1894084116625,2173.0000000000014,2626.3142317251086,2246.540699646011,2298.194453963742,2625.8116141446876,3.437643306826486,380233.1628372957
20,1.5,34848,2173,2625.3627297808257,2209.357451297825,2172.999999999966,2625.506389502271,2173.0000000000014,2625.63232790045,2245.921539239229,2297.2296536570598,2625.131265204254,3.442822374688239,380233.1802647255
20,1.5,34992,2173,2624.6716376935456,2209.0453993167066,2172.999999999966,2624.8165533946353,2173.0000000000014,2624.9436386469188,2245.308764585173,2296.2721283824526,2624.444172655643,3.4480684926186864,380233.15948934556
20,1.5,35136,2173,2623.974184654118,2208.736058950283,2172.999999999966,2624.120214235212,2173.0000000000014,2624.2483266840354,2244.700365670009,2295.3189163427837,2623.7510715075614,3.4533829664686775,380233.3215444434
20,1.5,35280,2173,2623.270302794281,2208.4286549846393,2172.999999999966,2623.4174413304513,2173.0000000000014,2623.546558787879,2244.0943206210154,2294.3691584762337,2623.0516502305527,3.458762976667563,380233.43665934406
20,1.5,35424,2173,2622.5601319150614,2208.1230007588038,2172.999999999966,2622.708364772202,2173.0000000000014,2622.838468540133,2243.4908010389067,2293.4236868355147,2622.3461419600926,3.4642077039008172,380233.46872757026
20,1.5,35568,2173,2621.843729129741,2207.8192868762726,2172.999999999966,2621.9930506659225,2173.0000000000014,2622.1241406048853,2242.891270547567,2292.484390249405,2621.6346857126223,3.4697169607469265,380233.41014560655
20,1.5,35712,2173,2621.1209962247344,2207.5180592500933,2172.999999999966,2621.271433753116,2173.0000000000014,2621.4035462080637,2242.2976618138214,2291.5527778769133,2620.917147553627,3.475291707383474,380233.28267038707
20,1.5,35856,2173,2620.3919863700266,2207.2196817636113,2172.999999999966,2620.543527318337,2173.0000000000014,2620.676670575411,2241.7105242989205,2290.6284625291846,2620.1936399163483,3.480934193291761,380233.2593553868
20,1.5,36000,2173,2619.656591978266,2206.923850696173,2172.999999999966,2619.8092347459424,2173.0000000000014,2619.9434054912635,2241.127890618282,2289.7096092996994,2619.4640980609674,3.486645202424316,380233.2716447768
20,1.5,36144,2173,2618.914651058078,2206.6302565051933,2172.999999999966,2619.06842688046,2173.0000000000014,2619.2036381632447,2240.548048903878,2288.795104446621,2618.728338036666,3.4924253026719607,380233.22176003054
20,1.5,36288,2173,2618.1660941579394,2206.338820851476,2172.999999999966,2618.321018965716,2173.0000000000014,2618.4572677422793,2239.971358781206,2287.8861893326193,2617.986311559304,3.4982775210286947,380233.2877025058
20,1.5,36432,2173,2617.410832664948,2206.0496078730166,2172.999999999966,2617.5669261745616,2173.0000000000014,2617.7042216283467,2239.399314330546,2286.9835841860186,2617.237881862628,3.5042013528219687,380233.2849487308
20,1.5,36576,2173,2616.6488698697476,2205.762747915601,2172.999999999966,2616.806120933304,2173.0000000000014,2616.9444681072837,2238.8326790736123,2286.086724732882,2616.4830241754803,3.5101988297381386,380233.3379902336
20,1.5,36720,2173,2615.880345400504,2205.478144738276,2172.999999999966,2616.038711126955,2173.0000000000014,2616.1780932804177,2238.2701928184315,2285.194816763871,2615.7218544536536,3.5162696329905367,380233.4158237141
20,1.5,36864,2173,2615.1054219978914,2205.1953273745453,2172.999999999966,2615.264848935566,2173.0000000000014,2615.4052308190808,2237.710477045363,2284.3084314558528,2614.9544866285964,3.522412106106183,380233.3839654263
20,1.5,37008,2173,2614.3241849617693,2204.914282037146,2172.999999999966,2614.484638035983,2173.0000000000014,2614.6259862456195,2237.1536679141377,2283.4275459475666,2614.181051259925,3.5286274416562025,380233.3920596241
20,1.5,37152,2173,2613.536584813778,2204.635522043535,2172.999999999966,2613.6980886538313,2173.0000000000014,2613.84040451663,2236.60115882353,2282.551736968264,2613.4015793663375,3.534914918557811,380233.3307214671
20,1.5,37296,2173,2612.7424269360163,2204.3591617332354,2172.999999999966,2612.905032546487,2173.0000000000014,2613.0483447760475,2236.053587417218,2281.680848130996,2612.615953724933,3.541276057010855,380233.17081699095
20,1.5,37440,2173,2611.941430266932,2204.084766378204,2172.999999999966,2612.105197142087,2173.0000000000014,2612.249559843484,2235.510584359178,2280.8155927707953,2611.8239671238016,3.547716520962185,380233.2325488464
20,1.5,37584,2173,2611.1335087123643,2203.8121555497996,2172.999999999966,2611.298461112431,2173.0000000000014,2611.4439083817424,2234.9710191951626,2279.9558771415896,2611.025458204703,3.554235528990718,380233.2316601619
20,1.5,37728,2173,2610.318729254724,2203.5415922614475,2172.999999999966,2610.484813308147,2173.0000000000014,2610.631316381182,2234.4342052665916,2279.1011521748583,2610.2203701396534,3.560835791449381,380233.31417835056
20,1.5,37872,2173,2609.4972400076476,2203.273187186408,2172.999999999966,2609.66439745952,2173.0000000000014,2609.8119138419806,2233.900727669289,2278.250777509623,2609.4087956469807,3.5675168211563917,380233.45947634126
20,1.5,38016,2173,2608.6692307130975,2203.0069705188457,2172.999999999966,2608.837421228638,2173.0000000000014,2608.985905056481,2233.3720058557597,2277.405124601638,2608.590932397551,3.57427532386526,380233.4135271541
20,1.5,38160,2173,2607.8347107940017,2202.7428874398765,2172.999999999966,2608.0039249163797,2173.0000000000014,2608.1533535476137,2232.848228685448,2276.564757750957,2607.766908664774,3.581113081712653,380233.34153350006
20,1.5,38304,2173,2606.993520178853,2202.480711047461,2172.999999999966,2607.163813674325,2173.0000000000014,2607.3142262920137,2232.328155550772,2275.7299536851724,2606.936709965417,3.5880317470427388,380233.3086392632
20,1.5,38448,2173,2606.1455363555424,2202.2202758505146,2172.999999999966,2606.316948916853,2173.0000000000014,2606.4683829131723,2231.81069074865,2274.9000006449246,2606.1002200947178,3.5950320874967563,380233.1898991342
