% Model,tin_tegs_model_3_HF.mph
% Version,COMSOL 6.1.0.357
% Date,"Jun 3 2024, 18:36"
% Table,Table 2 - Surface Average 1
% Time (s),Temperature (degC),Temperature (degC),"Temperature (degC), Point: 51"
536,765.210283222504,740.0561368497205,772.9283770746525
537,765.1447302817979,739.9799389885593,772.8612432361375
538,765.0791773410916,739.9037411273982,772.7941093976227
539,765.0136244003854,739.8275432662373,772.7269755591079
540,764.948071459679,739.7513454050763,772.6598417205931
541,764.8825185189729,739.675147543915,772.5927078820783
542,764.8169655782667,739.5989496827535,772.5255740435636
543,764.7514126375605,739.5227518215924,772.4584402050485
544,764.6858596968539,739.4465539604314,772.3913063665337
545,764.6203067561479,739.3703560992701,772.324172528019
546,764.5547538154417,739.2941582381081,772.2570386895042
547,764.4892008747355,739.2179603769481,772.1899048509891
548,764.4236479340293,739.1417625157867,772.1227710124743
549,764.358094993323,739.0655646546255,772.0556371739596
550,764.2925420526166,738.9893667934645,771.9885033354448
551,764.2269891119106,738.9131689323026,771.92136949693
552,764.161436171204,738.8369710711419,771.8542356584152
553,764.0958832304977,738.7607732099808,771.7871018199002
554,764.0303302897917,738.6845753488199,771.7199679813854
555,763.9647773490856,738.6083774876578,771.6528341428706
556,763.8992244083789,738.5321796264974,771.5857003043558
557,763.833671467673,738.455981765336,771.518566465841
558,763.7681185269669,738.3797839041749,771.451432627326
559,763.7025655862602,738.3035860430141,771.3842987888112
560,763.6370126455541,738.2273881818521,771.3171649502964
561,763.5714597048478,738.1511903206912,771.2500311117816
562,763.5059067641415,738.0749924595302,771.1828972732668
563,763.4403538234355,737.9987945983688,771.1157634347518
564,763.3748008827292,737.9225967372082,771.048629596237
565,763.3092479420229,737.846398876047,770.9814957577222
566,763.2436950013165,737.7702010148852,770.9143619192074
567,763.1781420606106,737.6940031537242,770.8472280806926
568,763.1125891199041,737.6178052925633,770.7800942421776
569,763.047036179198,737.5416074314015,770.7129604036628
570,762.9814832384918,737.4654095702408,770.645826565148
571,762.9159302977857,737.3892117090796,770.5786927266332
572,762.8503773570793,737.3130138479182,770.5115588881184
573,762.7848244163731,737.2368159867575,770.4444250496034
574,762.719271475667,737.1606181255959,770.3772912110886
575,762.6537185349606,737.0844202644349,770.3101573725738
576,762.5881655942543,737.008222403274,770.243023534059
577,762.5226126535481,736.932024542113,770.1758896955442
578,762.4570597128422,736.8558266809517,770.1087558570292
579,762.3915067721358,736.7796288197904,770.0416220185144
580,762.3259538314294,736.7034309586293,769.9744881799996
581,762.2604008907232,736.627233097468,769.9073543414848
582,762.1948479500169,736.5510352363068,769.84022050297
583,762.129295009311,736.4748373751455,769.773086664455
584,762.0637420686041,736.3986395139842,769.7059528259402
585,761.9981891278984,736.3224416528234,769.6388189874255
586,761.932636187192,736.2462437916623,769.5716851489107
587,761.8670832464858,736.1700459305011,769.5045513103959
588,761.8015303057794,736.0938480693402,769.4374174718808
589,761.735977365073,736.0176502081789,769.3702836333661
590,761.6704244243668,735.9414523470169,769.3031497948513
591,761.6048714836608,735.8652544858562,769.2360159563365
592,761.5393185429548,735.789056624695,769.1688821178217
593,761.4737656022482,735.712858763534,769.1017482793067
594,761.408212661542,735.6366609023728,769.0346144407919
595,761.3426597208357,735.5604630412123,768.9674806022771
596,761.2771067801295,735.4842651800509,768.9003467637623
597,761.2115538394235,735.4080673188893,768.8332129252475
598,761.1460008987169,735.3318694577281,768.7660790867325
599,761.0804479580106,735.2556715965671,768.6989452482177
600,761.0148950173045,735.1794737354061,768.6318114097029
601,760.9493420765982,735.1032758742449,768.5646775711881
602,760.8837891358921,735.0270780130828,768.4975437326733
603,760.8182361951859,734.9508801519227,768.4304098941583
604,760.7526832544797,734.8746822907609,768.3632760556435
605,760.6871303137733,734.7984844296002,768.2961422171287
606,760.6215773730667,734.7222865684384,768.2290083786139
607,760.556024432361,734.646088707278,768.1618745400991
608,760.4904714916543,734.5698908461164,768.0947407015841
609,760.4249185509485,734.4936929849558,768.0276068630693
610,760.3593656102422,734.4174951237944,767.9604730245545
611,760.2938126695362,734.3412972626328,767.8933391860397
612,760.2282597288298,734.2650994014724,767.8262053475249
613,760.1627067881234,734.1889015403108,767.7590715090099
614,760.0971538474175,734.1127036791498,767.6919376704951
615,760.0316009067112,734.0365058179883,767.6248038319803
616,759.9660479660046,733.9603079568274,767.5576699934655
617,759.9004950252986,733.8841100956664,767.4905361549507
618,759.8349420845921,733.8079122345056,767.4234023164357
619,759.7693891438856,733.7317143733436,767.3562684779209
620,759.7038362031795,733.6555165121823,767.2891346394061
621,759.6382832624734,733.5793186510217,767.2220008008914
622,759.5727303217673,733.5031207898608,767.1548669623766
623,759.5071773810611,733.4269229286992,767.0877331238615
624,759.4416244403548,733.3507250675385,767.0205992853467
625,759.3760714996486,733.274527206377,766.953465446832
626,759.3105185589425,733.1983293452156,766.8863316083172
627,759.2449656182358,733.1221314840545,766.8191977698024
628,759.1794126775295,733.0459336228934,766.7520639312874
629,759.1138597368234,732.9697357617326,766.6849300927726
630,759.0483067961171,732.8935379005711,766.6177962542578
631,758.9827538554105,732.8173400394095,766.550662415743
632,758.9172009147047,732.7411421782487,766.4835285772282
633,758.8516479739985,732.6649443170875,766.4163947387132
634,758.7860950332924,732.5887464559264,766.3492609001984
635,758.7205420925861,732.512548594765,766.2821270616836
636,758.6549891518799,732.4363507336044,766.2149932231688
637,758.5894362111737,732.3601528724435,766.147859384654
638,758.5238832704674,732.2839550112822,766.080725546139
639,758.4583303297613,732.2077571501206,766.0135917076242
640,758.3927773890548,732.131559288959,765.9464578691094
641,758.3272244483489,732.0553614277978,765.8793240305946
642,758.2616715076426,731.9791635666371,765.8121901920798
643,758.1961185669362,731.9029657054756,765.7450563535648
644,758.1305656262296,731.8267678443141,765.67792251505
645,758.0650126855235,731.7505699831536,765.6107886765352
646,757.9994597448176,731.6743721219926,765.5436548380204
647,757.9339068041112,731.5981742608309,765.4765209995056
648,757.868353863405,731.5219763996696,765.4093871609908
649,757.8028009226989,731.4457785385082,765.3422533224758
650,757.7372479819924,731.3695806773477,765.275119483961
651,757.6716950412864,731.2933828161867,765.2079856454462
652,757.60614210058,731.2171849550252,765.1408518069314
653,757.5405891598735,731.1409870938643,765.0737179684164
654,757.4750362191675,731.0647892327034,765.0065841299016
655,757.409483278461,730.9885913715416,764.9394502913868
656,757.3439303377551,730.9123935103811,764.872316452872
657,757.2783773970491,730.8361956492192,764.8051826143572
658,757.2128244563428,730.7599977880586,764.7380487758425
659,757.1472715156366,730.6837999268974,764.6709149373274
660,757.0817185749299,730.6076020657362,764.6037810988126
661,757.0161656342234,730.5314042045749,764.5366472602979
662,756.9506126935174,730.4552063434136,764.4695134217831
663,756.885059752811,730.3790084822523,764.4023795832683
664,756.819506812105,730.3028106210907,764.3352457447533
665,756.753953871399,730.2266127599303,764.2681119062385
666,756.6884009306926,730.1504148987692,764.2009780677237
667,756.6228479899864,730.0742170376079,764.1338442292089
668,756.5572950492799,729.9980191764467,764.0667103906941
669,756.4917421085737,729.9218213152856,763.9995765521791
670,756.4261891678676,729.8456234541245,763.9324427136643
671,756.3606362271613,729.7694255929633,763.8653088751495
672,756.2950832864551,729.6932277318024,763.7981750366347
673,756.2295303457486,729.6170298706404,763.7310411981199
674,756.1639774050426,729.5408320094798,763.6639073596049
675,756.0984244643363,729.4646341483189,763.5967735210901
676,756.0328715236301,729.3884362871576,763.5296396825753
677,755.9673185829238,729.3122384259962,763.4625058440605
678,755.9017656422176,729.2360405648352,763.3953720055457
679,755.8362127015113,729.1598427036739,763.3282381670307
680,755.770659760805,729.0836448425132,763.2611043285159
681,755.705106820099,729.0074469813514,763.1939704900011
682,755.6395538793929,728.9312491201907,763.1268366514863
683,755.5740009386864,728.8550512590296,763.0597028129715
684,755.5084479979804,728.778853397868,762.9925689744565
685,755.4428950572739,728.7026555367072,762.9254351359417
686,755.3773421165679,728.6264576755456,762.8583012974269
687,755.3117891758616,728.550259814385,762.7911674589121
688,755.2462362351552,728.4740619532233,762.7240336203973
689,755.1806832944491,728.3978640920622,762.6568997818823
690,755.115130353743,728.3216662309013,762.5897659433675
691,755.0495774130367,728.2454683697396,762.5226321048527
692,754.98402447233,728.1692705085784,762.4554982663379
693,754.9184715316243,728.0930726474177,762.3883644278231
694,754.8529185909177,728.0168747862565,762.3212305893081
695,754.7873656502117,727.9406769250955,762.2540967507933
696,754.7218127095052,727.8644790639345,762.1869629122785
697,754.6562597687989,727.7882812027731,762.1198290737638
698,754.5907068280927,727.7120833416118,762.052695235249
699,754.5251538873866,727.6358854804503,761.9855613967339
700,754.4596009466803,727.5596876192895,761.9184275582192
701,754.3940480059739,727.4834897581284,761.8512937197044
702,754.3284950652675,727.4072918969671,761.7841598811896
703,754.2629421245614,727.3310940358059,761.7170260426748
704,754.1973891838555,727.2548961746448,761.6498922041598
705,754.1318362431489,727.1786983134837,761.582758365645
706,754.0662833024431,727.1025004523226,761.5156245271302
707,754.0007303617366,727.0263025911614,761.4484906886154
708,753.9351774210303,726.95010473,761.3813568501006
709,753.8696244803243,726.873906868839,761.3142230115856
710,753.8040715396179,726.7977090076778,761.2470891730708
711,753.7385185989116,726.7215111465171,761.179955334556
712,753.6729656582055,726.6453132853555,761.1128214960412
713,753.6074127174993,726.569115424194,761.0456876575264
714,753.5418597767931,726.4929175630332,760.9785538190114
715,753.4763068360867,726.4167197018718,760.9114199804966
716,753.4107538953806,726.3405218407111,760.8442861419818
717,753.3452009546742,726.2643239795495,760.777152303467
718,753.2796480139683,726.188126118388,760.7100184649522
719,753.2140950732618,726.1119282572274,760.6428846264372
720,753.1485421325555,726.0357303960654,760.5757507879224
721,753.0829891918492,725.9595325349047,760.5086169494076
722,753.0174362511427,725.8833346737437,760.4414831108928
723,752.9518833104365,725.8071368125827,760.374349272378
724,752.8863303697307,725.7309389514212,760.307215433863
725,752.8207774290242,725.6547410902605,760.2400815953482
726,752.7552244883182,725.5785432290995,760.1729477568334
727,752.6896715476117,725.5023453679379,760.1058139183186
728,752.6241186069057,725.4261475067763,760.0386800798038
729,752.5585656661996,725.3499496456153,759.9715462412888
730,752.4930127254928,725.2737517844546,759.904412402774
731,752.4274597847866,725.1975539232928,759.8372785642592
732,752.3619068440807,725.121356062132,759.7701447257444
733,752.2963539033743,725.0451582009707,759.7030108872297
734,752.230800962668,724.9689603398097,759.6358770487146
735,752.1652480219615,724.8927624786489,759.5687432101998
736,752.0996950812554,724.8165646174874,759.501609371685
737,752.0341421405494,724.7403667563264,759.4344755331703
738,751.9685891998431,724.664168895165,759.3673416946555
739,751.9030362591369,724.5879710340041,759.3002078561404
740,751.8374833184308,724.5117731728429,759.2330740176257
741,751.7719303777243,724.4355753116818,759.1659401791109
742,751.7063774370181,724.3593774505204,759.0988063405961
743,751.6408244963122,724.2831795893593,759.0316725020813
744,751.5752715556058,724.2069817281981,758.9645386635663
745,751.509718614899,724.1307838670368,758.8974048250515
746,751.4441656741931,724.0545860058756,758.8302709865367
747,751.3786127334869,723.9783881447148,758.7631371480219
748,751.3130597927807,723.9021902835535,758.6960033095071
749,751.2475068520743,723.8259924223922,758.6288694709923
750,751.1819539113679,723.7497945612307,758.5617356324773
751,751.116400970662,723.6735967000704,758.4946017939625
752,751.0508480299557,723.5973988389093,758.4274679554477
753,750.9852950892498,723.5212009777478,758.3603341169329
754,750.9197421485434,723.4450031165868,758.2932002784179
755,750.854189207837,723.3688052554257,758.2260664399031
756,750.7886362671309,723.2926073942645,758.1589326013883
757,750.7230833264244,723.216409533103,758.0917987628735
758,750.6575303857181,723.140211671942,758.0246649243587
759,750.5919774450119,723.0640138107808,757.9575310858439
760,750.5264245043061,722.9878159496188,757.8903972473289
761,750.4608715635993,722.9116180884585,757.8232634088141
762,750.3953186228933,722.8354202272972,757.7561295702993
763,750.3297656821869,722.7592223661362,757.6889957317845
764,750.264212741481,722.6830245049748,757.6218618932695
765,750.1986598007746,722.6068266438133,757.5547280547547
766,750.1331068600684,722.530628782653,757.4875942162399
767,750.0675539193622,722.4544309214913,757.4204603777251
768,750.0020009786559,722.3782330603302,757.3533265392103
769,749.9364480379495,722.302035199169,757.2861927006956
