% Model,LargeGraphiteBlockCharge_v3_mdotbnd_charge_discharge_reverse_2.mph
% Version,COMSOL 6.0.0.405
% Date,"Oct 3 2022, 17:12"
% Table,Accumulated Probe Table 24 - 
% hours (h),max_flowrate_factor,Time (s),"Temperature (K), inlet_T","Temperature (K), outlet_T_5","Temperature (K), block_1","Temperature (K), Sn_block_1","Temperature (K), bottom_right_T","Outward mass flow rate across feature selection (kg/s), mass_flowrate",Global Variable Probe 1
72,10,230760,2173.000001201516,2226.7135724406535,2202.6110004116226,2182.6954391258864,2316.4023558227846,0.5998555801479183,32.220385437469524
72,10,230940,2173.0000010993704,2221.2932768962223,2201.286053028615,2181.671590839467,2311.083094536836,0.6469920414502007,31.245365096122818
72,10,231120,2173.000001053072,2218.9303522939276,2200.032220962842,2181.2353889684346,2305.721827687802,0.6441361729244428,29.58540066936042
72,10,231300,2173.0000010067333,2216.8869657763444,2198.8467438052908,2180.8499275276417,2300.4446683025903,0.6441301418417591,28.268916842053837
72,10,231480,2173.0000009625332,2214.9509004786146,2197.7067521502563,2180.4843764788584,2295.300268777539,0.6441296875235728,27.021819796626268
72,10,231660,2173.0000009204973,2213.1153797385086,2196.615362061747,2180.1380587662707,2290.3232525347435,0.6441307120128352,25.839547520710244
72,10,231840,2173.0000008802263,2211.3682988687137,2195.571329420833,2179.8090553298953,2285.5284948957824,0.644131212672177,24.714218311491887
72,10,232020,2173.0000008415395,2209.699763231237,2194.5727084318783,2179.4956598917083,2280.919212170495,0.6441312080380612,23.639462282785523
72,10,232200,2173.0000008040215,2208.0949922652203,2193.6125003155234,2179.1950199615035,2276.4707160193875,0.6441310941100944,22.60577524768669
72,10,232380,2173.000000767702,2206.5572380998933,2192.693292508624,2178.9078071104464,2272.1952991432054,0.6441310300599004,21.615257848749092
72,10,232560,2173.0000007344725,2205.0942581477816,2191.82023211003,2178.635542115536,2268.1164106450815,0.6441310668390193,20.672908267040928
72,10,232740,2173.0000007052295,2203.7042486531086,2190.9918382083547,2178.377783959001,2264.228410730015,0.6441310829391134,19.777560481498142
72,10,232920,2173.000000675933,2202.368358059302,2190.1963058656825,2178.130721541534,2260.4813374236564,0.6441310847825833,18.91707189963215
72,10,233100,2173.000000645276,2201.0941151378724,2189.438205606414,2177.8958141928438,2256.8953287514983,0.6441310816512402,18.096292356150204
72,10,233280,2173.000000616687,2199.8666023240053,2188.7084452314048,2177.670077341082,2253.4319827555187,0.6441310810757374,17.30561320256618
72,10,233460,2173.000000591224,2198.6937954078917,2188.0118301606662,2177.4550468233106,2250.112620258328,0.6441310814677303,16.550171842270217
72,10,233640,2173.000000568301,2197.5799357582546,2187.3508880748905,2177.2515149137707,2246.9488937156766,0.6441310817175695,15.832700242452875
72,10,233820,2173.0000005441552,2196.5097693004013,2186.7163608788983,2177.0564687193123,2243.901163022858,0.6441310817246731,15.143372780057726
72,10,234000,2173.000000521354,2195.4791498070904,2186.1057245561396,2176.8690817815746,2240.958770766029,0.6441310817181131,14.4795187455239
72,10,234180,2173.0000005001134,2194.49160023263,2185.521089026455,2176.690016974534,2238.1314006751536,0.6441310817140681,13.84340738347165
72,10,234360,2173.0000004801855,2193.5414295754395,2184.9590033538475,2176.518157907048,2235.4041169218735,0.6441310817137738,13.23137294307303
72,10,234540,2173.000000461282,2192.631381221069,2184.4211118665216,2176.354019120708,2232.784517643131,0.6441310817153257,12.645182524367415
72,10,234720,2173.0000004410595,2191.7582691629514,2183.905463222161,2176.196956855349,2230.264510534126,0.6441310817146048,12.082783922925474
72,10,234900,2173.000000421525,2190.9224647354627,2183.412251517067,2176.0470217485886,2227.8452938059872,0.6441310817142091,11.544416325521052
72,10,235080,2173.000000405774,2190.1232093245117,2182.940956208034,2175.9040318695934,2225.5250569738914,0.6441310817148099,11.029591083255307
72,10,235260,2173.000000391449,2189.359174298868,2182.4907933711356,2175.76772491124,2223.300580686065,0.6441310817150028,10.537452384949985
72,10,235440,2173.0000003739715,2188.6284278178473,2182.060631163772,2175.6377223079244,2221.167246114455,0.6441310817146808,10.06675587492313
72,10,235620,2173.0000003597615,2187.934273829146,2181.6524188744315,2175.5146247478706,2219.13442785679,0.6441310817146954,9.619629724457782
72,10,235800,2173.0000003460077,2187.271923340437,2181.2632163322087,2175.3974934809635,2217.1891201192534,0.6441310817146935,9.19298919655103
72,10,235980,2173.0000003330656,2186.641650789929,2180.893171116793,2175.2863614649173,2215.332363245462,0.6441310817146961,8.787011065153147
72,10,236160,2173.000000321531,2186.044309056248,2180.5427673072204,2175.181365891903,2213.566812788981,0.6441310817146972,8.4022446955138
72,10,236340,2173.00000031015,2185.4700676367042,2180.2061392303426,2175.0806590173083,2211.865646625507,0.6441310817146977,8.032357956108513
72,10,236520,2173.000000299578,2184.918676229679,2179.8831282040524,2174.984184446511,2210.2283397207375,0.6441310817146977,7.677189619462607
72,10,236700,2173.0000002893776,2184.3930228882155,2179.57544665221,2174.8924674737445,2208.6631312634468,0.6441310817146977,7.338599970589153
72,10,236880,2173.000000279692,2183.8884852994834,2179.2803266085552,2174.804639317564,2207.1572969304725,0.6441310817146972,7.013611634032258
72,10,237060,2173.0000002704487,2183.408592871719,2178.999857595124,2174.7213396149314,2205.7209287566156,0.6441310817146975,6.704498011383578
72,10,237240,2173.0000002611514,2182.9497130713953,2178.7318640227936,2174.6418864316297,2204.34399909573,0.6441310817146969,6.408919275212986
72,10,237420,2173.0000002523184,2182.5097864527934,2178.475112159465,2174.565892511338,2203.0208370243286,0.6441310817146972,6.125548872187749
72,10,237600,2173.0000002441157,2182.0865051690316,2178.2282246218715,2174.492928140039,2201.7450304042295,0.6441310817146971,5.852900246291461
72,10,237780,2173.0000002365264,2181.682295595554,2177.992630336066,2174.423426946969,2200.5236006973346,0.6441310817146959,5.592536301376964
72,10,237960,2173.0000002293186,2181.298690890212,2177.7692260147355,2174.357657003181,2199.3610780493864,0.6441310817146954,5.345444592216969
72,10,238140,2173.0000002224,2180.931538244172,2177.5555493889287,2174.294856619021,2198.245794093616,0.6441310817146971,5.1089501656250915
72,10,238320,2173.0000002158886,2180.578555003928,2177.350243365414,2174.2346061396956,2197.1713261904342,0.6441310817146975,4.881582693453742
72,10,238500,2173.0000002096735,2180.242822961348,2177.155123894126,2174.1774545471435,2196.146657007259,0.6441310817146969,4.665327253704394
72,10,238680,2173.000000203779,2179.921271382486,2176.9683682872983,2174.122841817331,2195.1630505801013,0.6441310817146969,4.458205891181441
72,10,238860,2173.0000001981975,2179.6118081446407,2176.788735343169,2174.0703870084653,2194.2145421166815,0.6441310817146969,4.258871004632548
72,10,239040,2173.0000001929443,2179.315574140817,2176.6168928380134,2174.0202891729596,2193.3045219113287,0.644131081714698,4.068057478691698
72,10,239220,2173.0000001879034,2179.030823099473,2176.4518084541173,2173.9722331630333,2192.4279770509534,0.6441310817146977,3.8846404856592933
72,10,239400,2173.0000001829585,2178.758390165101,2176.2939698682235,2173.926363966193,2191.5873976599705,0.6441310817146969,3.709157968132809
72,10,239580,2173.000000178099,2178.497273489071,2176.142781452062,2173.8824971983104,2190.779969398639,0.6441310817146966,3.5409646042783787
72,10,239760,2173.0000001739018,2178.247619852364,2175.9983244241803,2173.840652564237,2190.0062414332024,0.6441310817146969,3.3801549399155717
72,10,239940,2173.0000001694953,2178.0106888140895,2175.8613349316,2173.801046938216,2189.2700286531176,0.6441310817146984,3.2275402967783164
72,10,240120,2173.0000001655926,2177.785453575884,2175.7312008489157,2173.763492336126,2188.568404877489,0.644131081714698,3.0824592816655825
72,10,240300,2173.0000001623225,2177.572268134756,2175.6081252742306,2173.7280457993265,2187.902509623935,0.6441310817146977,2.9451399149731
72,10,240480,2173.0000001587537,2177.3681409552337,2175.4903499138545,2173.6941778949813,2187.2635756311856,0.6441310817146972,2.813655256318481
72,10,240660,2173.000000155378,2177.1716271916703,2175.3770259715525,2173.661633391911,2186.647362493841,0.6441310817146965,2.6870746353971637
72,10,240840,2173.0000001522426,2176.982535034369,2175.268039623618,2173.6303772407,2186.05332801913,0.6441310817146966,2.56527450159059
72,10,241020,2173.000000149494,2176.8015749317797,2175.1638042560526,2173.600530957436,2185.483626926531,0.644131081714698,2.448712476732922
72,10,241200,2173.000000146925,2176.6281903682234,2175.063990999374,2173.571994219399,2184.9366608997784,0.6441310817146977,2.3370300919114695
72,10,241380,2173.00000014389,2176.4625024526554,2174.968666704093,2173.5447837821484,2184.412868218494,0.644131081714698,2.230305357584812
72,10,241560,2173.0000001421813,2176.304230794109,2174.877665731847,2173.5188492418188,2183.9114433024233,0.6441310817146966,2.128357664061117
72,10,241740,2173.0000001403255,2176.153173881429,2174.7908677599976,2173.494152985258,2183.431829582751,0.6441310817146972,2.031057212690938
72,10,241920,2173.0001656273594,2672.9999972390724,2175.4248197478682,2205.536413602536,2182.9280991508926,-0.2447675505562195,-122.3837340621211
72,10,242100,2173.0322155093445,2672.9999982941576,2180.3842808880772,2240.7422870042924,2186.480070306574,-0.24478194382298243,-122.38308571893324
72,10,242280,2173.238303583367,2672.9999985205877,2185.442273142177,2253.98681949072,2204.5970777164057,-0.2448675876896594,-122.37544065897265
72,10,242460,2173.6223833931704,2672.9999986504185,2190.5187414636152,2262.9582062027143,2228.177060080191,-0.24502131239187164,-122.3581586694541
72,10,242640,2174.135597637899,2672.9999987464375,2195.603103204908,2270.032807424662,2253.0173103257066,-0.2452486202743065,-122.34580607583732
72,10,242820,2174.7464428100852,2672.9999988253176,2200.6923419545415,2276.0376091535304,2277.579827484594,-0.2455589589217441,-122.35062449415747
72,10,243000,2175.4309450756277,2672.9999988955105,2205.7843753118,2281.5054527238954,2301.041855387824,-0.24591734060488746,-122.3608584826757
72,10,243180,2176.176076879423,2672.9999989605703,2210.8777755027336,2286.7333223421756,2323.112150213269,-0.2462988311063702,-122.36715127426906
72,10,243360,2176.979017492905,2672.9999990218175,2215.9716857141016,2291.8641440153165,2343.7828603379676,-0.24669981261856153,-122.36828319805784
72,10,243540,2177.8369607332284,2672.9999990800493,2221.0657360208397,2296.961672318274,2363.2563617983456,-0.24712780083610678,-122.36855272197465
72,10,243720,2178.7567319321306,2672.999999135582,2226.160222989387,2302.0497760488056,2381.54655215143,-0.247617335554492,-122.3832009406655
72,10,243900,2179.7441619909414,2672.99999918763,2231.2550141454785,2307.1426203581113,2398.7882358543525,-0.2481222373087082,-122.38774189082214
72,10,244080,2180.809292127241,2672.9999992364706,2236.3497835241237,2312.236770533356,2415.0034422782337,-0.2486471986904569,-122.38184054418507
72,10,244260,2181.9597746121653,2672.999999282478,2241.4443944315926,2317.3307862101624,2430.232814581134,-0.2492241603123181,-122.3790876730309
72,10,244440,2183.2008941237177,2672.9999993252627,2246.538947303766,2322.426652776467,2444.530801907885,-0.24986253190448982,-122.38244455021153
72,10,244620,2184.5357782159076,2672.9999993664233,2251.6335383976357,2327.523819390082,2457.956867470406,-0.2505515196615875,-122.38545290957525
72,10,244800,2185.966377742373,2672.999999404443,2256.728142038436,2332.618970400865,2470.569138508261,-0.25128653003220064,-122.38498879647715
72,10,244980,2187.4947825972613,2672.999999439976,2261.82268850676,2337.711582144803,2482.4212155312334,-0.2520746117122275,-122.3835390198881
72,10,245160,2189.1237674748204,2672.9999994762156,2266.9171550769593,2342.803559225522,2493.5616287879006,-0.2529228645322726,-122.38336267687542
72,10,245340,2190.856294942112,2672.9999995061153,2272.0115574264764,2347.8963513798317,2504.0347396905836,-0.2538329733991821,-122.38397013517773
72,10,245520,2192.695316679354,2672.9999995362055,2277.1059058077885,2352.989869756919,2513.882757018764,-0.2548054253867248,-122.38423903057584
72,10,245700,2194.6444032533464,2672.9999995664275,2282.2002057996483,2358.083468744212,2523.1514435447684,-0.25584437225041345,-122.38458725119233
72,10,245880,2196.7175857090374,2672.9999995937537,2287.2941799296177,2363.1745157064593,2531.81180683809,-0.2569450263771253,-122.37839739856935
72,10,246060,2198.909045051175,2672.999999618809,2292.386878914581,2368.252969087759,2539.924183758643,-0.2580706490914461,-122.34896037365243
72,10,246240,2201.221562807714,2672.9999996419265,2297.478948082098,2373.3326911656463,2547.5450200410355,-0.2593163331514282,-122.33985429976073
72,10,246420,2203.6571271665407,2672.9999996655356,2302.5708424415116,2378.4184877982216,2554.717595729672,-0.26066508530433224,-122.34129989693098
72,10,246600,2206.217395884567,2672.9999996864253,2307.6626768291785,2383.507539943023,2561.4717630829787,-0.2620984103824169,-122.34297845063283
72,10,246780,2208.9040725037576,2672.999999705706,2312.7544147142503,2388.596729510428,2567.833274858796,-0.26361495003208923,-122.34262465943777
72,10,246960,2211.719527421143,2672.9999997254804,2317.8460094215197,2393.6851384345414,2573.8258261862416,-0.2652208850413714,-122.34121511685818
72,10,247140,2214.666580421563,2672.9999997439018,2322.9374393725775,2398.773110329807,2579.4715240695114,-0.26692279777624534,-122.33963859987186
72,10,247320,2217.748117864377,2672.9999997615437,2328.0286991295866,2403.86097456854,2584.79103726744,-0.2687262976213465,-122.33815270737598
72,10,247500,2220.96696419949,2672.9999997791783,2333.11978593292,2408.9487774650606,2589.803713423443,-0.27063667056236484,-122.3367157334858
72,10,247680,2224.3141357196514,2672.9999997962364,2338.210840028815,2414.038332609281,2594.5528800087454,-0.2726609328833727,-122.33910627070368
72,10,247860,2227.8099421195193,2672.9999998126564,2343.302917601486,2419.1441519466694,2599.0377797135725,-0.2748953008529964,-122.38065484631751
72,10,248040,2231.446849347434,2672.9999998285984,2348.3960424018132,2424.254027087211,2603.281039130046,-0.27719989377877136,-122.39848641106057
72,10,248220,2235.2232100312804,2672.9999998431467,2353.4894031863755,2429.3494055958004,2607.283642993721,-0.2795639705772214,-122.38661758635516
72,10,248400,2239.1441245580263,2672.999999857834,2358.5823904554313,2434.431968613229,2611.0538782489116,-0.2820642597224648,-122.3752362926823
72,10,248580,2243.220698939111,2672.999999872065,2363.6750248820194,2439.5163002986765,2614.6045999284424,-0.2847446905703408,-122.37737405769137
72,10,248760,2247.461456989517,2672.999999884851,2368.767639857829,2444.6098303510075,2617.95142275009,-0.28760039008418486,-122.38505093255382
72,10,248940,2251.864166298528,2672.9999998984144,2373.8602651469027,2449.7031669380626,2621.1033530724253,-0.29061279785110417,-122.38746287782008
72,10,249120,2256.4293393012617,2672.99999990954,2378.9527654194376,2454.7910408625867,2624.0722558030807,-0.29378951994669456,-122.38409440398358
72,10,249300,2261.161907634779,2672.999999921516,2384.045028026905,2459.876362730608,2626.8698187559057,-0.2971585664787775,-122.38121712528144
72,10,249480,2266.0694065871076,2672.999999931219,2389.1371293449906,2464.964979523084,2629.508329740674,-0.30074901752320415,-122.3839761483758
72,10,249660,2271.152516092233,2672.999999941333,2394.2291301752734,2470.0540797614167,2631.9955649043827,-0.30455619033207676,-122.38513877561242
72,10,249840,2276.4126920167046,2672.999999951607,2399.3209733320296,2475.1411797201577,2634.339702452987,-0.3085940265594306,-122.3844742379964
72,10,250020,2281.853225373142,2672.9999999617094,2404.412594710277,2480.226601239532,2636.5477413724298,-0.31288057877394315,-122.38222921883205
