% Model,tin_tegs_model_4_constin.mph
% Version,COMSOL 6.1.0.357
% Date,"Jun 4 2024, 18:19"
% Table,Table 2 - Surface Average 1
% Time (s),Temperature (degC),Temperature (degC),"Temperature (degC), Point: 51"
166,699.2769928149897,499.9999999998569,735.9944975001789
167,698.8853553946313,499.9999999998605,735.482587573203
168,698.4937179742735,499.9999999998644,734.9706776462269
169,698.1020805539156,499.99999999986784,734.4587677192511
170,697.7104431335571,499.9999999998715,733.9468577922752
171,697.3188057131989,499.9999999998749,733.4349478652991
172,696.9271682928409,499.9999999998787,732.9230379383232
173,696.5355308724826,499.99999999988233,732.4111280113472
174,696.1438934521244,499.9999999998856,731.8992180843712
175,695.7522560317668,499.99999999988955,731.3873081573952
176,695.3606186114082,499.9999999998933,730.8753982304193
177,694.9689811910501,499.9999999998965,730.3634883034433
178,694.5773437706923,499.99999999990064,729.8515783764673
179,694.1857063503343,499.99999999990405,729.3396684494915
180,693.7940689299758,499.9999999999078,728.8277585225154
181,693.4024315096175,499.99999999991104,728.3158485955395
182,693.0107940892595,499.9999999999152,727.8039386685635
183,692.6191566689013,499.99999999991843,727.2920287415875
184,692.2275192485434,499.99999999992207,726.7801188146116
185,691.8358818281853,499.99999999992554,726.2682088876355
186,691.4442444078271,499.9999999999297,725.7562989606596
187,691.0526069874687,499.99999999993315,725.2443890336835
188,690.6609695671106,499.9999999999363,724.7324791067076
189,690.2693321467526,499.99999999994054,724.2205691797317
190,689.8776947263945,499.9999999999439,723.7086592527556
191,689.4860573060365,499.99999999994753,723.1967493257798
192,689.0944198856785,499.99999999995146,722.6848393988038
193,688.7027824653202,499.99999999995475,722.1729294718278
194,688.3111450449621,499.9999999999585,721.6610195448518
195,687.9302624179265,499.9999999999614,721.1637324077326
196,687.5923764983827,499.9999999999629,720.7249058843424
197,687.2544905788388,499.9999999999642,720.2860793609522
198,686.9166046592952,499.9999999999654,719.847252837562
199,686.5787187397513,499.99999999996675,719.4084263141717
200,686.2408328202075,499.9999999999684,718.9695997907814
201,685.9029469006638,499.9999999999694,718.5307732673913
202,685.5650609811197,499.99999999997095,718.0919467440011
203,685.2271750615758,499.9999999999718,717.653120220611
204,684.8892891420321,499.99999999997294,717.2142936972206
205,684.551403222488,499.99999999997453,716.7754671738304
206,684.213517302944,499.99999999997607,716.3366406504402
207,683.8756313834006,499.99999999997743,715.89781412705
208,683.5377454638567,499.9999999999786,715.4589876036598
209,683.1998595443126,499.99999999997965,715.0201610802695
210,682.8619736247689,499.99999999998073,714.5813345568793
211,682.5240877052252,499.99999999998226,714.1425080334891
212,682.1862017856814,499.99999999998363,713.7036815100989
213,681.8483158661377,499.99999999998454,713.2648549867088
214,681.5104299465935,499.99999999998573,712.8260284633184
215,681.17254402705,499.99999999998727,712.3872019399282
216,680.8346581075061,499.99999999998875,711.948375416538
217,680.4967721879623,499.9999999999904,711.5095488931478
218,680.1588862684184,499.99999999999136,711.0707223697576
219,679.8210003488746,499.99999999999267,710.6318958463673
220,679.4831144293307,499.999999999994,710.1930693229771
221,679.145228509787,499.9999999999953,709.7542427995869
222,678.807342590243,499.99999999999636,709.3154162761967
223,678.4694566706993,499.9999999999976,708.8765897528066
224,678.1315707511554,499.9999999999992,708.4377632294163
225,677.7936848316115,500.0000000000003,707.998936706026
226,677.4557989120676,500.0000000000017,707.5601101826359
227,677.1517864797311,500.00000000000256,707.1703837717123
228,676.8556810692145,500.00000000000256,706.7921187039409
229,676.5595756586978,500.00000000000256,706.4138536361697
230,676.2634702481812,500.0000000000022,706.0355885683985
231,675.9673648376647,500.0000000000022,705.6573235006272
232,675.6712594271484,500.0000000000022,705.2790584328558
233,675.3751540166322,500.0000000000017,704.9007933650846
234,675.0790486061155,500.0000000000017,704.5225282973133
235,674.7829431955989,500.0000000000017,704.1442632295419
236,674.4868377850826,500.0000000000015,703.7659981617707
237,674.1907323745661,500.0000000000015,703.3877330939994
238,673.8946269640496,500.0000000000015,703.0094680262282
239,673.5985215535328,500.00000000000136,702.6312029584568
240,673.3024161430166,500.00000000000136,702.2529378906855
241,673.0063107324999,500.00000000000136,701.8746728229142
242,672.7102053219835,500.00000000000097,701.4964077551429
243,672.4140999114669,500.00000000000097,701.1181426873717
244,672.1179945009505,500.00000000000097,700.7398776196004
245,671.8218890904341,500.0000000000009,700.361612551829
246,671.5257836799176,500.0000000000009,699.9833474840577
247,671.2296782694015,500.0000000000009,699.6050824162865
248,670.9335728588848,500.00000000000085,699.2268173485153
249,670.6374674483682,500.00000000000085,698.8485522807439
250,670.3413620378516,500.00000000000085,698.4702872129726
251,670.0452566273354,500.0000000000008,698.0920221452013
252,669.7491512168187,500.0000000000008,697.7137570774299
253,669.453045806302,500.0000000000008,697.3354920096588
254,669.1569403957858,500.0000000000006,696.9572269418875
255,668.8608349852693,500.0000000000006,696.5789618741162
256,668.5647295747527,500.0000000000006,696.2006968063448
257,668.2686241642364,500.0000000000006,695.8224317385736
258,667.9978889454763,500.0000000000006,695.4797413931004
259,667.7619861410979,500.0000000000006,695.1858939369698
260,667.5260833367194,500.0000000000006,694.8920464808392
261,667.2901805323404,500.0000000000006,694.5981990247087
262,667.0542777279616,500.00000000000034,694.3043515685781
263,666.818374923583,500.00000000000034,694.0105041124476
264,666.582472119204,500.00000000000034,693.7166566563169
265,666.3465693148254,500.00000000000034,693.4228092001864
266,666.1106665104465,500.00000000000034,693.1289617440558
267,665.8747637060674,500.00000000000034,692.8351142879253
268,665.638860901689,500.00000000000034,692.5412668317947
269,665.4029580973101,500.00000000000034,692.2474193756641
270,665.1670552929314,500.00000000000034,691.9535719195335
271,664.9311524885528,500.00000000000034,691.659724463403
272,664.6952496841736,500.00000000000034,691.3658770072724
273,664.459346879795,500.0000000000003,691.0720295511419
274,664.2234440754163,500.0000000000003,690.7781820950112
275,663.9875412710375,500.0000000000003,690.4843346388807
276,663.751638466659,500.0000000000003,690.1904871827501
277,663.51573566228,500.0000000000003,689.8966397266196
278,663.2798328579013,500.0000000000003,689.6027922704891
279,663.0439300535224,500.0000000000003,689.3089448143584
280,662.8080272491436,500.0000000000003,689.0150973582279
281,662.5721244447651,500.0000000000003,688.7212499020973
282,662.3362216403863,500.0000000000003,688.4274024459668
283,662.1003188360071,500.0000000000003,688.1335549898362
284,661.8644160316284,500.0000000000002,687.8397075337056
285,661.6285132272499,500.0000000000002,687.545860077575
286,661.392610422871,500.0000000000002,687.2520126214445
287,661.1567076184922,500.0000000000002,686.9581651653139
288,660.9208048141134,500.0000000000002,686.6643177091833
289,660.6849020097349,500.0000000000002,686.3704702530526
290,660.448999205356,500.0000000000002,686.0766227969222
291,660.2130964009771,500.0000000000002,685.7827753407915
292,659.9771935965982,500.0000000000002,685.488927884661
293,659.7412907922196,500.0000000000002,685.1950804285303
294,659.5053879878409,500.0000000000001,684.9012329723998
295,659.2694851834622,500.0000000000001,684.6073855162692
296,659.0335823790832,500.0000000000001,684.3135380601387
297,658.7976795747045,500.0000000000001,684.0196906040081
298,658.5617767703259,500.0000000000001,683.7258431478775
299,658.325873965947,500.0000000000001,683.4319956917469
300,658.089971161568,500.0000000000001,683.1381482356164
301,657.8540683571895,500.0000000000001,682.8443007794858
302,657.6181655528108,500.0000000000001,682.5504533233553
303,657.3822627484319,500.0000000000001,682.2566058672246
304,657.146359944053,500.0000000000001,681.9627584110941
305,656.9104571396743,500.00000000000006,681.6689109549635
306,656.6745543352955,500.00000000000006,681.375063498833
307,656.4386515309169,500.00000000000006,681.0812160427023
308,656.202748726538,500.00000000000006,680.7873685865718
309,655.9668459221593,500.00000000000006,680.4935211304412
310,655.7309431177805,500.00000000000006,680.1996736743107
311,655.4950403134017,500.00000000000006,679.9058262181801
312,655.259137509023,500.00000000000006,679.6119787620495
313,655.0232347046442,500.00000000000006,679.3181313059189
314,654.7873319002656,500.00000000000006,679.0242838497884
315,654.5514290958865,500.00000000000006,678.7304363936579
316,654.3155262915079,500,678.4365889375273
317,654.0796234871289,500,678.1427414813966
318,653.8437206827506,500,677.8488940252661
319,653.6078178783716,500,677.5550465691356
320,653.3719150739929,500,677.261199113005
321,653.1669997870109,500,677.0073231099094
322,652.9793083150325,500,676.7756644694922
323,652.7916168430543,500,676.544005829075
324,652.603925371076,500,676.3123471886578
325,652.4162338990975,500,676.0806885482405
326,652.2285424271192,500,675.8490299078233
327,652.0408509551412,500,675.617371267406
328,651.8531594831627,500,675.3857126269888
329,651.6654680111843,500,675.1540539865716
330,651.4777765392064,500,674.9223953461544
331,651.290085067228,500,674.6907367057371
332,651.1023935952493,500,674.4590780653199
333,650.9147021232716,500,674.2274194249027
334,650.727010651293,500,673.9957607844855
335,650.5393191793146,500,673.7641021440683
336,650.3516277073362,500,673.532443503651
337,650.1639362353579,500,673.3007848632336
338,649.9762447633798,500,673.0691262228165
339,649.7885532914013,500,672.8374675823993
340,649.6008618194232,500,672.6058089419821
341,649.4131703474447,500,672.3741503015649
342,649.2254788754665,500,672.1424916611475
343,649.0377874034884,500,671.9108330207303
344,648.8500959315097,500,671.679174380313
345,648.6624044595318,500,671.447515739896
346,648.4747129875536,500,671.2158570994787
347,648.2870215155755,500,670.9841984590615
348,648.0993300435968,500,670.7525398186443
349,647.9116385716186,500,670.5208811782269
350,647.7239470996403,500,670.2892225378097
351,647.5362556276622,500,670.0575638973925
352,647.3485641556837,500,669.8259052569754
353,647.1608726837055,500,669.5942466165582
354,646.9731812117268,500,669.3625879761407
355,646.785489739749,500,669.1309293357235
356,646.5977982677704,500,668.8992706953063
357,646.4101067957923,500,668.6676120548891
358,646.2224153238138,500,668.4359534144719
359,646.0347238518355,500,668.2042947740548
360,645.8470323798574,500,667.9726361336374
361,645.6593409078788,500,667.7409774932202
362,645.4716494359006,500,667.509318852803
363,645.2839579639221,500,667.2776602123857
364,645.0962664919441,500,667.0460015719685
365,644.9085750199656,500,666.8143429315513
366,644.7208835479873,500,666.582684291134
367,644.5331920760092,500,666.3510256507168
368,644.3455006040309,500,666.1193670102996
369,644.1578091320526,500,665.8877083698824
370,643.9701176600746,500,665.6560497294652
371,643.7824261880962,500,665.424391089048
372,643.5947347161175,500,665.1927324486306
373,643.4070432441395,500,664.9610738082134
374,643.2193517721611,500,664.7294151677962
375,643.0316603001828,500,664.497756527379
376,642.8439688282044,500,664.2660978869618
377,642.6562773562262,500,664.0344392465446
378,642.4685858842479,500,663.8027806061273
379,642.2808944122696,500,663.5711219657101
380,642.0932029402915,500,663.3394633252929
381,641.9055114683131,500,663.1078046848756
382,641.717819996335,500,662.8761460444584
383,641.5301285243564,500,662.6444874040412
384,641.3721122615685,500,662.4510550538286
385,641.2187641806368,500,662.2636360487353
386,641.0654160997049,500,662.076217043642
387,640.9120680187732,500,661.888798038549
388,640.758719937841,500,661.7013790334557
389,640.6053718569093,500,661.5139600283626
390,640.4520237759774,500,661.3265410232693
391,640.2986756950457,500,661.1391220181762
392,640.1453276141135,500,660.951703013083
393,639.991979533182,500,660.7642840079898
394,639.8386314522503,500,660.5768650028965
395,639.6852833713182,500,660.3894459978035
396,639.5319352903863,500,660.2020269927102
397,639.3785872094546,500,660.014607987617
398,639.2252391285224,500,659.8271889825238
399,639.0718910475905,500,659.6397699774307
400,638.9185429666586,500,659.4523509723374
401,638.765194885727,500,659.2649319672443
402,638.6118468047952,500,659.077512962151
403,638.4584987238635,500,658.8900939570578
404,638.3051506429316,500,658.7026749519647
405,638.1518025619996,500,658.5152559468714
406,637.9984544810678,500,658.3278369417782
407,637.8451064001362,500,658.1404179366851
408,637.6917583192039,500,657.9529989315919
409,637.5384102382721,500,657.7655799264986
410,637.3850621573405,500,657.5781609214055
411,637.2317140764087,500,657.3907419163122
412,637.0783659954767,500,657.2033229112191
413,636.9250179145447,500,657.0159039061259
414,636.7716698336129,500,656.8284849010327
415,636.6183217526814,500,656.6410658959394
416,636.4649736717496,500,656.4536468908464
417,636.3116255908175,500,656.2662278857531
418,636.1582775098854,500,656.0788088806598
419,636.0049294289538,500,655.8913898755667
420,635.8515813480218,500,655.7039708704735
421,635.6982332670902,500,655.5165518653803
422,635.5448851861582,500,655.3291328602871
423,635.3915371052266,500,655.1417138551939
424,635.2381890242947,500,654.9542948501007
425,635.0848409433626,500,654.7668758450076
426,634.931492862431,500,654.5794568399143
427,634.778144781499,500,654.392037834821
428,634.6247967005669,500,654.204618829728
429,634.4714486196351,500,654.0171998246348
430,634.3181005387036,500,653.8297808195415
431,634.1647524577716,500,653.6423618144483
432,634.0114043768394,500,653.4549428093552
433,633.8580562959079,500,653.2675238042619
434,633.7047082149759,500,653.0801047991688
435,633.5513601340442,500,652.8926857940755
436,633.3980120531122,500,652.7052667889823
437,633.2446639721805,500,652.5178477838892
438,633.0913158912487,500,652.330428778796
439,632.9379678103169,500,652.1430097737027
440,632.7846197293852,500,651.9555907686097
441,632.6312716484531,500,651.7681717635164
442,632.4779235675211,500,651.5807527584232
443,632.3245754865894,500,651.39333375333
444,632.1712274056576,500,651.2059147482368
445,632.017879324726,500,651.0184957431436
446,631.866758253539,500,650.8339140285132
447,631.7394865689243,500,650.6797172896148
448,631.6122148843094,500,650.5255205507165
449,631.4849431996946,500,650.3713238118181
450,631.3576715150796,500,650.2171270729198
451,631.2303998304648,500,650.0629303340215
452,631.1031281458504,500,649.9087335951231
453,630.975856461235,500,649.7545368562247
454,630.8485847766208,500,649.6003401173264
455,630.7213130920053,500,649.446143378428
456,630.5940414073906,500,649.2919466395297
457,630.4667697227759,500,649.1377499006313
458,630.3394980381609,500,648.983553161733
459,630.2122263535458,500,648.8293564228347
460,630.0849546689312,500,648.6751596839364
461,629.9576829843165,500,648.520962945038
462,629.8304112997013,500,648.3667662061396
463,629.7031396150868,500,648.2125694672412
464,629.5758679304719,500,648.0583727283429
465,629.4485962458572,500,647.9041759894445
466,629.3213245612421,500,647.7499792505462
467,629.1940528766271,500,647.5957825116479
468,629.0667811920127,500,647.4415857727496
469,628.9395095073976,500,647.2873890338512
470,628.8122378227828,500,647.1331922949529
471,628.6849661381679,500,646.9789955560545
472,628.5576944535529,500,646.8247988171561
473,628.4304227689382,500,646.6706020782577
474,628.3031510843235,500,646.5164053393594
475,628.1758793997085,500,646.3622086004611
476,628.0486077150935,500,646.2080118615628
477,627.9213360304789,500,646.0538151226644
478,627.7940643458641,500,645.8996183837661
479,627.6667926612492,500,645.7454216448677
480,627.5395209766342,500,645.5912249059694
481,627.4122492920194,500,645.437028167071
482,627.2849776074047,500,645.2828314281726
483,627.1577059227894,500,645.1286346892742
484,627.0304342381752,500,644.974437950376
485,626.9031625535605,500,644.8202412114777
486,626.7758908689453,500,644.6660444725793
487,626.6486191843309,500,644.511847733681
488,626.5213474997156,500,644.3576509947826
489,626.3940758151009,500,644.2034542558843
490,626.2668041304861,500,644.0492575169859
491,626.1395324458713,500,643.8950607780877
492,626.0122607612565,500,643.7408640391893
493,625.8849890766412,500,643.5866673002909
494,625.7577173920267,500,643.4324705613925
495,625.6304457074118,500,643.2782738224942
496,625.5031740227971,500,643.1240770835958
497,625.3759023381822,500,642.9698803446975
498,625.2486306535674,500,642.8156836057991
499,625.1213589689526,500,642.6614868669009
500,624.9940872843375,500,642.5072901280025
501,624.8668155997232,500,642.3530933891042
502,624.739543915108,500,642.1988966502058
503,624.6122722304932,500,642.0446999113074
504,624.4850005458783,500,641.890503172409
505,624.3577288612635,500,641.7363064335107
506,624.2304571766485,500,641.5821096946123
507,624.1031854920337,500,641.427912955714
508,623.9759138074185,500,641.2737162168157
509,623.8581413851846,500,641.1315177736907
510,623.7618388371325,500,641.0164374256711
511,623.6655362890806,500,640.9013570776515
512,623.5692337410287,500,640.7862767296318
513,623.472931192977,500,640.6711963816122
514,623.3766286449255,500,640.5561160335924
515,623.2803260968734,500,640.4410356855727
516,623.1840235488219,500,640.3259553375531
517,623.0877210007701,500,640.2108749895335
518,622.9914184527186,500,640.0957946415139
519,622.8951159046665,500,639.9807142934942
520,622.7988133566146,500,639.8656339454744
521,622.7025108085627,500,639.7505535974548
522,622.606208260511,500,639.6354732494351
523,622.5099057124595,500,639.5203929014154
524,622.4136031644077,500,639.4053125533959
525,622.3173006163556,500,639.2902322053761
526,622.2209980683039,500,639.1751518573565
527,622.1246955202519,500,639.0600715093368
528,622.0283929722001,500,638.9449911613171
529,621.9320904241484,500,638.8299108132974
530,621.8357878760964,500,638.7148304652777
531,621.7394853280449,500,638.5997501172582
532,621.6431827799926,500,638.4846697692385
533,621.546880231941,500,638.3695894212188
534,621.4505776838893,500,638.2545090731991
535,621.3542751358374,500,638.1394287251794
536,621.2579725877856,500,638.0243483771598
537,621.161670039734,500,637.9092680291401
538,621.0653674916822,500,637.7941876811205
539,620.9690649436303,500,637.6791073331008
540,620.8727623955785,500,637.5640269850811
541,620.776459847527,500,637.4489466370615
542,620.6801572994748,500,637.3338662890418
543,620.5838547514231,500,637.2187859410221
544,620.4875522033709,500,637.1037055930024
545,620.3912496553195,500,636.9886252449828
546,620.2949471072675,500,636.8735448969632
547,620.1986445592158,500,636.7584645489435
548,620.1023420111644,500,636.6433842009238
549,620.0060394631124,500,636.5283038529041
550,619.9097369150604,500,636.4132235048844
551,619.8134343670087,500,636.2981431568647
552,619.7171318189567,500,636.1830628088452
553,619.6208292709048,500,636.0679824608255
554,619.5245267228534,500,635.9529021128058
555,619.4282241748017,500,635.8378217647861
556,619.3319216267494,500,635.7227414167664
557,619.2356190786979,500,635.6076610687468
558,619.1393165306458,500,635.492580720727
559,619.0430139825944,500,635.3775003727075
560,618.9467114345424,500,635.2624200246878
561,618.8504088864908,500,635.1473396766681
562,618.7541063384388,500,635.0322593286485
563,618.657803790387,500,634.9171789806288
564,618.5615012423352,500,634.802098632609
565,618.4651986942836,500,634.6870182845894
566,618.3688961462314,500,634.5719379365698
567,618.2725935981798,500,634.4568575885502
568,618.176291050128,500,634.3417772405305
569,618.079988502076,500,634.2266968925107
570,617.983685954024,500,634.1116165444911
571,617.8873834059726,500,633.9965361964714
572,617.7910808579209,500,633.8814558484518
573,617.6947783098689,500,633.7663755004322
574,617.5984757618174,500,633.6512951524124
575,617.5021732137653,500,633.5362148043928
576,617.4058706657132,500,633.4211344563731
577,617.3095681176617,500,633.3060541083535
578,617.21326556961,500,633.1909737603337
579,617.1169630215578,500,633.075893412314
580,617.020660473506,500,632.9608130642945
581,616.9243579254545,500,632.8457327162748
582,616.8280553774028,500,632.7306523682552
583,616.731752829351,500,632.6155720202354
584,616.6354502812992,500,632.5004916722157
585,616.5391477332473,500,632.3854113241961
586,616.4428451851956,500,632.2703309761764
587,616.3465426371438,500,632.1552506281569
588,616.250240089092,500,632.0401702801371
589,616.1539375410402,500,631.9250899321174
590,616.0576349929881,500,631.8100095840978
591,615.9613324449359,500,631.6949292360781
592,615.8650298968844,500,631.5798488880585
593,615.7687273488326,500,631.4647685400387
594,615.672424800781,500,631.3496881920191
595,615.5761222527291,500,631.2346078439995
596,615.4798197046772,500,631.1195274959798
597,615.3835171566255,500,631.0044471479601
598,615.2872146085738,500,630.8893667999404
599,615.1909120605221,500,630.7742864519207
600,615.0946095124704,500,630.659206103901
601,614.9983069644184,500,630.5441257558815
602,614.9020044163668,500,630.4290454078618
603,614.8057018683147,500,630.3139650598421
604,614.7093993202628,500,630.1988847118224
605,614.6130967722107,500,630.0838043638028
606,614.5167942241593,500,629.9687240157831
607,614.4204916761075,500,629.8536436677634
608,614.3241891280557,500,629.7385633197438
609,614.2278865800038,500,629.6234829717241
610,614.131584031952,500,629.5084026237045
611,614.0352814839003,500,629.3933222756848
612,613.9389789358487,500,629.2782419276651
613,613.8426763877966,500,629.1631615796454
614,613.7463738397449,500,629.0480812316257
615,613.650071291693,500,628.9330008836062
616,613.5537687436411,500,628.8179205355865
617,613.4574661955895,500,628.7028401875668
618,613.3611636475378,500,628.5877598395471
619,613.2648610994856,500,628.4726794915274
620,613.168558551434,500,628.3575991435077
621,613.0722560033821,500,628.2425187954881
622,612.9759534553306,500,628.1274384474685
623,612.8796509072785,500,628.0123580994488
624,612.7833483592268,500,627.8972777514291
625,612.687045811175,500,627.7821974034094
626,612.5907432631232,500,627.6671170553898
627,612.4944407150714,500,627.55203670737
628,612.3981381670195,500,627.4369563593503
629,612.3018356189679,500,627.3218760113308
630,612.205533070916,500,627.2067956633111
631,612.1092305228642,500,627.0917153152915
632,612.0129279748123,500,626.9766349672717
633,611.9166254267604,500,626.861554619252
634,611.8203228787085,500,626.7464742712324
635,611.7380145425666,500,626.6486885835329
636,611.6603860561618,500,626.5566864592155
637,611.5827575697574,500,626.464684334898
638,611.5051290833528,500,626.3726822105807
639,611.4275005969482,500,626.2806800862631
640,611.3498721105436,500,626.1886779619457
641,611.272243624139,500,626.0966758376284
642,611.1946151377344,500,626.0046737133109
643,611.1169866513296,500,625.9126715889935
644,611.0393581649253,500,625.8206694646761
645,610.9617296785203,500,625.7286673403587
646,610.8841011921161,500,625.6366652160413
647,610.8064727057116,500,625.5446630917238
648,610.7288442193068,500,625.4526609674065
649,610.6512157329022,500,625.3606588430889
650,610.5735872464975,500,625.2686567187715
651,610.4959587600928,500,625.1766545944541
652,610.4183302736882,500,625.0846524701367
653,610.3407017872837,500,624.9926503458192
654,610.2630733008792,500,624.9006482215019
655,610.1854448144746,500,624.8086460971845
656,610.1078163280699,500,624.716643972867
657,610.0301878416655,500,624.6246418485497
658,609.9525593552609,500,624.5326397242322
659,609.8749308688562,500,624.4406375999147
660,609.7973023824518,500,624.3486354755973
661,609.719673896047,500,624.2566333512799
662,609.6420454096425,500,624.1646312269625
663,609.5644169232379,500,624.0726291026451
664,609.4867884368335,500,623.9806269783277
665,609.4091599504285,500,623.8886248540102
666,609.3315314640236,500,623.7966227296928
667,609.2539029776194,500,623.7046206053755
668,609.1762744912147,500,623.6126184810579
669,609.0986460048103,500,623.5206163567404
670,609.0210175184056,500,623.4286142324231
671,608.943389032001,500,623.3366121081057
672,608.8657605455965,500,623.2446099837882
673,608.788132059192,500,623.1526078594709
674,608.7105035727873,500,623.0606057351534
675,608.6328750863828,500,622.968603610836
676,608.555246599978,500,622.8766014865187
677,608.4776181135733,500,622.7845993622012
678,608.3999896271688,500,622.6925972378837
679,608.3223611407641,500,622.6005951135663
680,608.2447326543597,500,622.5085929892489
681,608.1671041679549,500,622.4165908649314
682,608.0894756815508,500,622.324588740614
683,608.0118471951456,500,622.2325866162967
684,607.9342187087415,500,622.1405844919792
685,607.8565902223368,500,622.0485823676618
686,607.7789617359316,500,621.9565802433444
687,607.7013332495272,500,621.864578119027
688,607.6237047631231,500,621.7725759947094
689,607.5460762767183,500,621.6805738703921
690,607.4684477903135,500,621.5885717460746
691,607.3908193039088,500,621.4965696217572
692,607.3131908175044,500,621.4045674974399
693,607.2355623310999,500,621.3125653731224
694,607.1579338446952,500,621.220563248805
695,607.0803053582908,500,621.1285611244876
696,607.0026768718863,500,621.0365590001702
697,606.9250483854814,500,620.9445568758528
698,606.8474198990771,500,620.8525547515352
699,606.7697914126722,500,620.7605526272179
700,606.692162926268,500,620.6685505029004
701,606.6145344398633,500,620.576548378583
702,606.5369059534584,500,620.4845462542656
703,606.4592774670538,500,620.3925441299482
704,606.3816489806496,500,620.3005420056307
705,606.3040204942447,500,620.2085398813134
706,606.2263920078401,500,620.116537756996
707,606.1487635214355,500,620.0245356326785
708,606.0711350350308,500,619.9325335083611
709,605.9935065486262,500,619.8405313840436
710,605.9158780622215,500,619.7485292597262
711,605.8382495758171,500,619.6565271354089
712,605.7606210894126,500,619.5645250110914
713,605.682992603008,500,619.472522886774
714,605.6053641166034,500,619.3805207624566
715,605.5277356301987,500,619.2885186381392
716,605.4501071437942,500,619.1965165138217
717,605.3724786573897,500,619.1045143895042
718,605.2948501709847,500,619.0125122651868
719,605.2172216845802,500,618.9205101408694
720,605.1395931981755,500,618.828508016552
721,605.0619647117713,500,618.7365058922346
722,604.9843362253666,500,618.6445037679172
723,604.9067077389619,500,618.5525016435997
724,604.8290792525571,500,618.4604995192824
725,604.7514507661529,500,618.368497394965
726,604.6738222797479,500,618.2764952706475
727,604.5961937933436,500,618.18449314633
728,604.5185653069387,500,618.0924910220126
729,604.4409368205345,500,618.0004888976952
730,604.3633083341299,500,617.9084867733778
731,604.2856798477253,500,617.8164846490604
732,604.2080513613203,500,617.7244825247429
733,604.1304228749158,500,617.6324804004256
734,604.0527943885114,500,617.5404782761082
735,603.9751659021066,500,617.4484761517907
736,603.8975374157021,500,617.3564740274734
737,603.8199089292978,500,617.2644719031558
738,603.7422804428933,500,617.1724697788384
739,603.6646519564882,500,617.0804676545209
740,603.5870234700837,500,616.9884655302036
741,603.509394983679,500,616.8964634058862
742,603.4317664972745,500,616.8044612815687
743,603.3541380108696,500,616.7124591572514
744,603.2765095244653,500,616.6204570329339
745,603.1988810380609,500,616.5284549086165
746,603.1212525516562,500,616.4364527842991
747,603.0436240652515,500,616.3444506599816
748,602.9659955788471,500,616.2524485356641
749,602.8883670924421,500,616.1604464113468
750,602.8107386060377,500,616.0684442870294
751,602.733110119633,500,615.9764421627119
752,602.6554816332284,500,615.8844400383946
753,602.5778531468238,500,615.7924379140771
754,602.5002246604192,500,615.7004357897597
755,602.4225961740146,500,615.6084336654424
756,602.3449676876103,500,615.5164315411249
757,602.2673392012055,500,615.4244294168074
758,602.189710714801,500,615.3324272924899
759,602.112082228396,500,615.2404251681726
760,602.0373090408389,500,615.1518068359053
761,601.974547807275,500,615.0774237751824
762,601.9117865737107,500,615.0030407144595
763,601.8490253401466,500,614.9286576537366
764,601.7862641065826,500,614.8542745930138
765,601.723502873019,500,614.7798915322909
766,601.660741639455,500,614.7055084715681
767,601.5979804058909,500,614.6311254108452
768,601.5352191723264,500,614.5567423501224
769,601.4724579387629,500,614.4823592893995
770,601.4096967051986,500,614.4079762286766
771,601.3469354716347,500,614.3335931679538
772,601.2841742380704,500,614.2592101072311
773,601.2214130045069,500,614.1848270465082
774,601.1586517709426,500,614.1104439857853
775,601.0958905373786,500,614.0360609250625
776,601.0331293038147,500,613.9616778643397
777,600.9703680702504,500,613.8872948036168
778,600.9076068366867,500,613.8129117428939
779,600.8448456031225,500,613.738528682171
780,600.7820843695583,500,613.6641456214481
781,600.7193231359944,500,613.5897625607254
782,600.6565619024304,500,613.5153795000025
783,600.5938006688667,500,613.4409964392796
784,600.5310394353024,500,613.3666133785567
785,600.4682782017386,500,613.2922303178339
786,600.4055169681744,500,613.2178472571112
787,600.3427557346104,500,613.1434641963883
788,600.2799945010464,500,613.0690811356654
789,600.2172332674822,500,612.9946980749426
790,600.1544720339181,500,612.9203150142197
791,600.0917108003541,500,612.8459319534969
792,600.0289495667903,500,612.771548892774
793,599.9661883332262,500,612.6971658320512
794,599.9034270996624,500,612.6227827713283
795,599.8406658660983,500,612.5483997106054
796,599.7779046325342,500,612.4740166498826
797,599.7151433989701,500,612.3996335891597
798,599.6523821654059,500,612.3252505284369
799,599.589620931842,500,612.250867467714
800,599.5268596982781,500,612.1764844069912
801,599.4640984647139,500,612.1021013462685
802,599.40133723115,500,612.0277182855456
803,599.3385759975861,500,611.9533352248227
804,599.2758147640221,500,611.8789521640998
805,599.2130535304581,500,611.8045691033769
806,599.150292296894,500,611.7301860426542
807,599.08753106333,500,611.6558029819313
808,599.0247698297661,500,611.5814199212084
809,598.962008596202,500,611.5070368604855
810,598.8992473626381,500,611.4326537997626
811,598.8364861290739,500,611.3582707390399
812,598.77372489551,500,611.283887678317
813,598.7109636619456,500,611.2095046175941
814,598.6482024283818,500,611.1351215568714
815,598.5854411948176,500,611.0607384961485
816,598.5226799612537,500,610.9863554354257
817,598.4599187276901,500,610.9119723747028
818,598.3971574941257,500,610.83758931398
819,598.3343962605617,500,610.7632062532571
820,598.2716350269976,500,610.6888231925342
