hours,max_flowrate_factor,time,inlet_T,outlet_T,mass_flowrate
1,1,1898.3878244241616,2672.9999999999995,2426.282245058486,1.2238490552579242
1,1,1934.3878244241616,2672.9999999999995,2428.0298633984057,1.2238490552579238
1,1,1970.3878244241616,2672.9999999999995,2429.7667612185296,1.2238490552579238
1,1,2006.3878244241616,2672.9999999999995,2431.4932171937203,1.2238490552579226
1,1,2042.3878244241616,2672.9999999999995,2433.209049568995,1.2238490552579242
1,1,2078.3878244241614,2672.9999999999995,2434.9147285415665,1.2238490552579238
1,1,2114.3878244241614,2672.9999999999995,2436.609900647845,1.223849055257923
1,1,2150.3878244241614,2672.9999999999995,2438.2947768989998,1.223849055257923
1,1,2186.3878244241614,2672.9999999999995,2439.969324609532,1.2238490552579218
1,1,2222.3878244241614,2672.9999999999995,2441.633389015061,1.2238490552579218
1,1,2258.3878244241614,2672.9999999999995,2443.2873969538214,1.223849055257923
1,1,2294.3878244241614,2672.9999999999995,2444.931047978359,1.223849055257923
1,1,2330.3878244241614,2672.9999999999995,2446.5648199318443,1.2238490552579249
1,1,2366.3878244241614,2672.9999999999995,2448.1885090254077,1.2238490552579244
1,1,2402.3878244241614,2672.9999999999995,2449.8020653461563,1.2238490552579244
1,1,2438.3878244241614,2672.9999999999995,2451.4057855498604,1.2238490552579226
1,1,2474.3878244241614,2672.9999999999995,2452.9992354872165,1.2238490552579238
1,1,2510.3878244241614,2672.9999999999995,2454.582932446613,1.2238490552579258
1,1,2546.3878244241614,2672.9999999999995,2456.1566315898085,1.2238490552579262
1,1,2582.3878244241614,2672.9999999999995,2457.720540909897,1.2238490552579249
1,1,2618.3878244241614,2672.9999999999995,2459.274915978703,1.2238490552579258
1,1,2654.3878244241614,2672.9999999999995,2460.819356592397,1.2238490552579238
1,1,2690.3878244241614,2672.9999999999995,2462.3543018376063,1.223849055257923
1,1,2726.3878244241614,2672.9999999999995,2463.879319094543,1.2238490552579238
1,1,2762.3878244241614,2672.9999999999995,2465.394701409296,1.2238490552579244
1,1,2798.3878244241614,2672.9999999999995,2466.9006202835862,1.2238490552579273
1,1,2834.3878244241614,2672.9999999999995,2468.3968976606643,1.223849055257925
1,1,2870.3878244241614,2672.9999999999995,2469.884020783404,1.2238490552579238
1,1,2906.3878244241614,2672.9999999999995,2471.361491697475,1.2238490552579222
1,1,2942.3878244241614,2672.9999999999995,2472.829664561625,1.2238490552579238
1,1,2978.3878244241614,2672.9999999999995,2474.2884126203285,1.2238490552579244
1,1,3014.3878244241614,2672.9999999999995,2475.7376299352272,1.223849055257923
1,1,3050.3878244241614,2672.9999999999995,2477.177861526145,1.2238490552579244
1,1,3086.3878244241614,2672.9999999999995,2478.608711541662,1.2238490552579229
1,1,3122.3878244241614,2672.9999999999995,2480.0306249576297,1.2238490552579244
1,1,3158.3878244241614,2672.9999999999995,2481.4433242700507,1.2238490552579258
1,1,3194.3878244241614,2672.9999999999995,2482.8467769636154,1.2238490552579249
1,1,3230.3878244241614,2672.9999999999995,2484.2413717809936,1.2238490552579238
1,1,3266.3878244241614,2672.9999999999995,2485.6266959088725,1.2238490552579249
1,1,3302.3878244241614,2672.9999999999995,2487.0032377113093,1.223849055257926
1,1,3338.3878244241614,2672.9999999999995,2488.370817081472,1.223849055257923
1,1,3374.3878244241614,2672.9999999999995,2489.729543115316,1.2238490552579238
1,1,3410.3878244241614,2672.9999999999995,2491.079629645758,1.2238490552579244
1,1,3446.3878244241614,2672.9999999999995,2492.420706197564,1.223849055257923
1,1,3482.3878244241614,2672.9999999999995,2493.753121384469,1.2238490552579242
1,1,3518.3878244241614,2672.9999999999995,2495.0766758417567,1.223849055257923
1,1,3554.3878244241614,2672.9999999999995,2496.3916196489104,1.2238490552579229
1,1,3590.3878244241614,2672.9999999999995,2497.6980625374736,1.2238490552579229
1,1,3626.3878244241614,2672.9999999999995,2498.9958702697368,1.2238490552579226
1,1,3662.3878244241614,2672.9999999999995,2500.285299087504,1.2238490552579244
1,1,3698.3878244241614,2672.9999999999995,2501.5661307445844,1.2238490552579238
1,1,3734.3878244241614,2672.9999999999995,2502.8385786174845,1.223849055257923
1,1,3770.3878244241614,2672.9999999999995,2504.1024760677183,1.223849055257925
1,1,3806.3878244241614,2672.9999999999995,2505.3579450158804,1.2238490552579258
1,1,3842.3878244241614,2672.9999999999995,2506.6052616450424,1.223849055257925
1,1,3878.3878244241614,2672.9999999999995,2507.8443185491333,1.2238490552579238
1,1,3914.3878244241614,2672.9999999999995,2509.0753331715846,1.223849055257923
1,1,3950.3878244241614,2672.9999999999995,2510.297948777052,1.223849055257925
1,1,3986.3878244241614,2672.9999999999995,2511.512392556929,1.223849055257925
1,1,4022.3878244241614,2672.9999999999995,2512.718738424313,1.2238490552579258
1,1,4058.3878244241614,2672.9999999999995,2513.916958597026,1.2238490552579238
1,1,4094.3878244241614,2672.9999999999995,2515.1073811175056,1.223849055257923
1,1,4130.387824424161,2672.9999999999995,2516.289645010205,1.2238490552579238
1,1,4166.387824424161,2672.9999999999995,2517.4641598550406,1.2238490552579238
1,1,4202.387824424161,2672.9999999999995,2518.6307630467927,1.2238490552579249
1,1,4238.387824424161,2672.9999999999995,2519.7894062176865,1.2238490552579244
1,1,4274.387824424161,2672.9999999999995,2520.94034568412,1.2238490552579229
1,1,4310.387824424161,2672.9999999999995,2522.0832411607084,1.2238490552579238
1,1,4346.387824424161,2672.9999999999995,2523.2187054866754,1.2238490552579238
1,1,4382.387824424161,2672.9999999999995,2524.3464672738446,1.2238490552579266
1,1,4418.387824424161,2672.9999999999995,2525.466573741724,1.2238490552579244
1,1,4454.387824424161,2672.9999999999995,2526.5792261773763,1.2238490552579238
1,1,4490.387824424161,2672.9999999999995,2527.684010086884,1.2238490552579242
1,1,4526.387824424161,2672.9999999999995,2528.781503719612,1.2238490552579238
1,1,4562.387824424161,2672.9999999999995,2529.871371285577,1.2238490552579238
1,1,4598.387824424161,2672.9999999999995,2530.9538426094464,1.2238490552579242
1,1,4634.387824424161,2672.9999999999995,2532.029108471126,1.2238490552579244
1,1,4670.387824424161,2672.9999999999995,2533.0968155616733,1.223849055257923
1,1,4706.387824424161,2672.9999999999995,2534.157489605797,1.2238490552579218
1,1,4742.387824424161,2672.9999999999995,2535.210671481647,1.2238490552579244
1,1,4778.387824424161,2672.9999999999995,2536.2566159828466,1.2238490552579244
1,1,4814.387824424161,2672.9999999999995,2537.29542558923,1.2238490552579238
1,1,4850.387824424161,2672.9999999999995,2538.3269242837614,1.2238490552579249
1,1,4886.387824424161,2672.9999999999995,2539.35167512468,1.2238490552579238
1,1,4922.387824424161,2672.9999999999995,2540.3677921307512,1.2238490552579242
1,1,4958.387824424161,2672.9999999999995,2541.378078098143,1.2238490552579238
1,1,4994.387824424161,2672.9999999999995,2542.381478667595,1.2238490552579238
1,1,5030.387824424161,2672.9999999999995,2543.377988134332,1.223849055257925
1,1,5066.387824424161,2672.9999999999995,2544.3676081170065,1.223849055257926
1,1,5102.387824424161,2672.9999999999995,2545.3503543390725,1.2238490552579238
1,1,5138.387824424161,2672.9999999999995,2546.326448583923,1.2238490552579244
1,1,5174.387824424161,2672.9999999999995,2547.2956488754608,1.2238490552579238
1,1,5210.387824424161,2672.9999999999995,2548.2581402705787,1.2238490552579222
1,1,5246.387824424161,2672.9999999999995,2549.2138682271298,1.2238490552579218
1,1,5282.387824424161,2672.9999999999995,2550.162838355381,1.2238490552579218
1,1,5318.387824424161,2672.9999999999995,2551.105292092941,1.2238490552579238
1,1,5354.387824424161,2672.9999999999995,2552.041090604336,1.2238490552579258
1,1,5390.387824424161,2672.9999999999995,2552.9704709998105,1.2238490552579262
1,1,5426.387824424161,2672.9999999999995,2553.8933200296187,1.223849055257925
1,1,5462.387824424161,2672.9999999999995,2554.809655038113,1.2238490552579238
1,1,5498.387824424161,2672.9999999999995,2555.719547370274,1.2238490552579238
1,1,5534.387824424161,2672.9999999999995,2556.622905235047,1.2238490552579249
1,1,5570.387824424161,2672.9999999999995,2557.520011460248,1.223849055257925
1,1,5606.387824424161,2672.9999999999995,2558.4107852769475,1.2238490552579262
1,1,5642.387824424161,2672.9999999999995,2559.295370525632,1.223849055257925
1,1,5678.387824424161,2672.9999999999995,2560.173690493411,1.223849055257925
1,1,5714.387824424161,2672.9999999999995,2561.045725937028,1.2238490552579238
1,1,5750.387824424161,2672.9999999999995,2561.9116501182752,1.223849055257925
1,1,5786.387824424161,2672.9999999999995,2562.771310902933,1.2238490552579244
1,1,5822.387824424161,2672.9999999999995,2563.6249691222697,1.2238490552579238
1,1,5858.387824424161,2672.9999999999995,2564.4724904665745,1.2238490552579238
1,1,5894.387824424161,2672.9999999999995,2565.3140383485297,1.2238490552579226
1,1,5930.387824424161,2672.9999999999995,2566.1497316830905,1.2238490552579238
1,1,5966.387824424161,2672.9999999999995,2566.979353338067,1.2238490552579244
1,1,6002.387824424161,2672.9999999999995,2567.803132722492,1.223849055257923
1,1,6038.387824424161,2672.9999999999995,2568.6208216151667,1.2238490552579238
1,1,6074.387824424161,2672.9999999999995,2569.432717725931,1.2238490552579229
1,1,6110.387824424161,2672.9999999999995,2570.238933923986,1.223849055257925
1,1,6146.387824424161,2672.9999999999995,2571.039327739485,1.2238490552579238
1,1,6182.387824424161,2672.9999999999995,2571.834130643423,1.223849055257923
1,1,6218.387824424161,2672.9999999999995,2572.6230152037374,1.2238490552579249
1,1,6254.387824424161,2672.9999999999995,2573.406322756173,1.2238490552579249
1,1,6290.387824424161,2672.9999999999995,2574.1839805490195,1.2238490552579244
1,1,6326.387824424161,2672.9999999999995,2574.955928300231,1.2238490552579242
1,1,6362.387824424161,2672.9999999999995,2575.722501794712,1.2238490552579238
1,1,6398.387824424161,2672.9999999999995,2576.4833971592434,1.2238490552579242
1,1,6434.387824424161,2672.9999999999995,2577.239007096597,1.2238490552579244
1,1,6470.387824424161,2672.9999999999995,2577.989085076369,1.2238490552579244
1,1,6506.387824424161,2672.9999999999995,2578.7335901722963,1.223849055257925
1,1,6542.387824424161,2672.9999999999995,2579.47283638352,1.223849055257925
1,1,6578.387824424161,2672.9999999999995,2580.206538836542,1.2238490552579249
1,1,6614.387824424161,2672.9999999999995,2580.9351632433395,1.2238490552579238
1,1,6650.387824424161,2672.9999999999995,2581.65843631533,1.2238490552579244
1,1,6686.387824424161,2672.9999999999995,2582.3763758045325,1.2238490552579244
1,1,6722.387824424161,2672.9999999999995,2583.0892409366,1.2238490552579244
1,1,6758.387824424161,2672.9999999999995,2583.7967281135293,1.2238490552579238
1,1,6794.387824424161,2672.9999999999995,2584.499213817367,1.2238490552579249
1,1,6830.387824424161,2672.9999999999995,2585.196432365651,1.2238490552579238
1,1,6866.387824424161,2672.9999999999995,2585.8885482796363,1.223849055257923
1,1,6902.387824424161,2672.9999999999995,2586.575779362877,1.2238490552579238
1,1,6938.387824424161,2672.9999999999995,2587.2578860315225,1.2238490552579238
1,1,6974.387824424161,2672.9999999999995,2587.9351512489684,1.2238490552579244
1,1,7010.387824424161,2672.9999999999995,2588.607266652979,1.2238490552579258
1,1,7046.387824424161,2672.9999999999995,2589.2744236898293,1.2238490552579249
1,1,7082.387824424161,2672.9999999999995,2589.9367448982493,1.223849055257923
1,1,7118.387824424161,2672.9999999999995,2590.5941434493047,1.2238490552579242
1,1,7154.387824424161,2672.9999999999995,2591.2468944976185,1.2238490552579266
1,1,7190.387824424161,2672.9999999999995,2591.894730427828,1.2238490552579244
1,1,7226.387824424161,2672.9999999999995,2592.537827664085,1.223849055257925
1,1,7262.387824424161,2672.9999999999995,2593.1761590008523,1.2238490552579249
1,1,7298.387824424161,2672.9999999999995,2593.809686301794,1.2238490552579242
1,1,7334.387824424161,2672.9999999999995,2594.438625979247,1.223849055257923
1,1,7370.387824424161,2672.9999999999995,2595.0628403657306,1.2238490552579242
1,1,7406.387824424161,2672.9999999999995,2595.682544073996,1.2238490552579244
1,1,7442.387824424161,2672.9999999999995,2596.2976617981653,1.2238490552579244
1,1,7478.387824424161,2672.9999999999995,2596.908199208224,1.223849055257925
1,1,7514.387824424161,2672.9999999999995,2597.514212981926,1.223849055257923
1,1,7550.387824424161,2672.9999999999995,2598.115619784476,1.223849055257923
1,1,7586.387824424161,2672.9999999999995,2598.7126223220503,1.2238490552579238
1,1,7622.387824424161,2672.9999999999995,2599.3051674357985,1.2238490552579244
1,1,7658.387824424161,2672.9999999999995,2599.893382417644,1.2238490552579238
1,1,7694.387824424161,2672.9999999999995,2600.477197267541,1.2238490552579273
1,1,7730.387824424161,2672.9999999999995,2601.056617005674,1.223849055257926
1,1,7766.387824424161,2672.9999999999995,2601.6317748131705,1.223849055257923
1,1,7802.387824424161,2672.9999999999995,2602.2025575528564,1.223849055257923
1,1,7838.387824424161,2672.9999999999995,2602.769130421085,1.2238490552579238
1,1,7874.387824424161,2672.9999999999995,2603.3313705546093,1.2238490552579242
1,1,7910.387824424161,2672.9999999999995,2603.889450469096,1.223849055257925
1,1,7946.387824424161,2672.9999999999995,2604.4434583912434,1.2238490552579238
1,1,7982.387824424161,2672.9999999999995,2604.993246444757,1.2238490552579242
1,1,8018.387824424161,2672.9999999999995,2605.5389698723206,1.223849055257923
1,1,8054.387824424161,2672.9999999999995,2606.080425004414,1.2238490552579244
1,1,8090.387824424161,2672.9999999999995,2606.61785600689,1.2238490552579238
1,1,8126.387824424161,2672.9999999999995,2607.151310702628,1.2238490552579244
1,1,8162.387824424161,2672.9999999999995,2607.680721455703,1.2238490552579229
1,1,8198.38782442416,2672.9999999999995,2608.206265890387,1.2238490552579238
1,1,8234.38782442416,2672.9999999999995,2608.7276839848623,1.2238490552579238
1,1,8270.38782442416,2672.9999999999995,2609.24525500759,1.223849055257925
1,1,8306.38782442416,2672.9999999999995,2609.7588918871065,1.2238490552579238
1,1,8342.38782442416,2672.9999999999995,2610.2685691854413,1.2238490552579229
1,1,8378.38782442416,2672.9999999999995,2610.7745137597844,1.2238490552579242
1,1,8414.38782442416,2672.9999999999995,2611.276509900885,1.2238490552579238
1,1,8450.38782442416,2672.9999999999995,2611.7748733240783,1.2238490552579242
1,1,8486.38782442416,2672.9999999999995,2612.2694024895786,1.223849055257925
1,1,8522.38782442416,2672.9999999999995,2612.760105098921,1.2238490552579258
1,1,8558.38782442416,2672.9999999999995,2613.247164743922,1.2238490552579244
1,1,8594.38782442416,2672.9999999999995,2613.730371108376,1.2238490552579242
1,1,8630.38782442416,2672.9999999999995,2614.210068709576,1.2238490552579258
1,1,8666.38782442416,2672.9999999999995,2614.686064791936,1.2238490552579266
1,1,8702.38782442416,2672.9999999999995,2615.1584233608182,1.223849055257923
1,1,8738.38782442416,2672.9999999999995,2615.627274519539,1.2238490552579218
1,1,8774.38782442416,2672.9999999999995,2616.092422583635,1.2238490552579226
1,1,8810.38782442416,2672.9999999999995,2616.554147223579,1.2238490552579226
1,1,8846.38782442416,2672.9999999999995,2617.012222206088,1.223849055257923
1,1,8882.38782442416,2672.9999999999995,2617.4667906681,1.2238490552579249
1,1,8918.38782442416,2672.9999999999995,2617.917971973979,1.223849055257925
1,1,8954.38782442416,2672.9999999999995,2618.365647201133,1.2238490552579264
1,1,8990.38782442416,2672.9999999999995,2618.8100384651043,1.2238490552579258
1,1,9026.38782442416,2672.9999999999995,2619.25089723646,1.2238490552579222
1,1,9062.38782442416,2672.9999999999995,2619.688368378632,1.2238490552579238
1,1,9098.38782442416,2672.9999999999995,2620.122483314798,1.2238490552579244
1,1,9134.38782442416,2672.9999999999995,2620.553209297938,1.2238490552579238
1,1,9170.38782442416,2672.9999999999995,2620.980770537798,1.223849055257925
1,1,9206.38782442416,2672.9999999999995,2621.4049716812638,1.2238490552579249
1,1,9242.38782442416,2672.9999999999995,2621.8259498849875,1.2238490552579238
1,1,9278.38782442416,2672.9999999999995,2622.243671757487,1.2238490552579244
1,1,9314.38782442416,2672.9999999999995,2622.6581178181777,1.223849055257925
1,1,9350.38782442416,2672.9999999999995,2623.0694249805847,1.2238490552579258
1,1,9386.38782442416,2672.9999999999995,2623.477483260451,1.2238490552579242
1,1,9422.38782442416,2672.9999999999995,2623.8824572900694,1.223849055257925
1,1,9458.38782442416,2672.9999999999995,2624.284310607694,1.2238490552579242
1,1,9494.38782442416,2672.9999999999995,2624.683071440418,1.2238490552579238
1,1,9530.38782442416,2672.9999999999995,2625.078760528338,1.2238490552579242
1,1,9566.38782442416,2672.9999999999995,2625.471308344999,1.223849055257925
1,1,9602.38782442416,2672.9999999999995,2625.8608419115494,1.2238490552579244
1,1,9638.38782442416,2672.9999999999995,2626.247329627613,1.2238490552579238
1,1,9674.38782442416,2672.9999999999995,2626.6308848590525,1.223849055257925
1,1,9710.38782442416,2672.9999999999995,2627.0114526503226,1.2238490552579258
1,1,9746.38782442416,2672.9999999999995,2627.389044868536,1.2238490552579226
1,1,9782.38782442416,2672.9999999999995,2627.7637445417918,1.2238490552579238
1,1,9818.38782442416,2672.9999999999995,2628.1354778534155,1.2238490552579238
1,1,9854.38782442416,2672.9999999999995,2628.504358102421,1.223849055257923
1,1,9890.38782442416,2672.9999999999995,2628.8702865096425,1.2238490552579244
1,1,9926.38782442416,2672.9999999999995,2629.233393300157,1.223849055257927
1,1,9962.38782442416,2672.9999999999995,2629.593741294414,1.2238490552579262
1,1,9998.38782442416,2672.9999999999995,2629.9512532539325,1.2238490552579238
1,1,10034.38782442416,2672.9999999999995,2630.3060255942187,1.2238490552579244
1,1,10070.38782442416,2672.9999999999995,2630.6579024022485,1.2238490552579229
1,1,10106.38782442416,2672.9999999999995,2631.0070578508607,1.223849055257923
1,1,10142.38782442416,2672.9999999999995,2631.3535062820465,1.2238490552579249
1,1,10178.38782442416,2672.9999999999995,2631.697230462979,1.2238490552579244
1,1,10214.38782442416,2672.9999999999995,2632.038352486756,1.2238490552579244
1,1,10250.38782442416,2672.9999999999995,2632.37669637285,1.223849055257925
1,1,10286.38782442416,2672.9999999999995,2632.712461864951,1.223849055257923
1,1,10322.38782442416,2672.9999999999995,2633.0455627990164,1.223849055257925
1,1,10358.38782442416,2672.9999999999995,2633.375999509682,1.223849055257925
1,1,10394.38782442416,2672.9999999999995,2633.703903288795,1.2238490552579238
1,1,10430.38782442416,2672.9999999999995,2634.0291399949588,1.2238490552579238
1,1,10466.38782442416,2672.9999999999995,2634.351951179149,1.2238490552579249
1,1,10502.38782442416,2672.9999999999995,2634.6721906356465,1.2238490552579264
1,1,10538.38782442416,2672.9999999999995,2634.9898778532856,1.2238490552579238
1,1,10574.38782442416,2672.9999999999995,2635.305102918613,1.223849055257925
1,1,10610.38782442416,2672.9999999999995,2635.617727440982,1.223849055257925
1,1,10646.38782442416,2672.9999999999995,2635.927994615344,1.223849055257926
1,1,10682.38782442416,2672.9999999999995,2636.235766642869,1.2238490552579249
1,1,10718.38782442416,2672.9999999999995,2636.541123677666,1.2238490552579244
1,1,10754.38782442416,2672.9999999999995,2636.844124411695,1.2238490552579242
1,1,10790.38782442416,2672.9999999999995,2637.144642863504,1.2238490552579244
1,1,10826.38782442416,2672.9999999999995,2637.4428766441983,1.2238490552579242
1,1,10862.38782442416,2672.9999999999995,2637.738656552021,1.223849055257923
1,1,10898.38782442416,2672.9999999999995,2638.032099759115,1.2238490552579242
1,1,10934.38782442416,2672.9999999999995,2638.323256878093,1.2238490552579249
1,1,10970.38782442416,2672.9999999999995,2638.6120654537044,1.2238490552579258
1,1,11006.38782442416,2672.9999999999995,2638.8986971055856,1.2238490552579242
1,1,11042.38782442416,2672.9999999999995,2639.182510246126,1.2238490552579258
1,1,11078.38782442416,2672.9999999999995,2639.464445536535,1.2238490552579242
1,1,11114.38782442416,2672.9999999999995,2639.744182224804,1.2238490552579238
1,1,11150.38782442416,2672.9999999999995,2640.021730601441,1.2238490552579229
1,1,11186.38782442416,2672.9999999999995,2640.297084262705,1.2238490552579238
1,1,11222.38782442416,2672.9999999999995,2640.570246186426,1.223849055257926
1,1,11258.38782442416,2672.9999999999995,2640.8412690562486,1.2238490552579238
1,1,11294.38782442416,2672.9999999999995,2641.1100881972257,1.223849055257923
1,1,11330.38782442416,2672.9999999999995,2641.376772936595,1.2238490552579244
1,1,11366.38782442416,2672.9999999999995,2641.6413086897523,1.223849055257923
1,1,11402.38782442416,2672.9999999999995,2641.903730994724,1.2238490552579273
1,1,11438.38782442416,2672.9999999999995,2642.1640947028527,1.2238490552579264
1,1,11474.38782442416,2672.9999999999995,2642.4223611836405,1.2238490552579258
1,1,11510.38782442416,2672.9999999999995,2642.6786008064414,1.2238490552579249
1,1,11546.38782442416,2672.9999999999995,2642.932762948418,1.2238490552579222
1,1,11582.38782442416,2672.9999999999995,2643.184883795941,1.2238490552579242
1,1,11618.38782442416,2672.9999999999995,2643.4349712708604,1.2238490552579218
1,1,11654.38782442416,2672.9999999999995,2643.6830339620915,1.223849055257923
1,1,11690.38782442416,2672.9999999999995,2643.929164734812,1.2238490552579238
1,1,11726.38782442416,2672.9999999999995,2644.1733130160646,1.223849055257921
1,1,11762.38782442416,2672.9999999999995,2644.4155317640634,1.2238490552579242
1,1,11798.38782442416,2672.9999999999995,2644.655764687448,1.2238490552579238
1,1,11834.38782442416,2672.9999999999995,2644.894046354109,1.2238490552579242
1,1,11870.38782442416,2672.9999999999995,2645.130443881405,1.2238490552579242
1,1,11906.38782442416,2672.9999999999995,2645.364906733275,1.2238490552579238
1,1,11942.38782442416,2672.9999999999995,2645.597537425124,1.2238490552579218
1,1,11978.38782442416,2672.9999999999995,2645.828259530199,1.223849055257923
1,1,12014.38782442416,2672.9999999999995,2646.057140990695,1.2238490552579226
1,1,12050.38782442416,2672.9999999999995,2646.2842072134667,1.2238490552579242
1,1,12086.38782442416,2672.9999999999995,2646.5093886128675,1.223849055257925
1,1,12122.38782442416,2672.9999999999995,2646.7327879636846,1.2238490552579238
1,1,12158.38782442416,2672.9999999999995,2646.9543206372487,1.2238490552579258
1,1,12194.38782442416,2672.9999999999995,2647.1741123712154,1.2238490552579258
1,1,12230.38782442416,2672.9999999999995,2647.3921642923137,1.2238490552579238
1,1,12266.38782442416,2672.9999999999995,2647.6084158198773,1.2238490552579242
1,1,12302.38782442416,2672.9999999999995,2647.822968050521,1.2238490552579249
1,1,12338.38782442416,2672.9999999999995,2648.035702997332,1.2238490552579244
1,1,12374.38782442416,2672.9999999999995,2648.2467565654256,1.2238490552579222
1,1,12410.38782442416,2672.9999999999995,2648.456094545651,1.2238490552579242
1,1,12446.38782442416,2672.9999999999995,2648.6637044757185,1.223849055257927
1,1,12482.38782442416,2672.9999999999995,2648.8697100631184,1.2238490552579262
1,1,12518.38782442416,2672.9999999999995,2649.073988376979,1.2238490552579244
1,1,12554.38782442416,2672.9999999999995,2649.2766691902734,1.2238490552579238
1,1,12590.38782442416,2672.9999999999995,2649.477662357635,1.2238490552579249
1,1,12626.38782442416,2672.9999999999995,2649.676969934056,1.2238490552579229
1,1,12662.38782442416,2672.9999999999995,2649.874383481597,1.2238490552579242
1,1,12698.38782442416,2672.9999999999995,2650.0704617517285,1.2238490552579244
1,1,12734.38782442416,2672.9999999999995,2650.265013053064,1.2238490552579238
1,1,12770.38782442416,2672.9999999999995,2650.4579637516235,1.2238490552579226
1,1,12806.38782442416,2672.9999999999995,2650.6493628254584,1.223849055257925
1,1,12842.38782442416,2672.9999999999995,2650.8391740891184,1.2238490552579244
1,1,12878.38782442416,2672.9999999999995,2651.0274376719603,1.223849055257925
1,1,12914.38782442416,2672.9999999999995,2651.2141835686093,1.2238490552579244
1,1,12950.38782442416,2672.9999999999995,2651.3993957746447,1.2238490552579262
1,1,12986.38782442416,2672.9999999999995,2651.583139084278,1.2238490552579249
1,1,13022.38782442416,2672.9999999999995,2651.765351572903,1.2238490552579222
1,1,13058.38782442416,2672.9999999999995,2651.946075895888,1.2238490552579238
1,1,13094.38782442416,2672.9999999999995,2652.125324603352,1.2238490552579238
1,1,13130.38782442416,2672.9999999999995,2652.3030798132804,1.223849055257923
1,1,13166.38782442416,2672.9999999999995,2652.479412772061,1.2238490552579238
1,1,13202.38782442416,2672.9999999999995,2652.654286538675,1.223849055257923
1,1,13238.38782442416,2672.9999999999995,2652.827757610491,1.2238490552579226
1,1,13274.38782442416,2672.9999999999995,2652.9998082312136,1.2238490552579249
1,1,13310.38782442416,2672.9999999999995,2653.1704248977708,1.2238490552579238
1,1,13346.38782442416,2672.9999999999995,2653.3396507614902,1.2238490552579244
1,1,13382.38782442416,2672.9999999999995,2653.507459079061,1.2238490552579229
1,1,13418.38782442416,2672.9999999999995,2653.673921109536,1.2238490552579244
1,1,13454.38782442416,2672.9999999999995,2653.8390170492685,1.2238490552579249
1,1,13490.38782442416,2672.9999999999995,2654.0027615813246,1.223849055257926
1,1,13526.38782442416,2672.9999999999995,2654.165166719954,1.2238490552579249
1,1,13562.38782442416,2672.9999999999995,2654.3262148897893,1.2238490552579242
1,1,13598.38782442416,2672.9999999999995,2654.485960073845,1.2238490552579242
1,1,13634.38782442416,2672.9999999999995,2654.6443589717965,1.223849055257925
1,1,13670.38782442416,2672.9999999999995,2654.8014662296587,1.2238490552579264
1,1,13706.38782442416,2672.9999999999995,2654.957280944217,1.223849055257925
1,1,13742.38782442416,2672.9999999999995,2655.1118178221386,1.2238490552579249
1,1,13778.38782442416,2672.9999999999995,2655.265114298543,1.2238490552579238
1,1,13814.38782442416,2672.9999999999995,2655.417108922586,1.2238490552579242
1,1,13850.38782442416,2672.9999999999995,2655.567865316053,1.2238490552579258
1,1,13886.38782442416,2672.9999999999995,2655.7173406789448,1.223849055257923
1,1,13922.38782442416,2672.9999999999995,2655.8655881063246,1.2238490552579229
1,1,13958.38782442416,2672.9999999999995,2656.0126515178163,1.2238490552579249
1,1,13994.38782442416,2672.9999999999995,2656.1584725418875,1.2238490552579258
1,1,14030.38782442416,2672.9999999999995,2656.30312627059,1.2238490552579238
1,1,14066.38782442416,2672.9999999999995,2656.4465408784617,1.2238490552579238
1,1,14102.38782442416,2672.9999999999995,2656.588774529961,1.223849055257925
1,1,14138.38782442416,2672.9999999999995,2656.7298433415253,1.2238490552579238
1,1,14174.38782442416,2672.9999999999995,2656.869705140916,1.2238490552579238
1,1,14210.38782442416,2672.9999999999995,2657.008461450084,1.223849055257925
1,1,14246.38782442416,2672.9999999999995,2657.1458161674386,1.2238490552579238
1,1,14282.38782442416,2672.9999999999995,2657.2822374032844,1.2238490552579238
1,1,14318.38782442416,2672.9999999999995,2657.417536579792,1.2238490552579242
1,1,14354.38782442416,2672.9999999999995,2657.5517214888123,1.2238490552579226
1,1,14390.38782442416,2672.9999999999995,2657.684790549302,1.2238490552579238
1,1,14426.38782442416,2672.9999999999995,2657.816745366432,1.223849055257923
1,1,14462.38782442416,2672.9999999999995,2657.9476395330635,1.2238490552579238
1,1,14498.38782442416,2672.9999999999995,2658.077426772941,1.2238490552579249
1,1,14534.38782442416,2672.9999999999995,2658.2061533461065,1.2238490552579229
1,1,14570.38782442416,2672.9999999999995,2658.3337958315624,1.2238490552579238
1,1,14606.38782442416,2672.9999999999995,2658.460348552172,1.223849055257925
1,1,14642.38782442416,2672.9999999999995,2658.585877916315,1.2238490552579266
1,1,14678.38782442416,2672.9999999999995,2658.7103373623654,1.223849055257925
1,1,14714.38782442416,2672.9999999999995,2658.833791214324,1.2238490552579244
1,1,14750.38782442416,2672.9999999999995,2658.956211153004,1.223849055257925
1,1,14786.38782442416,2672.9999999999995,2659.0775924982054,1.2238490552579242
1,1,14822.38782442416,2672.9999999999995,2659.197989896179,1.2238490552579244
1,1,14858.38782442416,2672.9999999999995,2659.317346560105,1.2238490552579238
1,1,14894.38782442416,2672.9999999999995,2659.435722952492,1.2238490552579238
1,1,14930.38782442416,2672.9999999999995,2659.5530991959904,1.2238490552579242
